snapshot,residential urban decentral air heat pump,residential urban decentral gas boiler,residential urban decentral heat,residential urban decentral resistive heater,residential urban decentral solar thermal,residential urban decentral water tanks charger,residential urban decentral water tanks discharger
2013-03-23 06:00:00,94.01,22.2,-158.37,42.19,0.0,-0.13,0.09
2013-03-23 09:00:00,94.63,17.63,-142.21,30.0,0.01,-0.26,0.18
2013-03-23 12:00:00,95.86,16.99,-137.67,24.89,0.01,-0.27,0.19
2013-03-23 15:00:00,97.38,19.42,-149.21,32.42,0.0,-0.06,0.04
2013-03-23 18:00:00,94.9,20.6,-152.24,36.75,0.0,-0.06,0.04
2013-03-23 21:00:00,82.22,11.32,-101.22,7.69,0.0,-0.06,0.04
2013-03-24 00:00:00,78.03,6.78,-87.53,2.75,0.0,-0.08,0.06
2013-03-24 03:00:00,90.58,22.33,-149.32,36.41,0.0,-0.01,0.01
2013-03-24 06:00:00,92.32,21.29,-162.48,48.87,0.0,-0.01,0.01
2013-03-24 09:00:00,94.66,18.02,-145.82,33.16,0.0,-0.08,0.05
2013-03-24 12:00:00,96.78,17.57,-141.09,26.75,0.0,-0.07,0.05
2013-03-24 15:00:00,98.46,19.9,-152.92,34.57,0.0,-0.04,0.03
2013-03-24 18:00:00,96.01,20.92,-156.19,39.27,0.0,-0.0,0.0
2013-03-24 21:00:00,85.18,10.34,-103.96,8.44,0.0,-0.0,0.0
2013-03-25 00:00:00,81.45,3.67,-87.42,2.31,0.0,-0.0,0.0
2013-03-25 03:00:00,92.82,26.04,-147.95,29.09,0.0,-0.0,0.0
2013-03-25 06:00:00,94.24,27.64,-160.84,38.97,0.0,-0.04,0.03
2013-03-25 09:00:00,96.79,22.77,-144.69,25.16,0.01,-0.15,0.1
2013-03-25 12:00:00,98.85,21.72,-140.08,19.54,0.01,-0.14,0.1
2013-03-25 15:00:00,99.89,24.67,-151.84,27.29,0.0,-0.04,0.03
2013-03-25 18:00:00,97.16,25.86,-154.74,31.73,0.0,-0.0,0.0
2013-03-25 21:00:00,87.3,9.53,-103.16,6.33,0.0,-0.0,0.0
2013-03-26 00:00:00,82.85,3.31,-88.03,1.87,0.0,-0.0,0.0
2013-03-26 03:00:00,92.03,27.31,-149.12,29.78,0.0,-0.0,0.0
2013-03-26 06:00:00,93.53,28.99,-162.04,39.51,0.0,-0.0,0.0
2013-03-26 09:00:00,97.04,24.77,-145.75,23.94,0.01,-0.0,0.0
2013-03-26 12:00:00,99.52,23.32,-141.12,18.27,0.01,-0.0,0.0
2013-03-26 15:00:00,100.14,27.52,-152.99,25.32,0.0,-0.0,0.0
2013-03-26 18:00:00,96.64,30.46,-155.88,28.79,0.0,0.0,0.0
2013-03-26 21:00:00,87.86,9.59,-103.83,6.38,0.0,0.0,0.0
2013-03-27 00:00:00,81.67,2.64,-85.91,1.61,0.0,-0.0,0.0
2013-03-27 03:00:00,90.71,34.5,-145.06,19.85,0.0,0.0,0.0
2013-03-27 06:00:00,93.08,31.74,-157.62,32.8,0.0,0.0,0.0
2013-03-27 09:00:00,98.03,25.71,-141.84,18.08,0.02,-0.0,0.0
2013-03-27 12:00:00,101.0,22.63,-137.35,13.7,0.02,-0.0,0.0
2013-03-27 15:00:00,101.73,31.74,-148.84,15.36,0.01,-0.0,0.0
2013-03-27 18:00:00,98.06,34.1,-151.62,19.46,0.0,0.0,0.0
2013-03-27 21:00:00,88.77,7.33,-101.24,5.14,0.0,0.0,0.0
2013-03-28 00:00:00,79.75,0.79,-81.66,1.12,0.0,0.0,0.0
2013-03-28 03:00:00,91.37,31.67,-136.89,13.84,0.0,0.0,0.0
2013-03-28 06:00:00,93.96,32.92,-148.9,22.01,0.0,0.0,0.0
2013-03-28 09:00:00,98.97,22.92,-134.09,12.21,0.0,-0.0,0.0
2013-03-28 12:00:00,101.33,19.06,-129.86,9.47,0.0,-0.0,0.0
2013-03-28 15:00:00,101.53,26.18,-140.59,12.88,0.0,-0.0,0.0
2013-03-28 18:00:00,98.02,29.17,-143.25,16.07,0.0,-0.0,0.0
2013-03-28 21:00:00,88.16,4.09,-96.17,3.92,0.0,-0.0,0.0
2013-03-29 00:00:00,77.64,0.6,-79.13,0.89,0.0,-0.0,0.0
2013-03-29 03:00:00,89.41,26.84,-132.01,15.75,0.0,-0.0,0.0
2013-03-29 06:00:00,91.33,28.59,-143.77,23.85,0.0,-0.0,0.0
2013-03-29 09:00:00,94.98,21.78,-129.54,12.81,0.0,-0.13,0.09
2013-03-29 12:00:00,96.9,18.99,-125.45,9.59,0.0,-0.13,0.09
2013-03-29 15:00:00,97.69,24.32,-135.71,13.7,0.0,-0.05,0.03
2013-03-29 18:00:00,94.53,26.38,-138.35,17.45,0.0,-0.05,0.03
2013-03-29 21:00:00,84.18,4.97,-93.1,3.97,0.0,-0.05,0.03
2013-03-30 00:00:00,74.56,0.38,-75.54,0.61,0.0,-0.05,0.03
2013-03-30 03:00:00,89.38,24.35,-126.24,12.52,0.0,-0.05,0.03
2013-03-30 06:00:00,91.6,25.97,-137.98,20.43,0.0,-0.05,0.04
2013-03-30 09:00:00,94.69,18.25,-124.1,11.38,0.0,-0.74,0.52
2013-03-30 12:00:00,96.56,15.2,-120.04,8.49,0.0,-0.71,0.5
2013-03-30 15:00:00,97.65,22.3,-129.73,9.79,0.0,-0.05,0.03
2013-03-30 18:00:00,94.1,27.33,-132.82,11.39,0.0,-0.0,0.0
2013-03-30 21:00:00,81.75,5.13,-89.69,2.81,0.0,-0.0,0.0
2013-03-31 00:00:00,81.58,3.85,-85.75,0.32,0.0,-0.0,0.0
2013-03-31 03:00:00,91.15,35.2,-146.05,19.71,0.0,-0.0,0.0
2013-03-31 06:00:00,91.22,2.91,-136.95,42.87,0.0,-0.18,0.12
2013-03-31 09:00:00,94.86,1.01,-125.35,29.51,0.01,-0.16,0.11
2013-03-31 12:00:00,97.06,1.16,-125.66,27.46,0.02,-0.16,0.11
2013-03-31 15:00:00,98.2,2.12,-137.93,37.6,0.01,-0.0,0.0
2013-03-31 18:00:00,92.9,3.05,-127.4,31.44,0.0,-0.0,0.0
2013-03-31 21:00:00,79.65,0.01,-80.7,1.04,0.0,-0.0,0.0
2013-04-01 00:00:00,82.21,0.23,-85.65,3.22,0.0,-0.0,0.0
2013-04-01 03:00:00,91.79,5.94,-144.48,46.75,0.0,-0.0,0.0
2013-04-01 06:00:00,93.4,0.99,-135.6,41.22,0.0,-0.04,0.03
2013-04-01 09:00:00,98.57,0.58,-124.34,25.17,0.02,-0.04,0.03
2013-04-01 12:00:00,102.31,0.55,-124.77,21.9,0.02,-0.04,0.03
2013-04-01 15:00:00,103.99,0.77,-136.81,32.03,0.0,-0.0,0.0
2013-04-01 18:00:00,97.4,0.62,-126.01,27.98,0.0,-0.0,0.0
2013-04-01 21:00:00,79.47,0.04,-80.03,0.52,0.0,0.0,0.0
2013-04-02 00:00:00,80.07,0.16,-82.56,2.32,0.0,-0.0,0.0
2013-04-02 03:00:00,92.89,23.97,-138.59,21.73,0.0,0.0,0.0
2013-04-02 06:00:00,94.55,2.08,-130.11,33.48,0.0,-0.0,0.0
2013-04-02 09:00:00,99.89,0.76,-119.38,18.71,0.02,-0.0,0.0
2013-04-02 12:00:00,103.44,0.7,-119.81,15.64,0.02,-0.0,0.0
2013-04-02 15:00:00,105.17,1.09,-131.28,25.01,0.0,-0.0,0.0
2013-04-02 18:00:00,98.14,0.69,-120.94,22.11,0.0,-0.0,0.0
2013-04-02 21:00:00,76.93,0.0,-77.15,0.22,0.0,-0.0,0.0
2013-04-03 00:00:00,81.68,0.06,-83.18,1.44,0.0,-0.0,0.0
2013-04-03 03:00:00,95.89,4.38,-139.53,39.26,0.0,-0.0,0.0
2013-04-03 06:00:00,96.82,1.79,-130.98,32.36,0.0,-0.0,0.0
2013-04-03 09:00:00,100.65,0.7,-120.18,18.82,0.02,-0.0,0.0
2013-04-03 12:00:00,103.55,0.67,-120.63,16.39,0.02,-0.0,0.0
2013-04-03 15:00:00,105.08,1.15,-132.18,25.95,0.0,-0.0,0.0
2013-04-03 18:00:00,98.9,0.72,-121.68,22.05,0.0,-0.0,0.0
2013-04-03 21:00:00,77.46,0.0,-77.61,0.15,0.0,-0.0,0.0
2013-04-04 00:00:00,79.99,0.02,-80.79,0.78,0.0,-0.0,0.0
2013-04-04 03:00:00,97.13,2.16,-135.01,35.71,0.0,0.0,0.0
2013-04-04 06:00:00,97.54,0.94,-126.9,28.47,0.0,-0.16,0.11
2013-04-04 09:00:00,100.26,0.54,-116.48,15.71,0.01,-0.11,0.08
2013-04-04 12:00:00,103.16,0.48,-116.89,13.27,0.01,-0.09,0.06
2013-04-04 15:00:00,105.47,1.35,-128.0,21.19,0.0,-0.0,0.0
2013-04-04 18:00:00,99.56,0.68,-117.95,17.71,0.0,-0.0,0.0
2013-04-04 21:00:00,75.39,0.0,-75.52,0.14,0.0,-0.0,0.0
2013-04-05 00:00:00,79.87,0.01,-80.65,0.78,0.0,-0.0,0.0
2013-04-05 03:00:00,97.38,3.77,-134.91,33.76,0.0,-0.0,0.0
2013-04-05 06:00:00,97.58,1.68,-126.6,27.37,0.0,-0.09,0.07
2013-04-05 09:00:00,99.66,1.02,-116.23,15.56,0.01,-0.07,0.05
2013-04-05 12:00:00,102.1,0.99,-116.67,13.57,0.01,-0.04,0.03
2013-04-05 15:00:00,103.72,1.65,-127.78,22.41,0.0,-0.0,0.0
2013-04-05 18:00:00,98.81,0.9,-117.67,17.96,0.0,-0.0,0.0
2013-04-05 21:00:00,74.88,0.0,-75.0,0.12,0.0,-0.0,0.0
2013-04-06 00:00:00,77.2,0.0,-78.22,1.02,0.0,-0.0,0.0
2013-04-06 03:00:00,95.21,18.18,-131.63,18.24,0.0,0.0,0.0
2013-04-06 06:00:00,95.86,0.99,-123.38,26.53,0.0,-0.0,0.0
2013-04-06 09:00:00,99.98,0.6,-113.14,12.55,0.01,-0.0,0.0
2013-04-06 12:00:00,102.93,0.56,-113.46,9.96,0.01,-0.0,0.0
2013-04-06 15:00:00,104.83,4.49,-124.34,15.02,0.0,-0.0,0.0
2013-04-06 18:00:00,99.0,11.3,-114.87,4.57,0.0,-0.0,0.0
2013-04-06 21:00:00,73.12,0.04,-73.25,0.1,0.0,-0.0,0.0
2013-04-07 00:00:00,77.3,0.06,-78.57,1.21,0.0,-0.0,0.0
2013-04-07 03:00:00,95.9,24.23,-131.63,11.49,0.0,-0.0,0.0
2013-04-07 06:00:00,97.67,0.01,-123.26,25.58,0.0,-0.01,0.01
2013-04-07 09:00:00,103.62,0.0,-113.08,9.45,0.01,-0.01,0.01
2013-04-07 12:00:00,106.25,0.0,-113.49,7.23,0.02,-0.01,0.01
2013-04-07 15:00:00,110.1,0.0,-124.34,14.23,0.0,-0.01,0.0
2013-04-07 18:00:00,102.01,0.78,-114.54,11.75,0.0,-0.01,0.0
2013-04-07 21:00:00,73.37,0.0,-73.42,0.06,0.0,-0.01,0.0
2013-04-08 00:00:00,75.77,0.0,-77.12,1.35,0.0,-0.01,0.0
2013-04-08 03:00:00,99.78,16.25,-127.12,11.09,0.0,-0.01,0.0
2013-04-08 06:00:00,101.6,0.0,-119.16,17.55,0.0,-0.01,0.0
2013-04-08 09:00:00,103.62,0.0,-109.6,5.99,0.0,-0.04,0.02
2013-04-08 12:00:00,105.13,0.0,-110.17,5.05,0.0,-0.03,0.02
2013-04-08 15:00:00,110.38,0.0,-120.48,10.1,0.0,-0.03,0.02
2013-04-08 18:00:00,102.44,0.03,-110.45,7.98,0.0,-0.02,0.02
2013-04-08 21:00:00,71.2,0.0,-71.32,0.12,0.0,-0.04,0.03
2013-04-09 00:00:00,68.41,0.0,-70.2,1.8,0.0,-0.0,0.0
2013-04-09 03:00:00,96.99,2.6,-114.08,14.49,0.0,-0.0,0.0
2013-04-09 06:00:00,96.48,0.0,-107.25,10.76,0.0,-0.0,0.0
2013-04-09 09:00:00,94.28,0.0,-98.82,4.54,0.0,-0.0,0.0
2013-04-09 12:00:00,95.18,0.0,-99.3,4.11,0.0,-0.0,0.0
2013-04-09 15:00:00,101.45,0.37,-108.36,6.53,0.0,-0.0,0.0
2013-04-09 18:00:00,93.89,0.0,-99.58,5.68,0.0,-0.0,0.0
2013-04-09 21:00:00,65.05,0.0,-65.17,0.11,0.0,-0.0,0.0
2013-04-10 00:00:00,60.58,0.0,-61.7,1.13,0.0,-0.0,0.0
2013-04-10 03:00:00,89.08,0.06,-98.44,9.3,0.0,-0.0,0.0
2013-04-10 06:00:00,86.05,0.0,-92.97,6.93,0.0,-0.05,0.03
2013-04-10 09:00:00,83.0,0.0,-85.86,2.86,0.02,-0.05,0.03
2013-04-10 12:00:00,83.53,0.0,-86.2,2.66,0.02,-0.05,0.03
2013-04-10 15:00:00,89.27,0.0,-93.77,4.51,0.0,-0.05,0.03
2013-04-10 18:00:00,83.36,0.0,-86.64,3.3,0.0,-0.05,0.03
2013-04-10 21:00:00,57.75,0.0,-57.78,0.04,0.0,-0.05,0.03
2013-04-11 00:00:00,52.08,0.0,-52.51,0.45,0.0,-0.05,0.03
2013-04-11 03:00:00,75.79,0.0,-81.4,5.61,0.0,-0.0,0.0
2013-04-11 06:00:00,73.48,0.0,-77.46,3.98,0.0,-0.01,0.0
2013-04-11 09:00:00,70.28,0.0,-71.8,1.51,0.01,-0.01,0.0
2013-04-11 12:00:00,70.62,0.0,-71.97,1.34,0.02,-0.01,0.0
2013-04-11 15:00:00,75.02,0.0,-77.92,2.9,0.0,-0.0,0.0
2013-04-11 18:00:00,70.52,0.0,-72.57,2.05,0.0,-0.0,0.0
2013-04-11 21:00:00,49.78,0.0,-49.79,0.01,0.0,-0.0,0.0
2013-04-12 00:00:00,50.15,0.0,-50.18,0.03,0.0,-0.0,0.0
2013-04-12 03:00:00,74.25,0.0,-77.3,3.05,0.0,-0.0,0.0
2013-04-12 06:00:00,71.47,0.0,-73.51,2.12,0.0,-0.26,0.18
2013-04-12 09:00:00,67.36,0.0,-68.23,0.91,0.02,-0.24,0.17
2013-04-12 12:00:00,67.64,0.0,-68.39,0.79,0.02,-0.23,0.16
2013-04-12 15:00:00,72.36,0.0,-73.96,1.66,0.0,-0.24,0.17
2013-04-12 18:00:00,67.89,0.0,-68.99,1.1,0.0,-0.0,0.0
2013-04-12 21:00:00,47.52,0.0,-47.51,0.0,0.0,-0.0,0.0
2013-04-13 00:00:00,47.24,0.0,-47.25,0.0,0.0,-0.0,0.0
2013-04-13 03:00:00,70.3,0.0,-72.46,2.16,0.0,-0.0,0.0
2013-04-13 06:00:00,67.65,0.0,-68.81,1.25,0.0,-0.34,0.23
2013-04-13 09:00:00,63.6,0.0,-63.9,0.55,0.02,-0.93,0.65
2013-04-13 12:00:00,63.74,0.0,-64.02,0.53,0.02,-0.93,0.65
2013-04-13 15:00:00,68.21,0.0,-69.17,1.27,0.01,-1.11,0.78
2013-04-13 18:00:00,64.32,0.0,-64.72,0.66,0.0,-0.9,0.63
2013-04-13 21:00:00,44.95,0.0,-44.97,0.3,0.0,-0.94,0.66
2013-04-14 00:00:00,34.25,0.0,-34.24,0.29,0.0,-0.98,0.69
2013-04-14 03:00:00,45.8,0.0,-47.06,1.53,0.0,-0.92,0.65
2013-04-14 06:00:00,44.33,0.0,-44.71,1.43,0.0,-3.53,2.48
2013-04-14 09:00:00,42.0,0.0,-42.28,1.15,0.01,-3.01,2.12
2013-04-14 12:00:00,42.17,0.0,-42.52,1.16,0.02,-2.81,1.98
2013-04-14 15:00:00,44.86,0.0,-45.2,0.94,0.01,-2.07,1.46
2013-04-14 18:00:00,42.21,0.0,-42.24,0.19,0.0,-0.53,0.37
2013-04-14 21:00:00,32.3,0.0,-32.29,0.15,0.0,-0.55,0.38
2013-04-15 00:00:00,33.81,0.0,-33.8,0.14,0.0,-0.49,0.34
2013-04-15 03:00:00,45.06,0.0,-45.54,0.59,0.0,-0.38,0.26
2013-04-15 06:00:00,43.68,0.0,-43.67,0.35,0.0,-1.24,0.87
2013-04-15 09:00:00,41.34,0.0,-41.36,0.29,0.02,-1.02,0.72
2013-04-15 12:00:00,41.58,0.0,-41.59,0.25,0.03,-0.95,0.66
2013-04-15 15:00:00,44.04,0.0,-44.07,0.07,0.01,-0.16,0.1
2013-04-15 18:00:00,41.24,0.0,-41.23,0.04,0.0,-0.16,0.1
2013-04-15 21:00:00,31.91,0.0,-31.9,0.04,0.0,-0.16,0.11
2013-04-16 00:00:00,33.5,0.0,-33.49,0.04,0.0,-0.16,0.11
2013-04-16 03:00:00,45.2,0.0,-45.22,0.06,0.0,-0.15,0.1
2013-04-16 06:00:00,43.59,0.0,-43.53,0.27,0.0,-1.15,0.8
2013-04-16 09:00:00,41.18,0.0,-41.2,0.37,0.02,-1.28,0.9
2013-04-16 12:00:00,41.36,0.0,-41.36,0.36,0.02,-1.32,0.93
2013-04-16 15:00:00,43.82,0.0,-43.82,0.07,0.01,-0.26,0.17
2013-04-16 18:00:00,41.23,0.0,-41.22,0.03,0.0,-0.12,0.07
2013-04-16 21:00:00,31.9,0.0,-31.89,0.02,0.0,-0.08,0.05
2013-04-17 00:00:00,29.25,0.0,-29.25,0.01,0.0,-0.05,0.03
2013-04-17 03:00:00,37.3,0.0,-37.32,0.03,0.0,-0.04,0.03
2013-04-17 06:00:00,36.33,0.0,-36.32,0.31,0.0,-1.09,0.76
2013-04-17 09:00:00,34.57,0.0,-34.67,0.6,0.02,-1.8,1.27
2013-04-17 12:00:00,34.68,0.0,-34.76,0.59,0.03,-1.83,1.29
2013-04-17 15:00:00,36.47,0.0,-36.46,0.28,0.01,-1.0,0.7
2013-04-17 18:00:00,34.67,0.0,-34.66,0.28,0.0,-1.0,0.7
2013-04-17 21:00:00,28.18,0.0,-28.17,0.28,0.0,-1.01,0.7
2013-04-18 00:00:00,31.96,0.0,-31.96,0.29,0.0,-0.99,0.69
2013-04-18 03:00:00,42.42,0.0,-42.49,0.35,0.0,-0.94,0.66
2013-04-18 06:00:00,41.3,0.0,-41.43,2.0,0.0,-6.36,4.48
2013-04-18 09:00:00,38.91,0.0,-39.25,1.94,0.01,-5.51,3.89
2013-04-18 12:00:00,39.01,0.0,-39.28,1.91,0.02,-5.64,3.98
2013-04-18 15:00:00,41.41,0.0,-41.48,1.01,0.01,-3.24,2.28
2013-04-18 18:00:00,39.4,0.0,-39.47,0.6,0.0,-1.8,1.26
2013-04-18 21:00:00,30.98,0.0,-30.98,0.21,0.0,-0.71,0.49
2013-04-19 00:00:00,47.26,0.0,-47.27,0.17,0.0,-0.52,0.36
2013-04-19 03:00:00,71.32,0.0,-71.56,0.37,0.0,-0.42,0.29
2013-04-19 06:00:00,67.92,0.0,-68.1,0.32,0.0,-0.45,0.31
2013-04-19 09:00:00,63.31,0.0,-63.37,0.19,0.0,-0.47,0.32
2013-04-19 12:00:00,63.5,0.0,-63.55,0.19,0.0,-0.46,0.32
2013-04-19 15:00:00,68.46,0.0,-68.56,0.21,0.0,-0.38,0.26
2013-04-19 18:00:00,63.87,0.0,-63.93,0.14,0.0,-0.28,0.19
2013-04-19 21:00:00,44.69,0.0,-44.67,0.05,0.0,-0.22,0.15
2013-04-20 00:00:00,55.35,0.0,-55.35,0.0,0.0,-0.0,0.0
2013-04-20 03:00:00,84.71,0.0,-87.76,3.05,0.0,-0.0,0.0
2013-04-20 06:00:00,82.04,0.0,-82.83,0.78,0.0,-0.01,0.0
2013-04-20 09:00:00,76.4,0.0,-76.57,0.19,0.0,-0.08,0.05
2013-04-20 12:00:00,76.66,0.0,-76.78,0.12,0.01,-0.07,0.04
2013-04-20 15:00:00,83.06,0.0,-83.4,0.34,0.0,-0.01,0.0
2013-04-20 18:00:00,77.38,0.0,-77.53,0.15,0.0,-0.0,0.0
2013-04-20 21:00:00,52.2,0.0,-52.2,0.0,0.0,-0.0,0.0
2013-04-21 00:00:00,50.93,0.0,-50.93,0.0,0.0,-0.0,0.0
2013-04-21 03:00:00,77.69,0.0,-79.49,1.81,0.0,-0.0,0.0
2013-04-21 06:00:00,75.26,0.0,-75.4,0.14,0.0,-0.01,0.0
2013-04-21 09:00:00,69.82,0.0,-69.83,0.02,0.01,-0.07,0.04
2013-04-21 12:00:00,69.94,0.0,-69.95,0.02,0.01,-0.06,0.04
2013-04-21 15:00:00,75.76,0.0,-75.78,0.02,0.0,-0.01,0.0
2013-04-21 18:00:00,70.8,0.0,-70.81,0.01,0.0,-0.0,0.0
2013-04-21 21:00:00,48.58,0.0,-48.57,0.0,0.0,-0.0,0.0
2013-04-22 00:00:00,47.1,0.0,-47.1,0.0,0.0,-0.0,0.0
2013-04-22 03:00:00,71.45,0.0,-71.7,0.25,0.0,-0.0,0.0
2013-04-22 06:00:00,67.97,0.0,-68.01,0.07,0.0,-0.08,0.05
2013-04-22 09:00:00,63.28,0.0,-63.28,0.05,0.01,-0.18,0.12
2013-04-22 12:00:00,63.47,0.0,-63.48,0.05,0.01,-0.19,0.12
2013-04-22 15:00:00,68.5,0.0,-68.53,0.08,0.0,-0.18,0.12
2013-04-22 18:00:00,63.92,0.0,-63.91,0.05,0.0,-0.18,0.12
2013-04-22 21:00:00,44.66,0.0,-44.64,0.04,0.0,-0.2,0.14
2013-04-23 00:00:00,38.75,0.0,-38.74,0.04,0.0,-0.2,0.13
2013-04-23 03:00:00,55.85,0.0,-55.92,0.12,0.0,-0.17,0.12
2013-04-23 06:00:00,53.08,0.0,-53.13,0.29,0.0,-0.82,0.57
2013-04-23 09:00:00,49.83,0.0,-49.86,0.26,0.01,-0.85,0.59
2013-04-23 12:00:00,50.03,0.0,-50.06,0.26,0.02,-0.86,0.6
2013-04-23 15:00:00,53.58,0.0,-53.6,0.17,0.0,-0.51,0.35
2013-04-23 18:00:00,50.16,0.0,-50.17,0.08,0.0,-0.25,0.17
2013-04-23 21:00:00,36.76,0.0,-36.75,0.07,0.0,-0.23,0.16
2013-04-24 00:00:00,31.51,0.0,-31.52,0.06,0.0,-0.2,0.14
2013-04-24 03:00:00,42.23,0.0,-42.36,0.17,0.0,-0.16,0.11
2013-04-24 06:00:00,40.9,0.0,-40.92,0.44,0.0,-1.43,1.0
2013-04-24 09:00:00,38.7,0.0,-38.79,0.42,0.02,-1.22,0.86
2013-04-24 12:00:00,38.79,0.0,-38.84,0.4,0.02,-1.28,0.9
2013-04-24 15:00:00,41.02,0.0,-41.07,0.05,0.01,-0.02,0.0
2013-04-24 18:00:00,39.06,0.0,-39.08,0.03,0.0,-0.0,0.0
2013-04-24 21:00:00,30.53,0.0,-30.52,0.0,0.0,-0.0,0.0
2013-04-25 00:00:00,27.99,0.0,-27.99,0.0,0.0,-0.0,0.0
2013-04-25 03:00:00,35.43,0.0,-35.63,0.2,0.0,-0.0,0.0
2013-04-25 06:00:00,34.72,0.0,-34.87,0.27,0.0,-0.41,0.29
2013-04-25 09:00:00,33.27,0.0,-33.3,0.1,0.02,-0.31,0.22
2013-04-25 12:00:00,33.27,0.0,-33.3,0.1,0.02,-0.33,0.23
2013-04-25 15:00:00,34.82,0.0,-34.87,0.05,0.01,-0.02,0.0
2013-04-25 18:00:00,33.54,0.0,-33.57,0.03,0.0,-0.0,0.0
2013-04-25 21:00:00,27.45,0.0,-27.44,0.0,0.0,-0.0,0.0
2013-04-26 00:00:00,38.14,0.0,-38.14,0.0,0.0,-0.0,0.0
2013-04-26 03:00:00,54.01,0.0,-54.99,0.98,0.0,-0.0,0.0
2013-04-26 06:00:00,52.66,0.0,-53.33,0.68,0.0,-0.01,0.0
2013-04-26 09:00:00,49.68,0.0,-49.91,0.23,0.01,-0.01,0.0
2013-04-26 12:00:00,49.67,0.0,-49.84,0.16,0.01,-0.01,0.0
2013-04-26 15:00:00,52.84,0.0,-53.27,0.43,0.0,-0.01,0.0
2013-04-26 18:00:00,50.27,0.0,-50.72,0.46,0.0,-0.01,0.0
2013-04-26 21:00:00,37.24,0.0,-37.23,0.0,0.0,-0.0,0.0
2013-04-27 00:00:00,53.25,0.0,-53.25,0.01,0.0,-0.0,0.0
2013-04-27 03:00:00,80.26,0.0,-84.46,4.2,0.0,-0.0,0.0
2013-04-27 06:00:00,78.22,0.0,-80.29,2.22,0.0,-0.49,0.34
2013-04-27 09:00:00,73.87,0.0,-74.18,0.43,0.01,-0.4,0.28
2013-04-27 12:00:00,73.91,0.0,-74.19,0.41,0.01,-0.45,0.32
2013-04-27 15:00:00,79.74,0.0,-80.52,0.79,0.0,-0.04,0.02
2013-04-27 18:00:00,74.95,0.0,-75.54,0.59,0.0,-0.0,0.0
2013-04-27 21:00:00,51.09,0.0,-51.09,0.0,0.0,-0.0,0.0
2013-04-28 00:00:00,54.8,0.0,-54.84,0.04,0.0,-0.0,0.0
2013-04-28 03:00:00,81.62,0.0,-87.5,5.88,0.0,-0.0,0.0
2013-04-28 06:00:00,80.21,0.0,-82.8,2.82,0.0,-0.78,0.54
2013-04-28 09:00:00,75.13,0.0,-76.48,1.52,0.01,-0.63,0.44
2013-04-28 12:00:00,75.25,0.0,-76.57,1.49,0.01,-0.62,0.43
2013-04-28 15:00:00,81.04,0.0,-83.2,2.15,0.0,-0.01,0.0
2013-04-28 18:00:00,76.26,0.0,-77.76,1.51,0.0,-0.01,0.0
2013-04-28 21:00:00,52.43,0.0,-52.42,0.0,0.0,-0.01,0.0
2013-04-29 00:00:00,47.39,0.0,-47.39,0.01,0.0,-0.01,0.0
2013-04-29 03:00:00,70.51,0.0,-72.79,2.28,0.0,-0.01,0.0
2013-04-29 06:00:00,67.8,0.0,-69.26,1.78,0.0,-1.08,0.75
2013-04-29 09:00:00,63.8,0.0,-64.35,0.79,0.0,-0.84,0.58
2013-04-29 12:00:00,63.99,0.0,-64.44,0.7,0.0,-0.91,0.63
2013-04-29 15:00:00,68.68,0.0,-69.61,0.93,0.0,-0.02,0.0
2013-04-29 18:00:00,64.63,0.0,-65.28,0.65,0.0,-0.01,0.0
2013-04-29 21:00:00,45.39,0.0,-45.38,0.0,0.0,-0.01,0.0
2013-04-30 00:00:00,45.43,0.0,-45.43,0.0,0.0,-0.01,0.0
2013-04-30 03:00:00,67.54,0.0,-69.03,1.49,0.0,-0.01,0.0
2013-04-30 06:00:00,65.09,0.0,-66.0,0.93,0.0,-0.08,0.05
2013-04-30 09:00:00,61.18,0.0,-61.38,0.21,0.01,-0.08,0.05
2013-04-30 12:00:00,61.22,0.0,-61.41,0.2,0.02,-0.08,0.05
2013-04-30 15:00:00,65.77,0.0,-66.21,0.46,0.0,-0.08,0.05
2013-04-30 18:00:00,62.07,0.0,-62.33,0.29,0.0,-0.08,0.05
2013-04-30 21:00:00,43.78,0.0,-43.77,0.0,0.0,-0.01,0.0
2013-05-01 00:00:00,41.07,0.0,-41.06,0.0,0.0,-0.01,0.0
2013-05-01 03:00:00,59.99,0.0,-60.69,0.69,0.0,-0.0,0.0
2013-05-01 06:00:00,58.07,0.0,-58.25,0.21,0.0,-0.11,0.07
2013-05-01 09:00:00,54.32,0.0,-54.39,0.07,0.01,-0.08,0.05
2013-05-01 12:00:00,54.34,0.0,-54.4,0.06,0.01,-0.06,0.03
2013-05-01 15:00:00,58.28,0.0,-58.4,0.12,0.0,-0.01,0.0
2013-05-01 18:00:00,55.12,0.0,-55.19,0.07,0.0,-0.0,0.0
2013-05-01 21:00:00,39.73,0.0,-39.72,0.0,0.0,0.0,0.0
2013-05-02 00:00:00,36.99,0.0,-36.99,0.0,0.0,-0.0,0.0
2013-05-02 03:00:00,52.47,0.0,-52.92,0.45,0.0,0.0,0.0
2013-05-02 06:00:00,50.83,0.0,-50.99,0.18,0.0,-0.05,0.03
2013-05-02 09:00:00,47.75,0.0,-47.84,0.08,0.02,-0.04,0.02
2013-05-02 12:00:00,47.76,0.0,-47.84,0.07,0.02,-0.01,0.0
