snapshot,DAC,Fischer-Tropsch,SMR CC,Sabatier,co2 stored,gas for industry CC,process emissions CC,solid biomass for industry CC,urban central gas CHP CC,urban central solid biomass CHP CC
2013-05-02 00:00:00,0.0,-28.61,0.0,-0.43,-15.81,6.05,14.19,24.05,0.0,0.56
2013-05-02 03:00:00,0.0,-28.61,0.0,-0.43,-16.52,6.05,14.19,24.05,0.0,1.27
2013-05-02 06:00:00,0.0,-28.61,0.0,-1.16,-15.07,6.05,14.19,24.05,0.0,0.55
2013-05-02 09:00:00,0.0,-28.61,0.0,-1.68,-14.08,6.05,14.19,24.05,0.0,0.08
2013-05-02 12:00:00,0.0,-28.61,0.0,-3.36,-12.42,6.05,14.19,24.05,0.0,0.1
2013-05-02 15:00:00,0.0,-28.61,0.0,-5.0,-11.2,6.05,14.19,24.05,0.0,0.52
2013-05-02 18:00:00,0.0,-28.61,0.0,-5.47,-10.93,6.05,14.19,24.05,0.0,0.71
2013-05-02 21:00:00,0.0,-28.61,0.0,-6.87,-9.22,6.05,14.19,24.05,0.0,0.41
2013-05-03 00:00:00,0.0,-28.61,0.0,-7.57,-8.92,6.05,14.19,24.05,0.0,0.81
2013-05-03 03:00:00,0.0,-28.61,0.0,-5.67,-11.96,6.05,14.19,24.05,0.0,1.95
2013-05-03 06:00:00,0.0,-28.61,0.0,-8.22,-8.55,6.05,14.19,24.05,0.0,1.09
2013-05-03 09:00:00,0.0,-28.61,0.0,-11.12,-4.94,6.05,14.19,24.05,0.0,0.38
2013-05-03 12:00:00,0.0,-28.61,0.0,-12.71,-3.3,6.05,14.19,24.05,0.0,0.32
2013-05-03 15:00:00,0.0,-28.61,0.0,-13.49,-3.37,6.05,14.19,24.05,0.0,1.18
2013-05-03 18:00:00,0.0,-28.61,0.0,-10.56,-6.24,6.05,14.19,24.05,0.0,1.13
2013-05-03 21:00:00,0.0,-28.61,0.0,-6.38,-9.91,6.05,14.19,24.05,0.0,0.61
2013-05-04 00:00:00,0.0,-28.61,0.0,-1.56,-14.89,6.05,14.19,24.05,0.0,0.76
2013-05-04 03:00:00,0.0,-28.61,0.0,-0.9,-16.39,6.05,14.19,24.05,0.0,1.61
2013-05-04 06:00:00,0.0,-28.61,0.0,-5.46,-10.93,6.05,14.19,24.05,0.0,0.71
2013-05-04 09:00:00,0.0,-28.61,0.0,-16.61,0.91,6.05,14.19,24.05,0.0,0.02
2013-05-04 12:00:00,0.0,-28.61,0.0,-18.94,3.24,6.05,14.19,24.05,0.0,0.02
2013-05-04 15:00:00,0.0,-28.61,0.0,-14.01,-1.77,6.05,14.19,24.05,0.0,0.11
2013-05-04 18:00:00,0.0,-28.61,0.0,-9.47,-7.12,6.05,14.19,24.05,0.0,0.91
2013-05-04 21:00:00,0.0,-28.61,0.0,-7.62,-8.69,6.05,14.19,24.05,0.0,0.63
2013-05-05 00:00:00,0.0,-28.61,0.0,-7.21,-9.17,6.05,14.19,24.05,0.0,0.7
2013-05-05 03:00:00,0.0,-28.61,0.0,-6.78,-10.04,6.05,14.19,24.05,0.0,1.14
2013-05-05 06:00:00,0.0,-28.61,0.0,-10.35,-5.33,6.05,14.19,24.05,0.0,0.0
2013-05-05 09:00:00,0.0,-28.61,0.0,-13.7,-1.98,6.05,14.19,24.05,0.0,0.0
2013-05-05 12:00:00,0.0,-28.61,0.0,-12.96,-2.74,6.05,14.19,24.05,0.0,0.03
2013-05-05 15:00:00,0.0,-28.61,0.0,-8.06,-8.16,6.05,14.19,24.05,0.0,0.54
2013-05-05 18:00:00,0.0,-28.59,0.0,-3.97,-12.56,6.05,14.19,24.05,0.0,0.83
2013-05-05 21:00:00,0.0,-28.59,0.0,-2.18,-14.06,6.05,14.19,24.05,0.0,0.54
2013-05-06 00:00:00,0.0,-28.47,0.0,-1.56,-14.92,6.05,14.19,24.05,0.0,0.66
2013-05-06 03:00:00,0.0,-28.58,0.0,-0.85,-16.01,6.05,14.19,24.05,0.0,1.15
2013-05-06 06:00:00,0.0,-28.61,0.0,-1.89,-14.73,6.05,14.19,24.05,0.0,0.93
2013-05-06 09:00:00,0.0,-28.61,0.0,-2.13,-13.7,6.05,14.19,24.05,0.0,0.14
2013-05-06 12:00:00,0.0,-28.61,0.0,-2.16,-13.72,6.05,14.19,24.05,0.0,0.19
2013-05-06 15:00:00,0.0,-28.61,0.0,-0.72,-15.83,6.05,14.19,24.05,0.0,0.87
2013-05-06 18:00:00,0.0,-24.8,0.0,-1.0,-19.33,6.05,14.19,24.05,0.0,0.83
2013-05-06 21:00:00,0.0,-24.63,0.0,-1.17,-19.04,6.05,14.19,24.05,0.0,0.54
2013-05-07 00:00:00,0.0,-24.53,0.0,-1.21,-19.18,6.05,14.19,24.05,0.0,0.63
2013-05-07 03:00:00,0.0,-24.64,0.0,-1.26,-19.49,6.05,14.19,24.05,0.0,1.1
2013-05-07 06:00:00,0.0,-28.61,0.0,-3.38,-12.39,6.05,14.19,24.05,0.0,0.09
2013-05-07 09:00:00,0.0,-28.61,0.0,-3.66,-12.05,6.05,14.19,24.05,0.0,0.03
2013-05-07 12:00:00,0.0,-28.61,0.0,-7.31,-8.4,6.05,14.19,24.05,0.0,0.02
2013-05-07 15:00:00,0.0,-28.61,0.0,-6.13,-9.62,6.05,14.19,24.05,0.0,0.07
2013-05-07 18:00:00,0.0,-28.61,0.0,-4.9,-11.12,6.05,14.19,24.05,0.0,0.34
2013-05-07 21:00:00,0.0,-28.61,0.0,-7.18,-8.86,6.05,14.19,24.05,0.0,0.36
2013-05-08 00:00:00,0.0,-28.61,0.0,-8.3,-7.77,6.05,14.19,24.05,0.0,0.39
2013-05-08 03:00:00,0.0,-28.61,0.0,-8.58,-7.85,6.05,14.19,24.05,0.0,0.75
2013-05-08 06:00:00,0.0,-28.61,0.0,-12.84,-2.85,6.05,14.19,24.05,0.0,0.02
2013-05-08 09:00:00,0.0,-28.61,0.0,-18.28,2.6,6.05,14.19,24.05,0.0,0.0
2013-05-08 12:00:00,0.0,-28.61,0.0,-18.31,2.63,6.05,14.19,24.05,0.0,0.0
2013-05-08 15:00:00,0.0,-28.61,0.0,-15.01,-0.69,6.05,14.19,24.05,0.0,0.02
2013-05-08 18:00:00,0.0,-28.61,0.0,-11.25,-4.84,6.05,14.19,24.05,0.0,0.42
2013-05-08 21:00:00,0.0,-28.61,0.0,-10.6,-5.41,6.05,14.19,24.05,0.0,0.33
2013-05-09 00:00:00,0.0,-28.61,0.0,-10.36,-5.67,6.05,14.19,24.05,0.0,0.35
2013-05-09 03:00:00,0.0,-28.61,0.0,-10.98,-5.28,6.05,14.19,24.05,0.0,0.58
2013-05-09 06:00:00,0.0,-28.61,0.0,-19.66,3.95,6.05,14.19,24.05,0.0,0.04
2013-05-09 09:00:00,0.0,-28.61,0.0,-20.3,4.62,6.05,14.19,24.05,0.0,0.0
2013-05-09 12:00:00,0.0,-28.61,0.0,-20.43,4.74,6.05,14.19,24.05,0.0,0.0
2013-05-09 15:00:00,0.0,-28.61,0.0,-18.48,2.45,6.05,14.19,24.05,0.0,0.35
2013-05-09 18:00:00,0.0,-28.61,0.0,-15.7,-0.47,6.05,14.19,24.05,0.0,0.49
2013-05-09 21:00:00,0.0,-28.61,0.0,-14.42,-1.59,6.05,14.19,24.05,0.0,0.33
2013-05-10 00:00:00,0.0,-28.61,0.0,-14.35,-2.06,6.05,14.19,24.05,0.0,0.73
2013-05-10 03:00:00,0.0,-28.61,0.0,-14.71,-2.48,6.05,14.19,24.05,0.0,1.52
2013-05-10 06:00:00,0.0,-28.61,0.0,-16.92,0.71,6.05,14.19,24.05,0.0,0.53
2013-05-10 09:00:00,0.0,-28.61,0.0,-17.54,1.8,6.05,14.19,24.05,0.0,0.05
2013-05-10 12:00:00,0.0,-28.61,0.0,-19.04,2.84,6.05,14.19,24.05,0.0,0.52
2013-05-10 15:00:00,0.0,-28.61,0.0,-17.53,0.81,6.05,14.19,24.05,0.0,1.04
2013-05-10 18:00:00,0.0,-28.61,0.0,-3.15,-13.54,6.05,14.19,24.05,0.0,1.0
2013-05-10 21:00:00,0.0,-28.61,0.0,-2.72,-13.6,6.05,14.19,24.05,0.0,0.65
2013-05-11 00:00:00,0.0,-28.61,0.0,-4.95,-12.07,6.05,14.19,24.05,0.0,1.34
2013-05-11 03:00:00,0.0,-28.61,0.0,-8.85,-9.96,6.05,14.19,24.05,0.0,3.13
2013-05-11 06:00:00,0.0,-28.61,0.0,-20.69,3.83,6.05,14.19,24.05,0.0,1.18
2013-05-11 09:00:00,0.0,-28.61,0.0,-20.85,4.37,6.05,14.19,24.05,0.0,0.8
2013-05-11 12:00:00,0.0,-28.61,0.0,-20.61,4.13,6.05,14.19,24.05,0.0,0.79
2013-05-11 15:00:00,0.0,-28.61,0.0,-21.0,4.13,6.05,14.19,24.05,0.0,1.19
2013-05-11 18:00:00,0.0,-28.61,0.0,-19.14,1.46,6.05,14.19,24.05,0.0,2.01
2013-05-11 21:00:00,0.0,-28.61,0.0,-12.71,-3.86,6.05,14.19,24.05,0.0,0.89
2013-05-12 00:00:00,0.0,-28.61,0.0,-12.28,-5.59,6.05,14.19,24.05,0.0,2.19
2013-05-12 03:00:00,0.0,-28.61,0.0,-9.64,-11.53,6.05,14.19,24.05,0.0,5.48
2013-05-12 06:00:00,0.0,-28.61,0.0,-12.04,-6.49,6.05,14.19,24.05,0.0,2.85
2013-05-12 09:00:00,0.0,-28.61,0.0,-20.88,3.21,6.05,14.19,24.05,0.0,1.99
2013-05-12 12:00:00,0.0,-28.61,0.0,-22.1,4.24,6.05,14.19,24.05,0.0,2.18
2013-05-12 15:00:00,0.0,-28.61,0.0,-22.12,2.13,6.05,14.19,24.05,0.0,4.31
2013-05-12 18:00:00,0.0,-28.61,0.0,-21.64,1.88,6.05,14.19,24.05,0.0,4.08
2013-05-12 21:00:00,0.0,-28.61,0.0,-21.59,4.31,6.05,14.19,24.05,0.0,1.6
2013-05-13 00:00:00,0.0,-28.61,0.0,-21.5,3.75,6.05,14.19,24.05,0.0,2.07
2013-05-13 03:00:00,0.0,-28.61,0.0,-21.49,-0.02,6.05,14.19,24.05,0.0,5.83
2013-05-13 06:00:00,0.0,-28.61,0.0,-22.03,5.53,6.05,14.19,24.05,0.0,0.81
2013-05-13 09:00:00,0.0,-28.61,0.0,-22.04,6.28,6.05,14.19,24.05,0.0,0.08
2013-05-13 12:00:00,0.0,-28.61,0.0,-21.97,4.21,6.05,14.19,24.05,0.0,2.08
2013-05-13 15:00:00,0.0,-28.61,0.0,-21.78,3.43,6.05,14.19,24.05,0.0,2.67
2013-05-13 18:00:00,0.0,-28.61,0.0,-16.36,-2.15,6.05,14.19,24.05,0.0,2.83
2013-05-13 21:00:00,0.0,-28.61,0.0,-14.81,-2.01,6.05,14.19,24.05,0.0,1.14
2013-05-14 00:00:00,0.0,-28.61,0.0,-13.18,-3.0,6.05,14.19,24.05,0.0,0.5
2013-05-14 03:00:00,0.0,-28.61,0.0,-9.77,-7.18,6.05,14.19,24.05,0.0,1.27
2013-05-14 06:00:00,0.0,-28.61,0.0,-10.11,-6.05,6.05,14.19,24.05,0.0,0.48
2013-05-14 09:00:00,0.0,-28.61,0.0,-11.24,-4.44,6.05,14.19,24.05,0.0,0.01
2013-05-14 12:00:00,0.0,-28.61,0.0,-7.99,-7.7,6.05,14.19,24.05,0.0,0.0
2013-05-14 15:00:00,0.0,-28.61,0.0,-4.97,-10.81,6.05,14.19,24.05,0.0,0.1
2013-05-14 18:00:00,0.0,-28.61,0.0,-6.31,-10.13,6.05,14.19,24.05,0.0,0.77
2013-05-14 21:00:00,0.0,-28.61,0.0,-8.91,-7.18,6.05,14.19,24.05,0.0,0.41
2013-05-15 00:00:00,0.0,-28.61,0.0,-8.72,-7.42,6.05,14.19,24.05,0.0,0.46
2013-05-15 03:00:00,0.0,-28.61,0.0,-8.55,-8.0,6.05,14.19,24.05,0.0,0.87
2013-05-15 06:00:00,0.0,-28.61,0.0,-18.73,2.99,6.05,14.19,24.05,0.0,0.06
2013-05-15 09:00:00,0.0,-28.61,0.0,-17.93,2.25,6.05,14.19,24.05,0.0,0.0
2013-05-15 12:00:00,0.0,-28.61,0.0,-14.48,-1.2,6.05,14.19,24.05,0.0,0.0
2013-05-15 15:00:00,0.0,-28.61,0.0,-3.99,-12.25,6.05,14.19,24.05,0.0,0.56
2013-05-15 18:00:00,0.0,-28.52,0.0,-0.78,-15.9,6.05,14.19,24.05,0.0,0.91
2013-05-15 21:00:00,0.0,-26.14,0.0,-0.41,-18.32,6.05,14.19,24.05,0.0,0.58
2013-05-16 00:00:00,0.0,-23.91,0.0,-0.4,-24.16,6.05,14.19,24.05,0.0,4.17
2013-05-16 03:00:00,0.0,-23.68,0.42,-0.4,-26.35,6.05,14.19,24.05,0.0,5.71
2013-05-16 06:00:00,0.0,-25.74,0.48,-2.16,-22.2,6.05,14.19,24.05,0.0,5.32
2013-05-16 09:00:00,0.0,-26.67,0.34,-2.5,-18.15,6.05,14.19,24.05,0.0,2.68
2013-05-16 12:00:00,0.0,-26.63,0.32,-2.67,-17.05,6.05,14.19,24.05,0.0,1.73
2013-05-16 15:00:00,0.0,-26.59,0.3,-1.77,-19.5,6.05,14.19,24.05,0.0,3.25
2013-05-16 18:00:00,0.0,-23.54,0.01,-1.48,-23.29,6.05,14.19,24.05,0.0,4.0
2013-05-16 21:00:00,0.0,-23.6,0.01,-1.46,-23.14,6.05,14.19,24.05,0.0,3.9
2013-05-17 00:00:00,0.0,-24.33,0.01,-0.97,-24.42,6.05,14.19,24.05,0.0,5.41
2013-05-17 03:00:00,0.0,-26.89,0.01,-0.72,-23.32,6.05,14.19,24.05,0.0,6.62
2013-05-17 06:00:00,0.0,-27.54,0.01,-2.87,-17.61,6.05,14.19,24.05,0.0,3.71
2013-05-17 09:00:00,0.0,-28.61,0.01,-2.97,-14.33,6.05,14.19,24.05,0.0,1.62
2013-05-17 12:00:00,0.0,-28.61,0.01,-2.74,-14.19,6.05,14.19,24.05,0.0,1.24
2013-05-17 15:00:00,0.0,-28.61,0.0,-1.17,-16.76,6.05,14.19,24.05,0.0,2.25
2013-05-17 18:00:00,0.0,-28.61,0.0,-1.55,-16.27,6.05,14.19,24.05,0.0,2.14
2013-05-17 21:00:00,0.0,-28.61,0.0,-1.92,-15.05,6.05,14.19,24.05,0.0,1.28
2013-05-18 00:00:00,0.0,-28.61,0.0,-1.74,-15.4,6.05,14.19,24.05,0.0,1.46
2013-05-18 03:00:00,0.0,-28.61,0.0,-1.84,-16.39,6.05,14.19,24.05,0.0,2.54
2013-05-18 06:00:00,0.0,-28.61,0.0,-4.96,-11.36,6.05,14.19,24.05,0.0,0.64
2013-05-18 09:00:00,0.0,-28.61,0.0,-6.3,-9.38,6.05,14.19,24.05,0.0,0.0
2013-05-18 12:00:00,0.0,-28.61,0.0,-7.34,-8.36,6.05,14.19,24.05,0.0,0.01
2013-05-18 15:00:00,0.0,-28.61,0.0,-4.45,-11.99,6.05,14.19,24.05,0.0,0.76
2013-05-18 18:00:00,0.0,-28.61,0.0,-2.77,-14.18,6.05,14.19,24.05,0.0,1.27
2013-05-18 21:00:00,0.0,-28.61,0.0,-1.66,-14.79,6.05,14.19,24.05,0.0,0.77
2013-05-19 00:00:00,0.0,-28.57,0.0,-1.02,-15.88,6.05,14.19,24.05,0.0,1.17
2013-05-19 03:00:00,0.0,-28.37,0.0,-0.61,-17.9,6.05,14.19,24.05,0.0,2.6
2013-05-19 06:00:00,0.0,-28.11,0.0,-2.45,-15.52,6.05,14.19,24.05,0.0,1.78
2013-05-19 09:00:00,0.0,-27.78,0.0,-2.45,-14.99,6.05,14.19,24.05,0.0,0.92
2013-05-19 12:00:00,0.0,-27.91,0.0,-2.45,-14.46,6.05,14.19,24.05,0.0,0.53
2013-05-19 15:00:00,0.0,-28.48,0.0,-0.98,-16.27,6.05,14.19,24.05,0.0,1.44
2013-05-19 18:00:00,0.0,-28.61,0.0,-0.45,-16.82,6.05,14.19,24.05,0.0,1.6
2013-05-19 21:00:00,0.0,-28.61,0.0,-0.45,-16.06,6.05,14.19,24.05,0.0,0.83
2013-05-20 00:00:00,0.0,-28.61,0.0,-0.45,-16.56,6.05,14.19,24.05,0.0,1.33
2013-05-20 03:00:00,0.0,-28.61,0.0,-0.46,-19.33,6.05,14.19,24.05,0.0,4.11
2013-05-20 06:00:00,0.0,-28.61,0.0,-1.89,-16.09,6.05,14.19,24.05,0.0,2.3
2013-05-20 09:00:00,0.0,-28.61,0.0,-1.98,-14.43,6.05,14.19,24.05,0.0,0.73
2013-05-20 12:00:00,0.0,-28.61,0.0,-2.05,-14.39,6.05,14.19,24.05,0.0,0.76
2013-05-20 15:00:00,0.0,-28.61,0.0,-1.08,-16.59,6.05,14.19,24.05,0.0,1.98
2013-05-20 18:00:00,0.0,-28.61,0.0,-1.49,-16.23,6.05,14.19,24.05,0.0,2.04
2013-05-20 21:00:00,0.0,-28.61,0.0,-0.52,-16.16,6.05,14.19,24.05,0.0,0.99
2013-05-21 00:00:00,0.0,-28.61,0.0,-0.39,-16.72,6.05,14.19,24.05,0.0,1.43
2013-05-21 03:00:00,0.0,-28.61,0.0,-0.39,-19.36,6.05,14.19,24.05,0.0,4.06
2013-05-21 06:00:00,0.0,-28.61,0.0,-1.6,-16.38,6.05,14.19,24.05,0.0,2.3
2013-05-21 09:00:00,0.0,-28.61,0.0,-1.77,-15.25,6.05,14.19,24.05,0.0,1.35
2013-05-21 12:00:00,0.0,-28.61,0.0,-1.77,-15.1,6.05,14.19,24.05,0.0,1.19
2013-05-21 15:00:00,0.0,-28.61,0.0,-0.62,-17.13,6.05,14.19,24.05,0.0,2.07
2013-05-21 18:00:00,0.0,-28.61,0.0,-0.47,-17.1,6.05,14.19,24.05,0.0,1.89
2013-05-21 21:00:00,0.0,-28.61,0.0,-0.46,-16.17,6.05,14.19,24.05,0.0,0.95
2013-05-22 00:00:00,0.0,-28.61,0.0,-0.51,-17.38,6.05,14.19,24.05,0.0,2.21
2013-05-22 03:00:00,0.0,-28.61,0.0,-1.06,-22.73,6.05,14.19,24.05,0.0,8.12
2013-05-22 06:00:00,0.0,-28.61,0.0,-7.05,-14.55,6.05,14.19,24.05,0.0,5.92
2013-05-22 09:00:00,0.0,-28.61,0.0,-11.38,-8.66,6.05,14.19,24.05,0.0,4.37
2013-05-22 12:00:00,0.0,-28.61,0.0,-12.58,-6.31,6.05,14.19,24.05,0.0,3.21
2013-05-22 15:00:00,0.0,-28.61,0.0,-14.62,-6.5,6.05,14.19,24.05,0.0,5.44
2013-05-22 18:00:00,0.0,-28.61,0.0,-13.8,-6.55,6.05,14.19,24.05,0.0,4.67
2013-05-22 21:00:00,0.0,-28.61,0.0,-12.17,-5.07,6.05,14.19,24.05,0.0,1.56
2013-05-23 00:00:00,0.0,-28.61,0.0,-13.82,-7.35,6.05,14.19,24.05,0.0,5.49
2013-05-23 03:00:00,0.0,-28.61,0.0,-14.91,-12.67,6.05,14.19,24.05,0.0,11.9
2013-05-23 06:00:00,0.0,-28.61,0.0,-20.83,-4.56,6.05,14.19,24.05,0.0,9.71
2013-05-23 09:00:00,0.0,-28.61,0.0,-20.97,-1.28,6.05,14.19,24.05,0.0,6.57
2013-05-23 12:00:00,0.0,-28.61,0.0,-21.0,-1.88,6.05,14.19,24.05,0.0,7.19
2013-05-23 15:00:00,0.0,-28.61,0.0,-20.94,-4.51,6.05,14.19,24.05,0.0,9.77
2013-05-23 18:00:00,0.0,-28.61,0.0,-20.14,-4.63,6.05,14.19,24.05,0.0,9.09
2013-05-23 21:00:00,0.0,-28.61,0.0,-15.7,-5.53,6.05,14.19,24.05,0.0,5.56
2013-05-24 00:00:00,0.0,-28.61,0.0,-15.56,-8.72,6.05,14.19,24.05,0.0,8.6
2013-05-24 03:00:00,0.0,-28.61,0.0,-14.54,-15.57,6.05,14.19,24.05,0.0,14.43
2013-05-24 06:00:00,0.0,-28.61,0.0,-18.77,-10.26,6.05,14.19,24.05,0.0,13.35
2013-05-24 09:00:00,0.0,-28.61,0.0,-17.94,-7.99,6.05,14.19,24.05,0.0,10.25
2013-05-24 12:00:00,0.0,-28.61,0.0,-12.68,-12.29,6.05,14.19,24.05,0.0,9.29
2013-05-24 15:00:00,0.0,-28.61,0.0,-8.28,-19.34,6.05,14.19,24.05,0.0,11.94
2013-05-24 18:00:00,0.0,-28.61,0.0,-6.2,-20.26,6.05,14.19,24.05,0.0,10.78
2013-05-24 21:00:00,0.0,-28.61,0.0,-5.64,-15.05,6.05,14.19,24.05,0.0,5.01
2013-05-25 00:00:00,0.0,-28.61,0.0,-5.64,-16.73,6.05,14.19,24.05,0.0,6.69
2013-05-25 03:00:00,0.0,-28.61,0.0,-5.33,-24.54,6.05,14.19,24.05,0.0,14.19
2013-05-25 06:00:00,0.0,-28.61,0.0,-8.14,-18.22,6.05,14.19,24.05,0.0,10.68
2013-05-25 09:00:00,0.0,-28.61,0.0,-8.16,-13.91,6.05,14.19,24.05,0.0,6.38
2013-05-25 12:00:00,0.0,-28.61,0.0,-7.45,-14.12,6.05,14.19,24.05,0.0,5.89
2013-05-25 15:00:00,0.0,-28.61,0.0,-6.85,-18.71,6.05,14.19,24.05,0.0,9.88
2013-05-25 18:00:00,0.0,-28.61,0.0,-1.85,-23.01,6.05,14.19,24.05,0.0,9.17
2013-05-25 21:00:00,0.0,-28.61,0.0,-1.65,-17.87,6.05,14.19,24.05,0.0,3.84
2013-05-26 00:00:00,0.0,-28.61,0.0,-1.53,-19.7,6.05,14.19,24.05,0.0,5.56
2013-05-26 03:00:00,0.0,-28.61,0.0,-1.58,-26.76,6.05,14.19,24.05,0.0,12.66
2013-05-26 06:00:00,0.0,-28.61,0.0,-5.88,-17.48,6.05,14.19,24.05,0.0,7.68
2013-05-26 09:00:00,0.0,-28.61,0.0,-6.7,-12.38,6.05,14.19,24.05,0.0,3.4
2013-05-26 12:00:00,0.0,-28.61,0.0,-6.97,-14.03,6.05,14.19,24.05,0.0,5.32
2013-05-26 15:00:00,0.0,-28.61,0.0,-6.07,-18.31,6.05,14.19,24.05,0.0,8.7
2013-05-26 18:00:00,0.0,-28.61,0.0,-4.77,-18.65,6.05,14.19,24.05,0.0,7.74
2013-05-26 21:00:00,0.0,-28.61,0.0,-10.79,-8.22,6.05,14.19,24.05,0.0,3.32
2013-05-27 00:00:00,0.0,-28.61,0.0,-12.38,-5.71,6.05,14.19,24.05,0.0,2.42
2013-05-27 03:00:00,0.0,-28.61,0.0,-12.63,-8.86,6.05,14.19,24.05,0.0,5.81
2013-05-27 06:00:00,0.0,-28.61,0.0,-10.7,-9.06,6.05,14.19,24.05,0.0,4.08
2013-05-27 09:00:00,0.0,-28.61,0.0,-13.33,-4.69,6.05,14.19,24.05,0.0,2.34
2013-05-27 12:00:00,0.0,-28.61,0.0,-14.04,-3.82,6.05,14.19,24.05,0.0,2.18
2013-05-27 15:00:00,0.0,-28.61,0.0,-7.51,-11.49,6.05,14.19,24.05,0.0,3.32
2013-05-27 18:00:00,0.0,-28.61,0.0,-1.67,-17.39,6.05,14.19,24.05,0.0,3.38
2013-05-27 21:00:00,0.0,-28.61,0.0,-0.79,-16.37,6.05,14.19,24.05,0.0,1.48
2013-05-28 00:00:00,0.0,-28.61,0.0,-0.78,-15.75,6.05,14.19,24.05,0.0,0.85
2013-05-28 03:00:00,0.0,-28.61,0.0,-0.46,-17.57,6.05,14.19,24.05,0.0,2.35
2013-05-28 06:00:00,0.0,-28.61,0.0,-3.32,-13.55,6.05,14.19,24.05,0.0,1.19
2013-05-28 09:00:00,0.0,-28.61,0.0,-4.82,-10.99,6.05,14.19,24.05,0.0,0.14
2013-05-28 12:00:00,0.0,-28.61,0.0,-4.63,-11.15,6.05,14.19,24.05,0.0,0.1
2013-05-28 15:00:00,0.0,-28.61,0.0,-3.29,-13.31,6.05,14.19,24.05,0.0,0.92
2013-05-28 18:00:00,0.0,-28.61,0.0,-1.45,-15.2,6.05,14.19,24.05,0.0,0.97
2013-05-28 21:00:00,0.0,-28.61,0.0,-1.2,-15.11,6.05,14.19,24.05,0.0,0.63
2013-05-29 00:00:00,0.0,-28.61,0.0,-1.18,-16.34,6.05,14.19,24.05,0.0,1.84
2013-05-29 03:00:00,0.0,-28.61,0.0,-1.2,-18.83,6.05,14.19,24.05,0.0,4.35
2013-05-29 06:00:00,0.0,-28.61,0.0,-3.93,-15.02,6.05,14.19,24.05,0.0,3.26
2013-05-29 09:00:00,0.0,-28.61,0.0,-4.06,-14.52,6.05,14.19,24.05,0.0,2.9
2013-05-29 12:00:00,0.0,-28.61,0.0,-4.05,-13.74,6.05,14.19,24.05,0.0,2.11
2013-05-29 15:00:00,0.0,-28.61,0.0,-2.1,-17.33,6.05,14.19,24.05,0.0,3.75
2013-05-29 18:00:00,0.0,-28.61,0.0,-1.72,-17.42,6.05,14.19,24.05,0.0,3.46
2013-05-29 21:00:00,0.0,-28.61,0.0,-2.89,-14.39,6.05,14.19,24.05,0.0,1.6
2013-05-30 00:00:00,0.0,-28.61,0.0,-2.94,-15.21,6.05,14.19,24.05,0.0,2.47
2013-05-30 03:00:00,0.0,-28.61,0.0,-2.93,-18.87,6.05,14.19,24.05,0.0,6.13
2013-05-30 06:00:00,0.0,-28.61,0.0,-5.71,-14.2,6.05,14.19,24.05,0.0,4.23
2013-05-30 09:00:00,0.0,-28.61,0.0,-7.43,-10.37,6.05,14.19,24.05,0.0,2.12
2013-05-30 12:00:00,0.0,-28.61,0.0,-6.22,-11.74,6.05,14.19,24.05,0.0,2.28
2013-05-30 15:00:00,0.0,-28.61,0.0,-4.87,-14.45,6.05,14.19,24.05,0.0,3.64
2013-05-30 18:00:00,0.0,-28.61,0.0,-2.24,-16.7,6.05,14.19,24.05,0.0,3.26
2013-05-30 21:00:00,0.0,-28.61,0.0,-1.58,-15.67,6.05,14.19,24.05,0.0,1.57
2013-05-31 00:00:00,0.0,-28.61,0.0,-1.46,-16.33,6.05,14.19,24.05,0.0,2.11
2013-05-31 03:00:00,0.0,-28.61,0.0,-1.61,-18.85,6.05,14.19,24.05,0.0,4.78
2013-05-31 06:00:00,0.0,-28.61,0.0,-7.18,-12.32,6.05,14.19,24.05,0.0,3.83
2013-05-31 09:00:00,0.0,-28.61,0.0,-7.37,-10.75,6.05,14.19,24.05,0.0,2.44
2013-05-31 12:00:00,0.0,-28.61,0.0,-7.4,-10.42,6.05,14.19,24.05,0.0,2.14
2013-05-31 15:00:00,0.0,-28.61,0.0,-7.38,-11.82,6.05,14.19,24.05,0.0,3.53
2013-05-31 18:00:00,0.0,-28.61,0.0,-6.31,-12.4,6.05,14.19,24.05,0.0,3.03
2013-05-31 21:00:00,0.0,-28.61,0.0,-5.45,-11.72,6.05,14.19,24.05,0.0,1.49
2013-06-01 00:00:00,0.0,-28.61,0.0,-5.1,-11.94,6.05,14.19,24.05,0.0,1.36
2013-06-01 03:00:00,0.0,-28.61,0.0,-5.28,-13.48,6.05,14.19,24.05,0.0,3.08
2013-06-01 06:00:00,0.0,-28.61,0.0,-7.57,-10.11,6.05,14.19,24.05,0.0,2.0
2013-06-01 09:00:00,0.0,-28.61,0.0,-7.65,-9.34,6.05,14.19,24.05,0.0,1.31
2013-06-01 12:00:00,0.0,-28.61,0.0,-7.65,-9.38,6.05,14.19,24.05,0.0,1.35
2013-06-01 15:00:00,0.0,-28.61,0.0,-6.96,-10.72,6.05,14.19,24.05,0.0,2.0
2013-06-01 18:00:00,0.0,-28.61,0.0,-5.12,-12.4,6.05,14.19,24.05,0.0,1.84
2013-06-01 21:00:00,0.0,-28.61,0.0,-5.03,-11.5,6.05,14.19,24.05,0.0,0.85
