snapshot,Fischer-Tropsch,agriculture machinery oil,kerosene for aviation,naphtha for industry,oil
2013-12-02 03:00:00,78.49,-9.89,-69.89,-37.42,38.71
2013-12-02 06:00:00,78.74,-9.89,-69.89,-37.42,38.46
2013-12-02 09:00:00,86.08,-9.89,-69.89,-37.42,31.12
2013-12-02 12:00:00,84.49,-9.89,-69.89,-37.42,32.71
2013-12-02 15:00:00,87.52,-9.89,-69.89,-37.42,29.68
2013-12-02 18:00:00,89.07,-9.89,-69.89,-37.42,28.13
2013-12-02 21:00:00,88.2,-9.89,-69.89,-37.42,29.0
2013-12-03 00:00:00,86.64,-9.89,-69.89,-37.42,30.56
2013-12-03 03:00:00,90.77,-9.89,-69.89,-37.42,26.43
2013-12-03 06:00:00,92.86,-9.89,-69.89,-37.42,24.34
2013-12-03 09:00:00,93.58,-9.89,-69.89,-37.42,23.61
2013-12-03 12:00:00,92.86,-9.89,-69.89,-37.42,24.33
2013-12-03 15:00:00,91.98,-9.89,-69.89,-37.42,25.22
2013-12-03 18:00:00,92.25,-9.89,-69.89,-37.42,24.95
2013-12-03 21:00:00,88.99,-9.89,-69.89,-37.42,28.21
2013-12-04 00:00:00,87.75,-9.89,-69.89,-37.42,29.45
2013-12-04 03:00:00,92.37,-9.89,-69.89,-37.42,24.83
2013-12-04 06:00:00,93.17,-9.89,-69.89,-37.42,24.02
2013-12-04 09:00:00,95.01,-9.89,-69.89,-37.42,22.19
2013-12-04 12:00:00,92.5,-9.89,-69.89,-37.42,24.69
2013-12-04 15:00:00,92.51,-9.89,-69.89,-37.42,24.68
2013-12-04 18:00:00,94.3,-9.89,-69.89,-37.42,22.9
2013-12-04 21:00:00,88.78,-9.89,-69.89,-37.42,28.42
2013-12-05 00:00:00,89.09,-9.89,-69.89,-37.42,28.11
2013-12-05 03:00:00,95.6,-9.89,-69.89,-37.42,21.59
2013-12-05 06:00:00,95.5,-9.89,-69.89,-37.42,21.69
2013-12-05 09:00:00,100.37,-9.89,-69.89,-37.42,16.82
2013-12-05 12:00:00,98.47,-9.89,-69.89,-37.42,18.73
2013-12-05 15:00:00,99.22,-9.89,-69.89,-37.42,17.97
2013-12-05 18:00:00,98.5,-9.89,-69.89,-37.42,18.7
2013-12-05 21:00:00,92.23,-9.89,-69.89,-37.42,24.96
2013-12-06 00:00:00,92.44,-9.89,-69.89,-37.42,24.76
2013-12-06 03:00:00,102.33,-9.89,-69.89,-37.42,14.87
2013-12-06 06:00:00,102.59,-9.89,-69.89,-37.42,14.61
2013-12-06 09:00:00,98.28,-9.89,-69.89,-37.42,18.92
2013-12-06 12:00:00,97.92,-9.89,-69.89,-37.42,19.28
2013-12-06 15:00:00,89.58,-9.89,-69.89,-37.42,27.62
2013-12-06 18:00:00,95.16,-9.89,-69.89,-37.42,22.04
2013-12-06 21:00:00,86.06,-9.89,-69.89,-37.42,31.14
2013-12-07 00:00:00,88.13,-9.89,-69.89,-37.42,29.07
2013-12-07 03:00:00,100.39,-9.89,-69.89,-37.42,16.81
2013-12-07 06:00:00,99.86,-9.89,-69.89,-37.42,17.34
2013-12-07 09:00:00,98.57,-9.89,-69.89,-37.42,18.62
2013-12-07 12:00:00,96.97,-9.89,-69.89,-37.42,20.23
2013-12-07 15:00:00,92.82,-9.89,-69.89,-37.42,24.38
2013-12-07 18:00:00,94.46,-9.89,-69.89,-37.42,22.73
2013-12-07 21:00:00,90.29,-9.89,-69.89,-37.42,26.91
2013-12-08 00:00:00,92.06,-9.89,-69.89,-37.42,25.13
2013-12-08 03:00:00,99.88,-9.89,-69.89,-37.42,17.32
2013-12-08 06:00:00,97.54,-9.89,-69.89,-37.42,19.66
2013-12-08 09:00:00,99.16,-9.89,-69.89,-37.42,18.04
2013-12-08 12:00:00,97.6,-9.89,-69.89,-37.42,19.6
2013-12-08 15:00:00,92.93,-9.89,-69.89,-37.42,24.27
2013-12-08 18:00:00,93.37,-9.89,-69.89,-37.42,23.83
2013-12-08 21:00:00,90.75,-9.89,-69.89,-37.42,26.45
2013-12-09 00:00:00,89.33,-9.89,-69.89,-37.42,27.87
2013-12-09 03:00:00,94.26,-9.89,-69.89,-37.42,22.94
2013-12-09 06:00:00,95.56,-9.89,-69.89,-37.42,21.64
2013-12-09 09:00:00,98.21,-9.89,-69.89,-37.42,18.99
2013-12-09 12:00:00,96.74,-9.89,-69.89,-37.42,20.46
2013-12-09 15:00:00,93.25,-9.89,-69.89,-37.42,23.95
2013-12-09 18:00:00,93.01,-9.89,-69.89,-37.42,24.19
2013-12-09 21:00:00,89.42,-9.89,-69.89,-37.42,27.78
2013-12-10 00:00:00,87.66,-9.89,-69.89,-37.42,29.54
2013-12-10 03:00:00,92.79,-9.89,-69.89,-37.42,24.41
2013-12-10 06:00:00,94.51,-9.89,-69.89,-37.42,22.69
2013-12-10 09:00:00,96.72,-9.89,-69.89,-37.42,20.47
2013-12-10 12:00:00,94.12,-9.89,-69.89,-37.42,23.08
2013-12-10 15:00:00,94.45,-9.89,-69.89,-37.42,22.74
2013-12-10 18:00:00,94.71,-9.89,-69.89,-37.42,22.49
2013-12-10 21:00:00,90.77,-9.89,-69.89,-37.42,26.42
2013-12-11 00:00:00,87.68,-9.89,-69.89,-37.42,29.51
2013-12-11 03:00:00,93.85,-9.89,-69.89,-37.42,23.35
2013-12-11 06:00:00,96.97,-9.89,-69.89,-37.42,20.23
2013-12-11 09:00:00,97.55,-9.89,-69.89,-37.42,19.65
2013-12-11 12:00:00,95.82,-9.89,-69.89,-37.42,21.38
2013-12-11 15:00:00,95.47,-9.89,-69.89,-37.42,21.73
2013-12-11 18:00:00,95.41,-9.89,-69.89,-37.42,21.79
2013-12-11 21:00:00,91.6,-9.89,-69.89,-37.42,25.59
2013-12-12 00:00:00,89.33,-9.89,-69.89,-37.42,27.87
2013-12-12 03:00:00,93.98,-9.89,-69.89,-37.42,23.22
2013-12-12 06:00:00,94.66,-9.89,-69.89,-37.42,22.53
2013-12-12 09:00:00,93.45,-9.89,-69.89,-37.42,23.75
2013-12-12 12:00:00,92.27,-9.89,-69.89,-37.42,24.92
2013-12-12 15:00:00,92.61,-9.89,-69.89,-37.42,24.58
2013-12-12 18:00:00,91.9,-9.89,-69.89,-37.42,25.3
2013-12-12 21:00:00,88.24,-9.89,-69.89,-37.42,28.96
2013-12-13 00:00:00,88.4,-9.89,-69.89,-37.42,28.8
2013-12-13 03:00:00,92.79,-9.89,-69.89,-37.42,24.41
2013-12-13 06:00:00,92.43,-9.89,-69.89,-37.42,24.77
2013-12-13 09:00:00,94.19,-9.89,-69.89,-37.42,23.01
2013-12-13 12:00:00,93.23,-9.89,-69.89,-37.42,23.97
2013-12-13 15:00:00,93.38,-9.89,-69.89,-37.42,23.82
2013-12-13 18:00:00,92.97,-9.89,-69.89,-37.42,24.23
2013-12-13 21:00:00,89.74,-9.89,-69.89,-37.42,27.46
2013-12-14 00:00:00,89.08,-9.89,-69.89,-37.42,28.12
2013-12-14 03:00:00,93.94,-9.89,-69.89,-37.42,23.26
2013-12-14 06:00:00,94.57,-9.89,-69.89,-37.42,22.62
2013-12-14 09:00:00,94.69,-9.89,-69.89,-37.42,22.51
2013-12-14 12:00:00,93.84,-9.89,-69.89,-37.42,23.35
2013-12-14 15:00:00,95.63,-9.89,-69.89,-37.42,21.57
2013-12-14 18:00:00,96.7,-9.89,-69.89,-37.42,20.5
2013-12-14 21:00:00,91.5,-9.89,-69.89,-37.42,25.7
2013-12-15 00:00:00,92.46,-9.89,-69.89,-37.42,24.74
2013-12-15 03:00:00,99.35,-9.89,-69.89,-37.42,17.85
2013-12-15 06:00:00,99.31,-9.89,-69.89,-37.42,17.88
2013-12-15 09:00:00,94.34,-9.89,-69.89,-37.42,22.85
2013-12-15 12:00:00,94.46,-9.89,-69.89,-37.42,22.74
2013-12-15 15:00:00,96.53,-9.89,-69.89,-37.42,20.67
2013-12-15 18:00:00,97.94,-9.89,-69.89,-37.42,19.25
2013-12-15 21:00:00,92.92,-9.89,-69.89,-37.42,24.27
2013-12-16 00:00:00,92.0,-9.89,-69.89,-37.42,25.2
2013-12-16 03:00:00,99.81,-9.89,-69.89,-37.42,17.38
2013-12-16 06:00:00,100.72,-9.89,-69.89,-37.42,16.48
2013-12-16 09:00:00,97.88,-9.89,-69.89,-37.42,19.32
2013-12-16 12:00:00,96.51,-9.89,-69.89,-37.42,20.69
2013-12-16 15:00:00,98.49,-9.89,-69.89,-37.42,18.71
2013-12-16 18:00:00,98.94,-9.89,-69.89,-37.42,18.26
2013-12-16 21:00:00,93.04,-9.89,-69.89,-37.42,24.16
2013-12-17 00:00:00,90.23,-9.89,-69.89,-37.42,26.97
2013-12-17 03:00:00,98.69,-9.89,-69.89,-37.42,18.51
2013-12-17 06:00:00,100.9,-9.89,-69.89,-37.42,16.29
2013-12-17 09:00:00,95.94,-9.89,-69.89,-37.42,21.26
2013-12-17 12:00:00,92.79,-9.89,-69.89,-37.42,24.41
2013-12-17 15:00:00,95.5,-9.89,-69.89,-37.42,21.7
2013-12-17 18:00:00,96.71,-9.89,-69.89,-37.42,20.49
2013-12-17 21:00:00,90.84,-9.89,-69.89,-37.42,26.35
2013-12-18 00:00:00,91.72,-9.89,-69.89,-37.42,25.48
2013-12-18 03:00:00,97.02,-9.89,-69.89,-37.42,20.18
2013-12-18 06:00:00,98.37,-9.89,-69.89,-37.42,18.83
2013-12-18 09:00:00,96.49,-9.89,-69.89,-37.42,20.71
2013-12-18 12:00:00,94.91,-9.89,-69.89,-37.42,22.28
2013-12-18 15:00:00,94.61,-9.89,-69.89,-37.42,22.58
2013-12-18 18:00:00,96.14,-9.89,-69.89,-37.42,21.06
2013-12-18 21:00:00,92.1,-9.89,-69.89,-37.42,25.1
2013-12-19 00:00:00,90.52,-9.89,-69.89,-37.42,26.68
2013-12-19 03:00:00,95.78,-9.89,-69.89,-37.42,21.42
2013-12-19 06:00:00,95.92,-9.89,-69.89,-37.42,21.27
2013-12-19 09:00:00,94.16,-9.89,-69.89,-37.42,23.03
2013-12-19 12:00:00,93.52,-9.89,-69.89,-37.42,23.68
2013-12-19 15:00:00,96.01,-9.89,-69.89,-37.42,21.19
2013-12-19 18:00:00,96.57,-9.89,-69.89,-37.42,20.63
2013-12-19 21:00:00,90.51,-9.89,-69.89,-37.42,26.69
2013-12-20 00:00:00,92.91,-9.89,-69.89,-37.42,24.28
2013-12-20 03:00:00,99.59,-9.89,-69.89,-37.42,17.6
2013-12-20 06:00:00,99.89,-9.89,-69.89,-37.42,17.3
2013-12-20 09:00:00,99.05,-9.89,-69.89,-37.42,18.15
2013-12-20 12:00:00,95.89,-9.89,-69.89,-37.42,21.31
2013-12-20 15:00:00,99.17,-9.89,-69.89,-37.42,18.03
2013-12-20 18:00:00,100.6,-9.89,-69.89,-37.42,16.6
2013-12-20 21:00:00,95.03,-9.89,-69.89,-37.42,22.17
2013-12-21 00:00:00,95.55,-9.89,-69.89,-37.42,21.65
2013-12-21 03:00:00,100.31,-9.89,-69.89,-37.42,16.89
2013-12-21 06:00:00,100.32,-9.89,-69.89,-37.42,16.88
2013-12-21 09:00:00,98.8,-9.89,-69.89,-37.42,18.4
2013-12-21 12:00:00,97.81,-9.89,-69.89,-37.42,19.39
2013-12-21 15:00:00,99.77,-9.89,-69.89,-37.42,17.42
2013-12-21 18:00:00,100.39,-9.89,-69.89,-37.42,16.81
2013-12-21 21:00:00,97.32,-9.89,-69.89,-37.42,19.87
2013-12-22 00:00:00,97.3,-9.89,-69.89,-37.42,19.9
2013-12-22 03:00:00,100.77,-9.89,-69.89,-37.42,16.43
2013-12-22 06:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-12-22 09:00:00,100.8,-9.89,-69.89,-37.42,16.4
2013-12-22 12:00:00,100.78,-9.89,-69.89,-37.42,16.42
2013-12-22 15:00:00,100.81,-9.89,-69.89,-37.42,16.39
2013-12-22 18:00:00,100.81,-9.89,-69.89,-37.42,16.39
2013-12-22 21:00:00,100.65,-9.89,-69.89,-37.42,16.55
2013-12-23 00:00:00,100.61,-9.89,-69.89,-37.42,16.59
2013-12-23 03:00:00,100.89,-9.89,-69.89,-37.42,16.31
2013-12-23 06:00:00,100.89,-9.89,-69.89,-37.42,16.31
2013-12-23 09:00:00,100.92,-9.89,-69.89,-37.42,16.28
2013-12-23 12:00:00,100.89,-9.89,-69.89,-37.42,16.3
2013-12-23 15:00:00,100.89,-9.89,-69.89,-37.42,16.31
2013-12-23 18:00:00,100.89,-9.89,-69.89,-37.42,16.31
2013-12-23 21:00:00,99.39,-9.89,-69.89,-37.42,17.81
2013-12-24 00:00:00,99.12,-9.89,-69.89,-37.42,18.08
2013-12-24 03:00:00,100.88,-9.89,-69.89,-37.42,16.32
2013-12-24 06:00:00,100.89,-9.89,-69.89,-37.42,16.3
2013-12-24 09:00:00,101.13,-9.89,-69.89,-37.42,16.06
2013-12-24 12:00:00,100.48,-9.89,-69.89,-37.42,16.71
2013-12-24 15:00:00,101.19,-9.89,-69.89,-37.42,16.0
2013-12-24 18:00:00,101.09,-9.89,-69.89,-37.42,16.11
2013-12-24 21:00:00,98.04,-9.89,-69.89,-37.42,19.16
2013-12-25 00:00:00,96.93,-9.89,-69.89,-37.42,20.27
2013-12-25 03:00:00,99.91,-9.89,-69.89,-37.42,17.29
2013-12-25 06:00:00,100.53,-9.89,-69.89,-37.42,16.67
2013-12-25 09:00:00,100.07,-9.89,-69.89,-37.42,17.13
2013-12-25 12:00:00,100.02,-9.89,-69.89,-37.42,17.17
2013-12-25 15:00:00,100.13,-9.89,-69.89,-37.42,17.06
2013-12-25 18:00:00,100.14,-9.89,-69.89,-37.42,17.06
2013-12-25 21:00:00,97.88,-9.89,-69.89,-37.42,19.32
2013-12-26 00:00:00,99.32,-9.89,-69.89,-37.42,17.87
2013-12-26 03:00:00,102.02,-9.89,-69.89,-37.42,15.18
2013-12-26 06:00:00,102.01,-9.89,-69.89,-37.42,15.19
2013-12-26 09:00:00,101.26,-9.89,-69.89,-37.42,15.94
2013-12-26 12:00:00,101.1,-9.89,-69.89,-37.42,16.1
2013-12-26 15:00:00,101.86,-9.89,-69.89,-37.42,15.34
2013-12-26 18:00:00,101.75,-9.89,-69.89,-37.42,15.44
2013-12-26 21:00:00,99.03,-9.89,-69.89,-37.42,18.17
2013-12-27 00:00:00,97.47,-9.89,-69.89,-37.42,19.73
2013-12-27 03:00:00,100.65,-9.89,-69.89,-37.42,16.55
2013-12-27 06:00:00,100.82,-9.89,-69.89,-37.42,16.37
2013-12-27 09:00:00,100.07,-9.89,-69.89,-37.42,17.13
2013-12-27 12:00:00,99.82,-9.89,-69.89,-37.42,17.38
2013-12-27 15:00:00,100.13,-9.89,-69.89,-37.42,17.07
2013-12-27 18:00:00,100.05,-9.89,-69.89,-37.42,17.14
2013-12-27 21:00:00,98.39,-9.89,-69.89,-37.42,18.81
2013-12-28 00:00:00,98.67,-9.89,-69.89,-37.42,18.53
2013-12-28 03:00:00,101.17,-9.89,-69.89,-37.42,16.03
2013-12-28 06:00:00,101.21,-9.89,-69.89,-37.42,15.99
2013-12-28 09:00:00,100.43,-9.89,-69.89,-37.42,16.77
2013-12-28 12:00:00,100.09,-9.89,-69.89,-37.42,17.11
2013-12-28 15:00:00,100.18,-9.89,-69.89,-37.42,17.02
2013-12-28 18:00:00,100.58,-9.89,-69.89,-37.42,16.62
2013-12-28 21:00:00,98.02,-9.89,-69.89,-37.42,19.18
2013-12-29 00:00:00,99.95,-9.89,-69.89,-37.42,17.25
2013-12-29 03:00:00,102.51,-9.89,-69.89,-37.42,14.69
2013-12-29 06:00:00,102.5,-9.89,-69.89,-37.42,14.69
2013-12-29 09:00:00,101.46,-9.89,-69.89,-37.42,15.74
2013-12-29 12:00:00,100.65,-9.89,-69.89,-37.42,16.55
2013-12-29 15:00:00,100.45,-9.89,-69.89,-37.42,16.75
2013-12-29 18:00:00,100.64,-9.89,-69.89,-37.42,16.56
2013-12-29 21:00:00,99.98,-9.89,-69.89,-37.42,17.22
2013-12-30 00:00:00,100.15,-9.89,-69.89,-37.42,17.05
2013-12-30 03:00:00,100.76,-9.89,-69.89,-37.42,16.44
2013-12-30 06:00:00,100.72,-9.89,-69.89,-37.42,16.48
2013-12-30 09:00:00,100.79,-9.89,-69.89,-37.42,16.41
2013-12-30 12:00:00,100.69,-9.89,-69.89,-37.42,16.51
2013-12-30 15:00:00,100.21,-9.89,-69.89,-37.42,16.98
2013-12-30 18:00:00,100.55,-9.89,-69.89,-37.42,16.65
2013-12-30 21:00:00,99.25,-9.89,-69.89,-37.42,17.95
2013-12-31 00:00:00,98.43,-9.89,-69.89,-37.42,18.76
2013-12-31 03:00:00,100.66,-9.89,-69.89,-37.42,16.54
2013-12-31 06:00:00,100.68,-9.89,-69.89,-37.42,16.52
2013-12-31 09:00:00,100.63,-9.89,-69.89,-37.42,16.57
2013-12-31 12:00:00,100.69,-9.89,-69.89,-37.42,16.51
2013-12-31 15:00:00,100.36,-9.89,-69.89,-37.42,16.84
2013-12-31 18:00:00,99.86,-9.89,-69.89,-37.42,17.34
2013-12-31 21:00:00,96.58,-9.89,-69.89,-37.42,20.62
