snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-06-15 12:00:00,-374.06,2.47,-5.12,-184.57,702.07,-0.03,0.02,-194.35,-5.4,-1.74,-7.44,-1.79,-8.03,-1.78,-2.7,-1.52,124.19,-36.87,-3.34
2013-06-15 15:00:00,-141.79,0.75,-5.12,-183.12,513.77,-0.03,0.02,-194.35,-5.48,-0.44,-7.63,-0.56,-8.04,-0.47,-2.65,-0.51,53.92,-17.7,-0.57
2013-06-15 18:00:00,-15.71,43.87,-5.12,-180.01,381.07,-0.01,0.03,-194.35,-5.38,-0.01,-7.9,-0.01,-7.97,-0.01,-2.66,-0.01,1.93,-7.68,-0.03
2013-06-15 21:00:00,-6.99,65.52,-5.12,-160.92,328.95,-0.02,0.02,-194.35,-4.92,0.0,-7.56,0.0,-7.91,0.0,-2.73,0.0,0.0,-3.95,0.0
2013-06-16 00:00:00,-2.51,80.57,-5.12,-136.98,283.35,-0.02,0.02,-194.35,-4.76,0.0,-7.59,0.0,-7.91,0.0,-2.9,0.0,0.0,-1.79,0.0
2013-06-16 03:00:00,-1.35,58.48,-5.12,-132.38,297.04,-0.01,0.03,-194.35,-5.2,0.0,-8.54,0.0,-8.01,0.0,-3.1,0.0,4.52,-1.99,0.0
2013-06-16 06:00:00,-93.28,58.75,-5.12,-162.42,375.6,-0.03,0.01,-194.35,-5.27,-1.79,-8.06,-1.25,-7.99,-1.65,-2.97,-1.05,78.82,-25.29,-2.66
2013-06-16 09:00:00,-378.61,3.34,-5.12,-180.15,670.25,-0.03,0.02,-194.35,-5.11,-1.85,-7.3,-1.28,-7.88,-1.72,-2.63,-1.06,149.21,-32.86,-2.87
2013-06-16 12:00:00,-352.1,1.95,-5.12,-171.62,649.98,-0.03,0.01,-194.35,-5.1,-1.77,-7.09,-1.15,-7.88,-1.59,-2.54,-0.97,134.08,-32.39,-2.31
2013-06-16 15:00:00,-103.52,0.0,-5.12,-175.13,455.4,-0.02,0.02,-194.35,-5.17,0.0,-7.18,0.0,-7.9,0.0,-2.44,0.0,56.12,-10.71,0.0
2013-06-16 18:00:00,-7.47,46.64,-5.12,-181.88,373.67,-0.01,0.02,-194.35,-5.14,0.0,-7.42,0.0,-7.87,0.0,-2.5,0.0,1.37,-9.92,0.0
2013-06-16 21:00:00,-2.75,21.89,-5.12,-162.04,369.29,-0.01,0.02,-194.35,-4.78,0.0,-7.22,0.0,-7.82,0.0,-2.58,0.0,0.0,-4.52,0.0
2013-06-17 00:00:00,-7.68,15.33,-5.12,-144.22,360.14,-0.01,0.02,-194.35,-4.63,0.0,-6.89,0.0,-7.8,0.0,-2.45,0.0,0.0,-2.32,0.0
2013-06-17 03:00:00,-10.36,30.64,-5.12,-174.48,374.86,-0.01,0.03,-194.35,-4.93,0.0,-7.26,0.0,-7.9,0.0,-2.57,0.0,4.16,-2.67,0.0
2013-06-17 06:00:00,-105.62,16.99,-5.12,-227.39,473.9,-0.03,0.01,-194.35,-4.95,-0.36,-6.75,-0.33,-7.91,-0.35,-2.41,-0.28,79.81,-14.15,-0.72
2013-06-17 09:00:00,-382.27,0.52,-5.12,-238.37,720.37,-0.03,0.02,-194.35,-4.85,-0.37,-6.15,-0.33,-7.83,-0.35,-2.16,-0.27,138.28,-16.02,-0.72
2013-06-17 12:00:00,-327.51,0.52,-5.12,-232.46,693.48,-0.03,0.01,-194.35,-4.85,-0.36,-5.92,-0.33,-7.81,-0.35,-2.07,-0.27,120.84,-32.72,-0.71
2013-06-17 15:00:00,-159.09,0.0,-5.12,-224.51,564.18,-0.02,0.02,-194.35,-4.9,0.0,-5.96,0.0,-7.8,0.0,-2.02,0.0,49.69,-10.11,0.0
2013-06-17 18:00:00,-18.66,21.67,-5.12,-211.0,436.52,-0.01,0.02,-194.35,-4.85,0.0,-6.22,0.0,-7.76,0.0,-2.08,0.0,0.86,-8.99,0.0
2013-06-17 21:00:00,-8.65,10.62,-5.12,-178.86,402.74,-0.01,0.02,-194.35,-4.6,0.0,-6.38,0.0,-7.73,0.0,-2.2,0.0,0.0,-5.44,0.0
2013-06-18 00:00:00,-4.19,29.25,-5.12,-157.34,355.99,-0.01,0.02,-194.35,-4.56,0.0,-6.49,0.0,-7.76,0.0,-2.28,0.0,0.0,-3.15,0.0
2013-06-18 03:00:00,-11.62,117.64,-5.12,-183.04,296.6,-0.01,0.02,-194.35,-4.83,0.0,-6.79,0.0,-7.85,0.0,-2.38,0.0,4.15,-2.41,0.0
2013-06-18 06:00:00,-103.86,10.67,-5.12,-233.59,482.41,-0.03,0.01,-194.35,-4.82,-0.18,-6.28,-0.16,-7.84,-0.18,-2.21,-0.13,78.77,-12.59,-0.52
2013-06-18 09:00:00,-401.77,4.03,-5.12,-243.14,739.1,-0.03,0.01,-194.35,-4.74,-0.18,-5.72,-0.16,-7.78,-0.18,-1.99,-0.13,138.91,-16.27,-0.5
2013-06-18 12:00:00,-301.78,0.4,-5.12,-236.97,670.73,-0.03,0.01,-194.35,-4.75,-0.17,-5.52,-0.15,-7.77,-0.17,-1.91,-0.12,120.16,-32.14,-0.36
2013-06-18 15:00:00,-44.93,0.31,-5.12,-228.16,453.18,-0.02,0.01,-194.35,-4.79,0.0,-5.59,0.0,-7.75,0.0,-1.9,0.0,47.65,-8.54,0.0
2013-06-18 18:00:00,-0.83,63.48,-5.12,-213.43,375.48,-0.0,0.02,-194.35,-4.74,0.0,-5.86,0.0,-7.71,0.0,-1.97,0.0,1.03,-5.96,0.0
2013-06-18 21:00:00,-1.16,22.28,-5.12,-181.69,382.14,-0.01,0.02,-194.35,-4.53,0.0,-6.12,0.0,-7.69,0.0,-2.11,0.0,0.0,-1.66,0.0
2013-06-19 00:00:00,-2.07,18.58,-5.12,-160.87,364.9,-0.01,0.02,-194.35,-4.53,0.0,-6.38,0.0,-7.72,0.0,-2.25,0.0,0.0,-0.17,0.0
2013-06-19 03:00:00,-0.96,16.61,-5.12,-185.09,386.59,-0.0,0.02,-194.35,-4.78,0.0,-6.67,0.0,-7.8,0.0,-2.35,0.0,4.11,-0.18,0.0
2013-06-19 06:00:00,-112.75,7.58,-5.12,-236.15,501.77,-0.03,0.0,-194.35,-4.76,-0.08,-6.22,-0.07,-7.78,-0.08,-2.18,-0.06,72.41,-12.06,-0.06
2013-06-19 09:00:00,-411.68,0.12,-5.12,-246.15,762.27,-0.02,0.01,-194.35,-4.7,-0.08,-5.72,-0.07,-7.73,-0.09,-1.99,-0.06,129.33,-13.91,-0.06
2013-06-19 12:00:00,-338.51,0.11,-5.12,-238.68,707.53,-0.02,0.01,-194.35,-4.7,-0.08,-5.54,-0.06,-7.72,-0.08,-1.91,-0.06,112.09,-22.86,-0.06
2013-06-19 15:00:00,-99.36,1.74,-5.12,-228.85,507.44,-0.01,0.02,-194.35,-4.75,0.0,-5.63,0.0,-7.71,0.0,-1.92,0.0,47.82,-9.31,0.0
2013-06-19 18:00:00,-4.09,15.65,-5.12,-213.78,429.89,-0.01,0.02,-194.35,-4.71,0.0,-5.91,0.0,-7.68,0.0,-1.99,0.0,1.23,-9.12,0.0
2013-06-19 21:00:00,-2.3,18.43,-5.12,-182.37,394.42,-0.01,0.02,-194.35,-4.5,0.0,-6.15,0.0,-7.66,0.0,-2.12,0.0,0.0,-8.27,0.0
2013-06-20 00:00:00,-1.94,18.21,-5.12,-161.0,371.88,-0.01,0.02,-194.35,-4.53,0.0,-6.48,0.0,-7.71,0.0,-2.29,0.0,0.0,-6.65,0.0
2013-06-20 03:00:00,-1.39,15.57,-5.12,-185.08,394.83,-0.01,0.02,-194.35,-4.82,0.0,-6.86,0.0,-7.8,0.0,-2.42,0.0,4.17,-6.73,0.0
2013-06-20 06:00:00,-80.15,4.66,-5.12,-236.3,479.12,-0.02,0.01,-194.35,-4.81,-0.07,-6.47,-0.05,-7.78,-0.06,-2.27,-0.04,66.4,-12.41,-0.29
2013-06-20 09:00:00,-316.33,0.12,-5.12,-245.86,674.0,-0.02,0.01,-194.35,-4.73,-0.07,-6.0,-0.05,-7.72,-0.06,-2.08,-0.04,121.64,-12.92,-0.4
2013-06-20 12:00:00,-308.98,0.12,-5.12,-238.99,670.52,-0.02,0.01,-194.35,-4.73,-0.07,-5.85,-0.05,-7.71,-0.06,-2.02,-0.04,114.0,-16.11,-0.53
2013-06-20 15:00:00,-93.2,0.22,-5.12,-229.24,502.07,-0.01,0.02,-194.35,-4.78,0.0,-5.94,0.0,-7.7,0.0,-2.02,0.0,49.8,-9.72,0.0
2013-06-20 18:00:00,-2.45,25.11,-5.12,-212.92,418.29,-0.01,0.02,-194.35,-4.75,0.0,-6.22,0.0,-7.67,0.0,-2.09,0.0,1.41,-9.23,0.0
2013-06-20 21:00:00,-0.46,20.25,-5.12,-181.52,387.67,-0.01,0.02,-194.35,-4.52,0.0,-6.38,0.0,-7.64,0.0,-2.21,0.0,0.0,-5.7,0.0
2013-06-21 00:00:00,-1.08,17.92,-5.12,-160.54,367.37,-0.01,0.02,-194.35,-4.5,0.0,-6.5,0.0,-7.66,0.0,-2.27,0.0,0.0,-3.27,0.0
2013-06-21 03:00:00,-3.07,8.35,-5.12,-182.74,396.73,-0.0,0.03,-194.35,-4.76,0.0,-6.82,0.0,-7.74,0.0,-2.38,0.0,4.17,-2.28,0.0
2013-06-21 06:00:00,-75.66,9.53,-5.12,-231.03,462.42,-0.03,0.01,-194.35,-4.75,-0.09,-6.5,-0.08,-7.72,-0.08,-2.27,-0.06,68.82,-12.93,-0.1
2013-06-21 09:00:00,-332.74,19.64,-5.12,-237.89,663.53,-0.03,0.01,-194.35,-4.68,-0.09,-6.09,-0.08,-7.67,-0.09,-2.11,-0.06,122.61,-14.69,-0.1
2013-06-21 12:00:00,-336.87,6.0,-5.12,-226.77,686.55,-0.03,0.01,-194.35,-4.68,-0.09,-5.9,-0.08,-7.66,-0.09,-2.03,-0.06,111.05,-19.77,-0.11
2013-06-21 15:00:00,-72.58,1.71,-5.12,-216.6,467.73,-0.02,0.02,-194.35,-4.73,0.0,-5.97,0.0,-7.65,0.0,-2.03,0.0,49.15,-9.55,0.0
2013-06-21 18:00:00,-2.75,51.16,-5.12,-202.18,382.04,-0.01,0.02,-194.35,-4.7,0.0,-6.21,0.0,-7.62,0.0,-2.09,0.0,1.57,-9.73,0.0
2013-06-21 21:00:00,-8.7,7.7,-5.12,-176.2,406.9,-0.02,0.02,-194.35,-4.48,0.0,-6.38,0.0,-7.6,0.0,-2.2,0.0,0.0,-9.55,0.0
2013-06-22 00:00:00,-41.73,8.13,-5.12,-150.87,414.32,-0.02,0.02,-194.35,-4.57,0.0,-6.92,0.0,-7.7,0.0,-2.52,0.0,0.0,-8.68,0.0
2013-06-22 03:00:00,-65.94,2.84,-5.12,-152.65,442.26,-0.01,0.03,-194.35,-4.92,0.0,-7.55,0.0,-7.77,0.0,-2.68,0.0,4.38,-8.5,0.0
2013-06-22 06:00:00,-196.21,22.5,-5.12,-189.4,550.86,-0.03,0.01,-194.35,-5.04,-1.4,-7.28,-1.4,-7.81,-1.45,-2.67,-1.13,67.31,-22.93,-4.44
2013-06-22 09:00:00,-332.02,8.38,-5.12,-201.6,667.43,-0.03,0.02,-194.35,-4.93,-1.6,-6.74,-1.58,-7.74,-1.64,-2.46,-1.28,117.81,-28.05,-4.49
2013-06-22 12:00:00,-292.04,3.45,-5.12,-190.0,634.54,-0.03,0.02,-194.35,-4.93,-1.56,-6.58,-1.54,-7.73,-1.6,-2.39,-1.25,106.44,-31.34,-3.97
2013-06-22 15:00:00,-137.62,8.93,-5.12,-188.21,507.08,-0.02,0.02,-194.35,-4.99,-0.56,-6.72,-0.69,-7.75,-0.59,-2.35,-0.61,49.81,-14.7,-1.55
2013-06-22 18:00:00,-18.64,69.26,-5.12,-182.73,363.43,-0.02,0.03,-194.35,-4.93,-0.3,-6.97,-0.37,-7.7,-0.32,-2.38,-0.33,1.36,-9.45,-0.44
2013-06-22 21:00:00,-15.5,43.27,-5.12,-162.42,364.56,-0.02,0.02,-194.35,-4.64,-0.3,-6.86,-0.37,-7.66,-0.32,-2.44,-0.33,0.0,-7.05,-0.46
2013-06-23 00:00:00,-15.65,42.96,-5.12,-137.95,341.61,-0.02,0.02,-194.35,-4.86,-0.31,-7.55,-0.38,-7.9,-0.33,-3.03,-0.35,0.0,-6.15,-0.64
2013-06-23 03:00:00,-17.85,39.98,-5.12,-133.62,341.36,-0.01,0.03,-194.35,-5.44,-0.31,-8.72,-0.39,-8.02,-0.33,-3.28,-0.35,3.95,-6.33,-1.17
2013-06-23 06:00:00,-141.02,25.34,-5.12,-162.51,470.6,-0.03,0.02,-194.35,-5.46,-0.95,-8.35,-1.09,-7.97,-1.03,-3.1,-0.91,62.69,-22.05,-4.71
2013-06-23 09:00:00,-298.84,2.21,-5.12,-181.63,629.44,-0.03,0.02,-194.35,-5.31,-1.15,-7.76,-1.26,-7.87,-1.24,-2.83,-1.05,110.16,-28.31,-5.08
2013-06-23 12:00:00,-289.92,1.51,-5.12,-173.1,622.95,-0.03,0.02,-194.35,-5.29,-1.11,-7.58,-1.22,-7.85,-1.2,-2.76,-1.02,102.85,-33.78,-2.99
2013-06-23 15:00:00,-158.77,2.32,-5.12,-175.77,529.43,-0.02,0.02,-194.35,-5.4,-0.71,-7.87,-0.74,-7.89,-0.73,-2.8,-0.65,48.94,-17.95,-1.93
2013-06-23 18:00:00,-57.33,9.56,-5.12,-179.17,466.06,-0.02,0.02,-194.35,-5.32,-0.28,-8.1,-0.32,-7.83,-0.27,-2.8,-0.29,1.75,-15.76,-0.4
2013-06-23 21:00:00,-17.02,18.89,-5.12,-159.88,393.04,-0.02,0.02,-194.35,-4.82,0.0,-7.62,0.0,-7.74,0.0,-2.8,0.0,0.0,-12.58,0.0
2013-06-24 00:00:00,-21.75,19.56,-5.12,-141.47,386.15,-0.02,0.02,-194.35,-5.62,0.0,-9.31,0.0,-8.32,0.0,-3.98,0.0,0.0,-15.79,0.0
2013-06-24 03:00:00,-20.24,19.92,-5.12,-167.36,415.93,-0.02,0.02,-194.35,-6.95,0.0,-11.96,0.0,-8.71,0.0,-4.82,0.0,3.59,-19.93,0.0
2013-06-24 06:00:00,-122.48,16.11,-5.12,-217.45,516.69,-0.02,0.01,-194.35,-6.8,-0.03,-11.31,-0.02,-8.58,-0.03,-4.42,-0.02,58.34,-20.36,-0.16
2013-06-24 09:00:00,-218.1,1.25,-5.12,-227.95,607.46,-0.02,0.02,-194.35,-6.54,-0.03,-10.37,-0.02,-8.4,-0.04,-3.91,-0.02,85.4,-19.22,-0.03
2013-06-24 12:00:00,-277.37,0.1,-5.12,-221.47,651.68,-0.02,0.01,-194.35,-6.53,-0.03,-10.13,-0.02,-8.34,-0.04,-3.74,-0.02,95.24,-19.83,-0.03
2013-06-24 15:00:00,-127.12,0.03,-5.12,-213.52,543.84,-0.02,0.01,-194.35,-6.79,-0.02,-10.66,-0.01,-8.34,-0.03,-3.75,-0.01,45.41,-19.44,-0.11
2013-06-24 18:00:00,-8.31,35.44,-5.12,-200.27,417.2,-0.01,0.02,-194.35,-6.6,0.0,-10.7,0.0,-8.19,0.0,-3.61,0.0,1.65,-17.13,0.0
2013-06-24 21:00:00,-1.87,31.56,-5.12,-172.88,379.58,-0.01,0.02,-194.35,-5.56,0.0,-9.26,0.0,-8.09,0.0,-3.61,0.0,0.0,-10.39,0.0
2013-06-25 00:00:00,-5.17,22.14,-5.12,-154.04,375.53,-0.01,0.02,-194.35,-5.98,0.0,-9.85,0.0,-8.5,0.0,-4.22,0.0,0.0,-10.41,0.0
2013-06-25 03:00:00,-7.28,18.48,-5.12,-176.6,408.72,-0.01,0.03,-194.35,-7.65,0.0,-12.75,0.0,-8.98,0.0,-5.11,0.0,3.06,-12.43,0.0
2013-06-25 06:00:00,-81.55,20.86,-5.12,-224.26,475.41,-0.03,0.01,-194.35,-7.42,-0.09,-11.72,-0.09,-8.8,-0.09,-4.56,-0.08,64.93,-22.62,-0.43
2013-06-25 09:00:00,-309.02,0.13,-5.12,-232.73,678.36,-0.02,0.01,-194.35,-7.09,-0.09,-10.55,-0.09,-8.58,-0.1,-3.96,-0.08,116.99,-23.37,-0.32
2013-06-25 12:00:00,-278.84,0.13,-5.12,-225.31,658.32,-0.02,0.01,-194.35,-7.09,-0.09,-10.33,-0.09,-8.52,-0.1,-3.79,-0.08,104.4,-28.62,-0.5
2013-06-25 15:00:00,-101.99,0.04,-5.12,-217.11,519.6,-0.02,0.02,-194.35,-7.43,-0.02,-10.9,-0.03,-8.52,-0.02,-3.8,-0.02,49.9,-20.12,-0.09
2013-06-25 18:00:00,-12.04,28.93,-5.12,-203.04,432.22,-0.01,0.02,-194.35,-7.15,0.0,-10.9,0.0,-8.34,0.0,-3.65,0.0,2.1,-18.66,0.0
2013-06-25 21:00:00,-12.73,16.01,-5.12,-174.36,413.44,-0.02,0.02,-194.35,-5.85,0.0,-9.45,0.0,-8.23,0.0,-3.71,0.0,0.0,-15.64,0.0
2013-06-26 00:00:00,-11.0,14.12,-5.12,-153.67,394.26,-0.02,0.02,-194.35,-6.29,0.0,-10.25,0.0,-8.65,0.0,-4.41,0.0,0.0,-14.65,0.0
2013-06-26 03:00:00,-10.65,21.59,-5.12,-176.24,413.81,-0.01,0.02,-194.35,-8.22,0.0,-13.46,0.0,-9.18,0.0,-5.35,0.0,3.99,-16.79,0.0
2013-06-26 06:00:00,-156.59,26.19,-5.12,-223.49,539.13,-0.02,0.01,-194.35,-7.9,-0.01,-12.16,-0.02,-8.97,-0.01,-4.68,-0.01,70.9,-22.53,-0.37
2013-06-26 09:00:00,-372.63,0.02,-5.12,-231.59,736.86,-0.02,0.01,-194.35,-7.53,-0.01,-10.95,-0.02,-8.73,-0.01,-4.07,-0.01,123.22,-24.87,-0.2
2013-06-26 12:00:00,-332.75,0.02,-5.12,-224.09,702.47,-0.02,0.01,-194.35,-7.55,-0.01,-10.7,-0.01,-8.67,-0.01,-3.88,-0.01,111.99,-27.12,-0.2
2013-06-26 15:00:00,-135.96,0.0,-5.12,-216.24,552.42,-0.02,0.02,-194.35,-7.94,0.0,-11.27,0.0,-8.66,0.0,-3.88,0.0,51.78,-20.79,0.0
2013-06-26 18:00:00,-13.98,11.89,-5.12,-203.38,453.82,-0.01,0.02,-194.35,-7.58,0.0,-11.22,0.0,-8.44,0.0,-3.71,0.0,1.84,-19.76,0.0
2013-06-26 21:00:00,-15.59,11.89,-5.12,-174.91,423.7,-0.01,0.02,-194.35,-6.08,0.0,-9.56,0.0,-8.33,0.0,-3.76,0.0,0.0,-17.87,0.0
2013-06-27 00:00:00,-15.87,12.09,-5.12,-154.93,405.95,-0.01,0.02,-194.35,-6.23,0.0,-10.34,0.0,-8.59,0.0,-4.44,0.0,0.0,-18.16,0.0
2013-06-27 03:00:00,-12.39,25.12,-5.12,-177.35,417.75,-0.0,0.03,-194.35,-8.1,0.0,-13.64,-0.0,-9.11,0.0,-5.41,-0.0,3.81,-21.18,0.0
2013-06-27 06:00:00,-102.4,18.37,-5.12,-223.66,501.17,-0.03,0.01,-194.35,-7.8,0.0,-12.51,0.0,-8.9,0.0,-4.81,0.0,63.07,-23.05,0.0
2013-06-27 09:00:00,-302.83,8.15,-5.12,-231.77,665.06,-0.02,0.01,-194.35,-7.45,-0.0,-11.29,-0.0,-8.67,-0.0,-4.19,-0.0,113.6,-21.13,-0.0
2013-06-27 12:00:00,-286.48,0.0,-5.12,-224.06,661.2,-0.02,0.01,-194.35,-7.46,-0.0,-11.08,-0.0,-8.61,-0.0,-4.01,-0.0,104.79,-24.81,-0.0
2013-06-27 15:00:00,-89.68,0.0,-5.12,-217.39,511.46,-0.02,0.01,-194.35,-7.84,0.0,-11.82,0.0,-8.6,0.0,-4.06,0.0,49.08,-21.67,0.0
2013-06-27 18:00:00,-5.61,41.1,-5.12,-204.67,417.97,-0.01,0.02,-194.35,-7.49,0.0,-11.79,0.0,-8.39,0.0,-3.88,0.0,1.97,-19.72,0.0
2013-06-27 21:00:00,-10.19,28.88,-5.12,-175.85,399.94,-0.01,0.02,-194.35,-6.04,0.0,-9.87,0.0,-8.28,0.0,-3.87,0.0,0.0,-15.24,0.0
2013-06-28 00:00:00,-9.08,22.28,-5.12,-156.32,380.79,-0.01,0.02,-194.35,-5.65,0.0,-9.37,0.0,-8.25,0.0,-3.86,0.0,0.0,-11.05,0.0
2013-06-28 03:00:00,-14.11,19.16,-5.12,-178.55,411.46,-0.01,0.03,-194.35,-7.04,0.0,-11.72,0.0,-8.64,0.0,-4.54,0.0,4.27,-10.83,0.0
2013-06-28 06:00:00,-114.85,10.62,-5.12,-224.6,517.45,-0.03,0.01,-194.35,-6.79,0.0,-10.75,0.0,-8.48,0.0,-4.06,0.0,61.09,-20.15,0.0
2013-06-28 09:00:00,-316.4,0.0,-5.12,-230.79,685.2,-0.02,0.01,-194.35,-6.54,0.0,-9.78,0.0,-8.31,0.0,-3.58,0.0,108.38,-18.71,0.0
2013-06-28 12:00:00,-297.46,0.0,-5.12,-219.85,665.86,-0.02,0.01,-194.35,-6.55,0.0,-9.53,0.0,-8.26,0.0,-3.42,0.0,99.48,-20.79,0.0
2013-06-28 15:00:00,-122.67,0.03,-5.12,-211.65,534.95,-0.02,0.02,-194.35,-6.83,0.0,-9.94,0.0,-8.26,0.0,-3.41,0.0,45.65,-18.39,0.0
2013-06-28 18:00:00,-34.6,17.79,-5.12,-198.72,459.56,-0.01,0.02,-194.35,-6.57,0.0,-9.9,0.0,-8.1,0.0,-3.28,0.0,1.38,-18.09,0.0
2013-06-28 21:00:00,-24.83,9.17,-5.12,-172.39,429.21,-0.02,0.02,-194.35,-5.49,0.0,-8.66,0.0,-8.05,0.0,-3.35,0.0,0.0,-16.12,0.0
2013-06-29 00:00:00,-37.93,8.45,-5.12,-148.3,417.3,-0.02,0.02,-194.35,-5.24,0.0,-8.33,0.0,-8.07,0.0,-3.37,0.0,0.0,-15.02,0.0
2013-06-29 03:00:00,-44.95,9.59,-5.12,-149.9,425.97,-0.01,0.02,-194.35,-6.28,0.0,-9.91,0.0,-8.22,0.0,-3.61,0.0,3.48,-16.7,0.0
2013-06-29 06:00:00,-85.39,24.66,-5.12,-186.12,435.64,-0.02,0.01,-194.35,-6.11,0.0,-9.24,0.0,-8.1,0.0,-3.3,0.0,53.98,-16.56,0.0
2013-06-29 09:00:00,-272.79,2.58,-5.12,-196.2,607.71,-0.02,0.01,-194.35,-5.91,-0.01,-8.51,-0.01,-7.99,-0.01,-2.98,-0.01,99.15,-15.54,-0.0
2013-06-29 12:00:00,-224.54,1.66,-5.12,-183.63,555.6,-0.02,0.01,-194.35,-5.92,-0.01,-8.28,-0.01,-7.98,-0.01,-2.89,-0.01,96.6,-21.1,-0.0
2013-06-29 15:00:00,-63.41,0.29,-5.12,-181.02,438.01,-0.02,0.01,-194.35,-6.13,0.0,-8.54,0.0,-8.0,0.0,-2.92,0.0,49.41,-18.21,0.0
2013-06-29 18:00:00,-1.31,14.43,-5.12,-177.1,401.85,-0.01,0.02,-194.35,-5.95,0.0,-8.63,0.0,-7.93,0.0,-2.93,0.0,2.15,-15.1,0.0
2013-06-29 21:00:00,-1.47,14.94,-5.12,-158.97,382.8,-0.01,0.02,-194.35,-5.14,0.0,-8.02,0.0,-7.85,0.0,-3.02,0.0,0.0,-13.8,0.0
2013-06-30 00:00:00,-6.36,17.77,-5.12,-136.82,363.57,-0.02,0.02,-194.35,-5.23,0.0,-8.17,0.0,-8.03,0.0,-3.2,0.0,0.0,-14.06,0.0
2013-06-30 03:00:00,-11.0,19.06,-5.12,-132.91,364.14,-0.01,0.02,-194.35,-6.26,0.0,-9.53,0.0,-8.17,0.0,-3.4,0.0,3.05,-15.51,0.0
2013-06-30 06:00:00,-91.61,54.76,-5.12,-161.63,377.18,-0.02,0.01,-194.35,-6.11,-0.33,-8.7,-0.33,-8.08,-0.33,-3.07,-0.28,70.78,-19.38,-3.37
2013-06-30 09:00:00,-387.99,0.7,-5.12,-177.93,683.74,-0.03,0.01,-194.35,-5.9,-0.43,-7.89,-0.4,-7.95,-0.43,-2.74,-0.34,135.05,-24.08,-3.91
2013-06-30 12:00:00,-398.1,0.53,-5.12,-168.55,706.01,-0.03,0.01,-194.35,-5.91,-0.41,-7.62,-0.37,-7.95,-0.41,-2.63,-0.31,127.22,-38.02,-3.99
2013-06-30 15:00:00,-121.93,0.0,-5.12,-172.16,483.52,-0.02,0.02,-194.35,-6.1,0.0,-7.79,0.0,-7.96,0.0,-2.61,0.0,61.11,-26.6,0.0
2013-06-30 18:00:00,-14.65,16.83,-5.12,-177.65,409.76,-0.01,0.02,-194.35,-5.91,0.0,-7.95,0.0,-7.89,0.0,-2.65,0.0,2.24,-12.65,0.0
2013-06-30 21:00:00,-14.05,19.21,-5.12,-160.6,389.41,-0.01,0.02,-194.35,-5.12,0.0,-7.59,0.0,-7.8,0.0,-2.74,0.0,0.0,-11.23,0.0
2013-07-01 00:00:00,-8.99,20.48,-5.12,-141.99,360.26,-0.01,0.02,-194.35,-4.56,0.0,-7.27,0.0,-7.55,0.0,-2.59,0.0,0.0,-8.31,0.0
2013-07-01 03:00:00,-9.39,44.4,-5.12,-169.55,363.31,-0.01,0.02,-194.35,-4.97,0.0,-7.91,0.0,-7.66,0.0,-2.79,0.0,3.12,-9.09,0.0
2013-07-01 06:00:00,-78.94,32.92,-5.12,-221.29,428.87,-0.02,0.01,-194.35,-4.98,-0.28,-7.37,-0.26,-7.66,-0.26,-2.6,-0.21,77.73,-14.75,-1.43
2013-07-01 09:00:00,-347.24,0.38,-5.12,-231.8,672.77,-0.02,0.01,-194.35,-4.87,-0.28,-6.74,-0.26,-7.59,-0.27,-2.34,-0.21,147.56,-17.83,-1.83
2013-07-01 12:00:00,-344.98,0.38,-5.12,-225.17,680.13,-0.03,0.01,-194.35,-4.86,-0.28,-6.49,-0.25,-7.57,-0.26,-2.23,-0.2,135.22,-21.9,-2.05
2013-07-01 15:00:00,-133.31,0.02,-5.12,-216.13,522.83,-0.02,0.01,-194.35,-4.93,-0.01,-6.57,-0.01,-7.55,-0.01,-2.2,-0.01,57.42,-10.04,-0.02
2013-07-01 18:00:00,-1.14,35.02,-5.12,-205.78,397.55,-0.0,0.02,-194.35,-4.89,-0.01,-6.89,-0.01,-7.51,-0.01,-2.28,-0.01,1.66,-6.21,-0.01
2013-07-01 21:00:00,-0.16,43.68,-5.12,-176.41,356.21,-0.01,0.02,-194.35,-4.56,-0.01,-7.04,-0.01,-7.48,-0.01,-2.43,-0.01,0.0,-2.27,-0.02
2013-07-02 00:00:00,-4.76,46.31,-5.12,-155.01,336.27,-0.01,0.02,-194.35,-4.51,-0.01,-7.46,-0.01,-7.51,-0.01,-2.7,-0.01,0.0,-1.08,-0.02
2013-07-02 03:00:00,-5.32,47.54,-5.12,-177.24,355.87,-0.0,0.02,-194.35,-4.89,-0.01,-8.21,-0.01,-7.63,-0.01,-2.94,-0.01,3.88,-1.52,-0.02
2013-07-02 06:00:00,-96.32,14.35,-5.12,-226.34,464.96,-0.03,0.01,-194.35,-4.92,-0.16,-7.64,-0.15,-7.63,-0.16,-2.72,-0.12,81.95,-14.55,-1.08
2013-07-02 09:00:00,-360.92,0.24,-5.12,-235.76,684.14,-0.02,0.01,-194.35,-4.81,-0.17,-6.93,-0.15,-7.56,-0.16,-2.42,-0.11,150.49,-15.36,-1.04
