snapshot,services urban decentral air heat pump,services urban decentral gas boiler,services urban decentral heat,services urban decentral resistive heater,services urban decentral solar thermal,services urban decentral water tanks charger,services urban decentral water tanks discharger
2013-05-02 18:00:00,16.44,0.0,-16.44,0.01,0.0,-0.0,0.0
2013-05-02 21:00:00,15.34,0.0,-15.34,0.0,0.0,-0.0,0.0
2013-05-03 00:00:00,17.26,0.0,-17.29,0.04,0.0,-0.0,0.0
2013-05-03 03:00:00,21.6,0.0,-21.89,0.29,0.0,-0.0,0.0
2013-05-03 06:00:00,20.06,0.0,-20.18,0.12,0.0,-0.01,0.0
2013-05-03 09:00:00,18.11,0.0,-18.15,0.05,0.0,-0.05,0.03
2013-05-03 12:00:00,17.57,0.0,-17.59,0.03,0.0,-0.06,0.03
2013-05-03 15:00:00,17.53,0.0,-17.55,0.03,0.0,-0.05,0.03
2013-05-03 18:00:00,15.76,0.0,-15.75,0.0,0.0,-0.0,0.0
2013-05-03 21:00:00,15.07,0.0,-15.07,0.0,0.0,-0.0,0.0
2013-05-04 00:00:00,17.74,0.0,-17.77,0.03,0.0,-0.0,0.0
2013-05-04 03:00:00,20.1,0.0,-20.22,0.12,0.0,-0.0,0.0
2013-05-04 06:00:00,18.43,0.0,-18.45,0.03,0.0,-0.02,0.01
2013-05-04 09:00:00,16.73,0.0,-16.73,0.0,0.0,-0.02,0.01
2013-05-04 12:00:00,16.61,0.0,-16.61,0.0,0.0,-0.02,0.01
2013-05-04 15:00:00,17.05,0.0,-17.05,0.0,0.0,-0.02,0.0
2013-05-04 18:00:00,15.95,0.0,-15.95,0.0,0.0,-0.0,0.0
2013-05-04 21:00:00,14.82,0.0,-14.82,0.0,0.0,-0.0,0.0
2013-05-05 00:00:00,14.31,0.0,-14.31,0.0,0.0,-0.0,0.0
2013-05-05 03:00:00,15.95,0.0,-15.97,0.02,0.0,-0.0,0.0
2013-05-05 06:00:00,14.74,0.0,-14.73,0.04,0.0,-0.13,0.09
2013-05-05 09:00:00,13.54,0.0,-13.55,0.04,0.0,-0.12,0.08
2013-05-05 12:00:00,13.47,0.0,-13.47,0.03,0.0,-0.09,0.05
2013-05-05 15:00:00,13.77,0.0,-13.77,0.02,0.0,-0.09,0.05
2013-05-05 18:00:00,12.99,0.0,-12.99,0.0,0.0,-0.0,0.0
2013-05-05 21:00:00,12.03,0.0,-12.03,0.0,0.0,-0.0,0.0
2013-05-06 00:00:00,11.13,0.0,-11.13,0.0,0.0,-0.0,0.0
2013-05-06 03:00:00,13.13,0.0,-13.13,0.0,0.0,-0.0,0.0
2013-05-06 06:00:00,12.42,0.0,-12.41,0.01,0.0,-0.05,0.03
2013-05-06 09:00:00,11.51,0.0,-11.51,0.01,0.0,-0.04,0.03
2013-05-06 12:00:00,11.26,0.0,-11.26,0.0,0.0,-0.01,0.0
2013-05-06 15:00:00,11.24,0.0,-11.24,0.0,0.0,-0.0,0.0
2013-05-06 18:00:00,10.47,0.0,-10.47,0.0,0.0,-0.0,0.0
2013-05-06 21:00:00,10.02,0.0,-10.02,0.0,0.0,-0.0,0.0
2013-05-07 00:00:00,9.46,0.0,-9.46,0.0,0.0,-0.0,0.0
2013-05-07 03:00:00,10.76,0.0,-10.76,0.0,0.0,-0.0,0.0
2013-05-07 06:00:00,10.28,0.0,-10.27,0.0,0.0,-0.02,0.0
2013-05-07 09:00:00,9.69,0.0,-9.69,0.0,0.0,-0.01,0.0
2013-05-07 12:00:00,9.53,0.0,-9.53,0.0,0.0,-0.02,0.0
2013-05-07 15:00:00,9.52,0.0,-9.52,0.0,0.0,-0.02,0.0
2013-05-07 18:00:00,9.01,0.0,-9.0,0.0,0.0,-0.02,0.0
2013-05-07 21:00:00,8.73,0.0,-8.72,0.0,0.0,-0.01,0.0
2013-05-08 00:00:00,9.66,0.0,-9.66,0.0,0.0,-0.01,0.0
2013-05-08 03:00:00,11.13,0.0,-11.13,0.0,0.0,-0.01,0.0
2013-05-08 06:00:00,10.71,0.0,-10.71,0.0,0.0,-0.02,0.0
2013-05-08 09:00:00,10.04,0.0,-10.04,0.0,0.0,-0.02,0.0
2013-05-08 12:00:00,9.84,0.0,-9.84,0.0,0.0,-0.02,0.0
2013-05-08 15:00:00,9.83,0.0,-9.83,0.0,0.0,-0.02,0.0
2013-05-08 18:00:00,9.33,0.0,-9.32,0.0,0.0,-0.02,0.0
2013-05-08 21:00:00,8.94,0.0,-8.94,0.0,0.0,-0.01,0.0
2013-05-09 00:00:00,12.56,0.0,-12.56,0.0,0.0,-0.01,0.0
2013-05-09 03:00:00,15.34,0.0,-15.34,0.0,0.0,-0.01,0.0
2013-05-09 06:00:00,14.61,0.0,-14.58,0.03,0.0,-0.19,0.12
2013-05-09 09:00:00,13.33,0.0,-13.32,0.07,0.0,-0.28,0.19
2013-05-09 12:00:00,12.95,0.0,-12.93,0.06,0.0,-0.29,0.2
2013-05-09 15:00:00,12.93,0.0,-12.92,0.03,0.0,-0.15,0.09
2013-05-09 18:00:00,12.0,0.0,-11.99,0.03,0.0,-0.15,0.09
2013-05-09 21:00:00,11.25,0.0,-11.23,0.03,0.0,-0.15,0.1
2013-05-10 00:00:00,15.13,0.0,-15.11,0.03,0.0,-0.15,0.1
2013-05-10 03:00:00,18.89,0.0,-18.9,0.03,0.0,-0.09,0.06
2013-05-10 06:00:00,17.59,0.0,-17.57,0.03,0.0,-0.14,0.09
2013-05-10 09:00:00,15.92,0.0,-15.91,0.03,0.0,-0.15,0.09
2013-05-10 12:00:00,15.45,0.0,-15.44,0.03,0.0,-0.14,0.09
2013-05-10 15:00:00,15.41,0.0,-15.41,0.0,0.0,-0.02,0.0
2013-05-10 18:00:00,14.0,0.0,-14.0,0.0,0.0,-0.02,0.0
2013-05-10 21:00:00,13.37,0.0,-13.37,0.0,0.0,-0.01,0.0
2013-05-11 00:00:00,19.18,0.0,-19.17,0.0,0.0,-0.01,0.0
2013-05-11 03:00:00,22.13,0.0,-22.14,0.01,0.0,-0.01,0.0
2013-05-11 06:00:00,20.22,0.0,-20.17,0.06,0.0,-0.38,0.26
2013-05-11 09:00:00,18.22,0.0,-18.19,0.09,0.0,-0.44,0.3
2013-05-11 12:00:00,18.03,0.0,-17.99,0.09,0.0,-0.43,0.3
2013-05-11 15:00:00,18.54,0.0,-18.51,0.03,0.0,-0.21,0.14
2013-05-11 18:00:00,17.34,0.0,-17.34,0.0,0.0,-0.01,0.0
2013-05-11 21:00:00,15.96,0.0,-15.95,0.0,0.0,-0.01,0.0
2013-05-12 00:00:00,22.17,0.0,-22.17,0.0,0.0,-0.01,0.0
2013-05-12 03:00:00,25.58,0.0,-25.59,0.01,0.0,-0.01,0.0
2013-05-12 06:00:00,23.18,0.0,-23.13,0.09,0.0,-0.49,0.34
2013-05-12 09:00:00,20.77,0.0,-20.75,0.1,0.0,-0.43,0.3
2013-05-12 12:00:00,20.6,0.0,-20.57,0.1,0.0,-0.44,0.31
2013-05-12 15:00:00,21.2,0.0,-21.19,0.0,0.0,-0.04,0.02
2013-05-12 18:00:00,19.68,0.0,-19.68,0.0,0.0,-0.01,0.0
2013-05-12 21:00:00,17.7,0.0,-17.69,0.0,0.0,-0.01,0.0
2013-05-13 00:00:00,19.2,0.0,-19.19,0.0,0.0,-0.01,0.0
2013-05-13 03:00:00,24.59,0.0,-24.73,0.14,0.0,-0.01,0.0
2013-05-13 06:00:00,22.74,0.0,-22.77,0.23,0.0,-0.67,0.46
2013-05-13 09:00:00,20.33,0.0,-20.34,0.24,0.0,-0.81,0.57
2013-05-13 12:00:00,19.67,0.0,-19.66,0.21,0.0,-0.79,0.55
2013-05-13 15:00:00,19.6,0.0,-19.62,0.09,0.0,-0.27,0.18
2013-05-13 18:00:00,17.52,0.0,-17.54,0.06,0.0,-0.15,0.1
2013-05-13 21:00:00,16.28,0.0,-16.29,0.05,0.0,-0.12,0.08
2013-05-14 00:00:00,18.43,0.0,-18.43,0.04,0.0,-0.09,0.06
2013-05-14 03:00:00,23.58,0.0,-23.72,0.14,0.0,-0.01,0.0
2013-05-14 06:00:00,21.97,0.0,-22.0,0.16,0.0,-0.46,0.32
2013-05-14 09:00:00,19.66,0.0,-19.65,0.09,0.0,-0.36,0.25
2013-05-14 12:00:00,18.99,0.0,-18.97,0.09,0.0,-0.38,0.26
2013-05-14 15:00:00,18.94,0.0,-18.94,0.0,0.0,-0.02,0.0
2013-05-14 18:00:00,17.04,0.0,-17.04,0.0,0.0,-0.01,0.0
2013-05-14 21:00:00,15.76,0.0,-15.76,0.0,0.0,-0.01,0.0
2013-05-15 00:00:00,16.77,0.0,-16.76,0.0,0.0,-0.01,0.0
2013-05-15 03:00:00,21.21,0.0,-21.36,0.15,0.0,-0.01,0.0
2013-05-15 06:00:00,19.89,0.0,-19.95,0.07,0.0,-0.07,0.04
2013-05-15 09:00:00,17.9,0.0,-17.89,0.01,0.0,-0.06,0.03
2013-05-15 12:00:00,17.29,0.0,-17.29,0.01,0.0,-0.06,0.04
2013-05-15 15:00:00,17.26,0.0,-17.26,0.0,0.0,-0.02,0.0
2013-05-15 18:00:00,15.65,0.0,-15.65,0.0,0.0,-0.01,0.0
2013-05-15 21:00:00,14.49,0.0,-14.49,0.0,0.0,-0.0,0.0
2013-05-16 00:00:00,18.21,0.0,-18.22,0.01,0.0,-0.0,0.0
2013-05-16 03:00:00,23.12,0.0,-23.45,0.33,0.0,-0.0,0.0
2013-05-16 06:00:00,21.6,0.0,-21.74,0.14,0.0,-0.01,0.0
2013-05-16 09:00:00,19.42,0.0,-19.43,0.01,0.0,-0.01,0.0
2013-05-16 12:00:00,18.77,0.0,-18.77,0.0,0.0,-0.01,0.0
2013-05-16 15:00:00,18.74,0.0,-18.73,0.0,0.0,-0.01,0.0
2013-05-16 18:00:00,16.87,0.0,-16.86,0.0,0.0,-0.01,0.0
2013-05-16 21:00:00,15.6,0.0,-15.6,0.0,0.0,-0.0,0.0
2013-05-17 00:00:00,18.68,0.0,-18.69,0.01,0.0,-0.0,0.0
2013-05-17 03:00:00,23.8,0.0,-24.12,0.32,0.0,-0.0,0.0
2013-05-17 06:00:00,22.16,0.0,-22.29,0.13,0.0,-0.01,0.0
2013-05-17 09:00:00,19.89,0.0,-19.9,0.01,0.0,-0.01,0.0
2013-05-17 12:00:00,19.23,0.0,-19.23,0.0,0.0,-0.01,0.0
2013-05-17 15:00:00,19.19,0.0,-19.19,0.0,0.0,-0.01,0.0
2013-05-17 18:00:00,17.23,0.0,-17.23,0.0,0.0,-0.01,0.0
2013-05-17 21:00:00,16.27,0.0,-16.27,0.0,0.0,-0.01,0.0
2013-05-18 00:00:00,18.54,0.0,-18.56,0.03,0.0,-0.01,0.0
2013-05-18 03:00:00,21.17,0.0,-21.33,0.17,0.0,-0.01,0.0
2013-05-18 06:00:00,19.56,0.0,-19.45,0.18,0.0,-0.99,0.69
2013-05-18 09:00:00,17.67,0.0,-17.57,0.15,0.0,-0.83,0.58
2013-05-18 12:00:00,17.51,0.0,-17.4,0.14,0.0,-0.88,0.61
2013-05-18 15:00:00,17.9,0.0,-17.89,0.0,0.0,-0.04,0.01
2013-05-18 18:00:00,16.77,0.0,-16.76,0.0,0.0,-0.02,0.01
2013-05-18 21:00:00,15.46,0.0,-15.46,0.0,0.0,-0.01,0.01
2013-05-19 00:00:00,16.96,0.0,-16.97,0.01,0.0,-0.01,0.01
2013-05-19 03:00:00,19.16,0.0,-19.26,0.11,0.0,-0.01,0.01
2013-05-19 06:00:00,17.72,0.0,-17.61,0.25,0.0,-1.22,0.85
2013-05-19 09:00:00,16.09,0.0,-16.0,0.22,0.0,-1.04,0.73
2013-05-19 12:00:00,15.99,0.0,-15.89,0.2,0.0,-1.06,0.74
2013-05-19 15:00:00,16.31,0.0,-16.3,0.0,0.0,-0.01,0.0
2013-05-19 18:00:00,15.29,0.0,-15.29,0.0,0.0,-0.0,0.0
2013-05-19 21:00:00,13.95,0.0,-13.95,0.0,0.0,-0.0,0.0
2013-05-20 00:00:00,16.87,0.0,-16.87,0.0,0.0,-0.0,0.0
2013-05-20 03:00:00,21.3,0.0,-21.34,0.04,0.0,-0.0,0.0
2013-05-20 06:00:00,19.57,0.0,-19.57,0.0,0.0,-0.01,0.0
2013-05-20 09:00:00,17.63,0.0,-17.63,0.0,0.0,-0.01,0.0
2013-05-20 12:00:00,17.13,0.0,-17.13,0.0,0.0,-0.01,0.0
2013-05-20 15:00:00,17.1,0.0,-17.09,0.0,0.0,-0.01,0.0
2013-05-20 18:00:00,15.32,0.0,-15.32,0.0,0.0,-0.01,0.0
2013-05-20 21:00:00,14.42,0.0,-14.41,0.0,0.0,-0.0,0.0
2013-05-21 00:00:00,17.27,0.0,-17.27,0.0,0.0,-0.0,0.0
2013-05-21 03:00:00,21.93,0.0,-21.96,0.04,0.0,-0.0,0.0
2013-05-21 06:00:00,20.2,0.0,-20.19,0.0,0.0,-0.02,0.0
2013-05-21 09:00:00,18.16,0.0,-18.15,0.0,0.0,-0.02,0.0
2013-05-21 12:00:00,17.61,0.0,-17.6,0.0,0.0,-0.02,0.0
2013-05-21 15:00:00,17.58,0.0,-17.57,0.0,0.0,-0.02,0.0
2013-05-21 18:00:00,15.77,0.0,-15.76,0.0,0.0,-0.02,0.0
2013-05-21 21:00:00,14.76,0.0,-14.76,0.0,0.0,-0.01,0.0
2013-05-22 00:00:00,19.69,0.0,-19.68,0.0,0.0,-0.01,0.0
2013-05-22 03:00:00,25.4,0.0,-25.41,0.01,0.0,-0.01,0.0
2013-05-22 06:00:00,23.3,0.0,-23.27,0.04,0.0,-0.27,0.18
2013-05-22 09:00:00,20.81,0.0,-20.78,0.06,0.0,-0.33,0.22
2013-05-22 12:00:00,20.13,0.0,-20.1,0.06,0.0,-0.33,0.22
2013-05-22 15:00:00,20.1,0.0,-20.06,0.04,0.0,-0.28,0.19
2013-05-22 18:00:00,17.88,0.0,-17.86,0.03,0.0,-0.16,0.11
2013-05-22 21:00:00,16.65,0.0,-16.63,0.03,0.0,-0.16,0.1
2013-05-23 00:00:00,26.15,0.0,-26.13,0.03,0.0,-0.16,0.1
2013-05-23 03:00:00,33.68,0.0,-34.65,1.01,0.0,-0.15,0.1
2013-05-23 06:00:00,31.51,0.0,-31.56,0.2,0.0,-0.48,0.33
2013-05-23 09:00:00,27.83,0.0,-27.84,0.2,0.0,-0.66,0.46
2013-05-23 12:00:00,26.81,0.0,-26.81,0.19,0.0,-0.66,0.46
2013-05-23 15:00:00,26.75,0.0,-26.75,0.13,0.0,-0.45,0.31
2013-05-23 18:00:00,23.51,0.0,-23.53,0.06,0.0,-0.14,0.1
2013-05-23 21:00:00,21.64,0.0,-21.64,0.0,0.0,-0.0,0.0
2013-05-24 00:00:00,28.01,0.0,-28.05,0.05,0.0,-0.0,0.0
2013-05-24 03:00:00,34.86,0.0,-37.36,2.5,0.0,-0.0,0.0
2013-05-24 06:00:00,33.45,0.0,-33.91,0.51,0.0,-0.17,0.11
2013-05-24 09:00:00,29.8,0.0,-29.85,0.1,0.0,-0.17,0.12
2013-05-24 12:00:00,28.74,0.0,-28.75,0.06,0.0,-0.17,0.12
2013-05-24 15:00:00,28.66,0.0,-28.68,0.02,0.0,-0.01,0.0
2013-05-24 18:00:00,25.12,0.0,-25.12,0.0,0.0,-0.0,0.0
2013-05-24 21:00:00,23.68,0.0,-23.68,0.0,0.0,-0.0,0.0
2013-05-25 00:00:00,26.52,0.0,-26.65,0.14,0.0,-0.0,0.0
2013-05-25 03:00:00,30.55,0.0,-30.89,0.34,0.0,-0.0,0.0
2013-05-25 06:00:00,27.62,0.0,-27.71,0.14,0.0,-0.15,0.1
2013-05-25 09:00:00,24.69,0.0,-24.68,0.05,0.0,-0.23,0.15
2013-05-25 12:00:00,24.51,0.0,-24.5,0.05,0.0,-0.21,0.14
2013-05-25 15:00:00,25.28,0.0,-25.29,0.01,0.0,-0.02,0.0
2013-05-25 18:00:00,23.3,0.0,-23.3,0.01,0.0,-0.01,0.0
2013-05-25 21:00:00,21.31,0.0,-21.3,0.0,0.0,-0.01,0.0
2013-05-26 00:00:00,23.61,0.0,-23.62,0.02,0.0,-0.01,0.0
2013-05-26 03:00:00,27.01,0.0,-27.13,0.12,0.0,-0.0,0.0
2013-05-26 06:00:00,24.42,0.0,-24.42,0.15,0.0,-0.54,0.37
2013-05-26 09:00:00,21.86,0.0,-21.86,0.13,0.0,-0.48,0.33
2013-05-26 12:00:00,21.74,0.0,-21.73,0.13,0.0,-0.49,0.34
2013-05-26 15:00:00,22.39,0.0,-22.39,0.0,0.0,-0.02,0.0
2013-05-26 18:00:00,20.68,0.0,-20.67,0.0,0.0,-0.01,0.0
2013-05-26 21:00:00,18.6,0.0,-18.6,0.0,0.0,-0.01,0.0
2013-05-27 00:00:00,17.2,0.0,-17.19,0.0,0.0,-0.01,0.0
2013-05-27 03:00:00,21.87,0.0,-21.88,0.01,0.0,-0.0,0.0
2013-05-27 06:00:00,20.2,0.0,-20.2,0.01,0.0,-0.07,0.04
2013-05-27 09:00:00,18.14,0.0,-18.15,0.01,0.0,-0.06,0.03
2013-05-27 12:00:00,17.58,0.0,-17.58,0.01,0.0,-0.06,0.04
2013-05-27 15:00:00,17.55,0.0,-17.54,0.0,0.0,-0.02,0.0
2013-05-27 18:00:00,15.78,0.0,-15.78,0.0,0.0,-0.01,0.0
2013-05-27 21:00:00,14.73,0.0,-14.73,0.0,0.0,-0.0,0.0
2013-05-28 00:00:00,15.3,0.0,-15.3,0.0,0.0,-0.0,0.0
2013-05-28 03:00:00,19.24,0.0,-19.26,0.02,0.0,-0.0,0.0
2013-05-28 06:00:00,17.96,0.0,-17.96,0.0,0.0,-0.02,0.0
2013-05-28 09:00:00,16.22,0.0,-16.22,0.0,0.0,-0.02,0.0
2013-05-28 12:00:00,15.72,0.0,-15.71,0.0,0.0,-0.02,0.0
2013-05-28 15:00:00,15.7,0.0,-15.69,0.0,0.0,-0.03,0.01
2013-05-28 18:00:00,14.28,0.0,-14.28,0.0,0.0,-0.02,0.0
2013-05-28 21:00:00,13.32,0.0,-13.32,0.0,0.0,-0.01,0.0
2013-05-29 00:00:00,18.73,0.0,-18.73,0.0,0.0,-0.01,0.0
2013-05-29 03:00:00,23.94,0.0,-24.09,0.16,0.0,-0.01,0.0
2013-05-29 06:00:00,22.12,0.0,-22.13,0.03,0.0,-0.07,0.04
2013-05-29 09:00:00,19.8,0.0,-19.8,0.01,0.0,-0.06,0.03
2013-05-29 12:00:00,19.16,0.0,-19.16,0.0,0.0,-0.02,0.01
2013-05-29 15:00:00,19.13,0.0,-19.12,0.0,0.0,-0.02,0.0
2013-05-29 18:00:00,17.1,0.0,-17.1,0.0,0.0,-0.01,0.0
2013-05-29 21:00:00,15.92,0.0,-15.91,0.0,0.0,-0.01,0.0
2013-05-30 00:00:00,16.82,0.0,-16.82,0.0,0.0,-0.01,0.0
2013-05-30 03:00:00,21.26,0.0,-21.31,0.06,0.0,-0.01,0.0
2013-05-30 06:00:00,19.58,0.0,-19.59,0.01,0.0,-0.02,0.0
2013-05-30 09:00:00,17.64,0.0,-17.64,0.02,0.0,-0.09,0.05
2013-05-30 12:00:00,17.12,0.0,-17.12,0.02,0.0,-0.08,0.05
2013-05-30 15:00:00,17.1,0.0,-17.09,0.0,0.0,-0.02,0.01
2013-05-30 18:00:00,15.35,0.0,-15.35,0.0,0.0,-0.02,0.0
2013-05-30 21:00:00,14.41,0.0,-14.4,0.0,0.0,-0.02,0.0
2013-05-31 00:00:00,13.31,0.0,-13.3,0.0,0.0,-0.02,0.0
2013-05-31 03:00:00,16.19,0.0,-16.23,0.04,0.0,-0.02,0.0
2013-05-31 06:00:00,15.04,0.0,-15.02,0.06,0.0,-0.25,0.16
2013-05-31 09:00:00,13.77,0.0,-13.76,0.08,0.0,-0.3,0.21
2013-05-31 12:00:00,13.44,0.0,-13.43,0.08,0.0,-0.3,0.2
2013-05-31 15:00:00,13.43,0.0,-13.41,0.06,0.0,-0.26,0.17
2013-05-31 18:00:00,12.24,0.0,-12.22,0.05,0.0,-0.24,0.16
2013-05-31 21:00:00,11.86,0.0,-11.85,0.05,0.0,-0.24,0.16
2013-06-01 00:00:00,15.31,0.0,-15.29,0.05,0.0,-0.25,0.16
2013-06-01 03:00:00,17.25,0.0,-17.23,0.05,0.0,-0.25,0.16
2013-06-01 06:00:00,15.86,0.0,-15.84,0.05,0.0,-0.28,0.19
2013-06-01 09:00:00,14.5,0.0,-14.48,0.08,0.0,-0.35,0.24
2013-06-01 12:00:00,14.4,0.0,-14.38,0.08,0.0,-0.34,0.23
2013-06-01 15:00:00,14.76,0.0,-14.74,0.05,0.0,-0.27,0.18
2013-06-01 18:00:00,13.89,0.0,-13.88,0.01,0.0,-0.07,0.04
2013-06-01 21:00:00,12.98,0.0,-12.97,0.01,0.0,-0.07,0.04
2013-06-02 00:00:00,15.2,0.0,-15.19,0.01,0.0,-0.07,0.04
2013-06-02 03:00:00,17.11,0.0,-17.11,0.01,0.0,-0.07,0.04
2013-06-02 06:00:00,15.9,0.0,-15.73,0.33,0.0,-1.72,1.21
2013-06-02 09:00:00,14.52,0.0,-14.39,0.37,0.0,-1.69,1.19
2013-06-02 12:00:00,14.43,0.0,-14.29,0.36,0.0,-1.7,1.2
2013-06-02 15:00:00,14.68,0.0,-14.64,0.05,0.0,-0.31,0.21
2013-06-02 18:00:00,13.8,0.0,-13.79,0.0,0.0,-0.02,0.0
2013-06-02 21:00:00,12.68,0.0,-12.68,0.0,0.0,-0.01,0.0
2013-06-03 00:00:00,15.24,0.0,-15.24,0.0,0.0,-0.01,0.0
2013-06-03 03:00:00,19.04,0.0,-19.04,0.0,0.0,-0.01,0.0
2013-06-03 06:00:00,17.59,0.0,-17.56,0.03,0.0,-0.19,0.13
2013-06-03 09:00:00,15.94,0.0,-15.92,0.04,0.0,-0.22,0.15
2013-06-03 12:00:00,15.5,0.0,-15.48,0.04,0.0,-0.2,0.14
2013-06-03 15:00:00,15.46,0.0,-15.45,0.0,0.0,-0.02,0.01
2013-06-03 18:00:00,13.97,0.0,-13.96,0.0,0.0,-0.01,0.0
2013-06-03 21:00:00,13.18,0.0,-13.17,0.0,0.0,-0.01,0.0
2013-06-04 00:00:00,12.09,0.0,-12.08,0.0,0.0,-0.01,0.0
2013-06-04 03:00:00,14.56,0.0,-14.55,0.0,0.0,-0.01,0.0
2013-06-04 06:00:00,13.64,0.0,-13.63,0.0,0.0,-0.02,0.0
2013-06-04 09:00:00,12.55,0.0,-12.55,0.0,0.0,-0.02,0.0
2013-06-04 12:00:00,12.26,0.0,-12.26,0.0,0.0,-0.02,0.01
2013-06-04 15:00:00,12.25,0.0,-12.24,0.0,0.0,-0.02,0.0
2013-06-04 18:00:00,11.3,0.0,-11.29,0.0,0.0,-0.0,0.0
2013-06-04 21:00:00,10.76,0.0,-10.76,0.0,0.0,-0.0,0.0
2013-06-05 00:00:00,9.4,0.0,-9.4,0.0,0.0,-0.0,0.0
2013-06-05 03:00:00,10.8,0.0,-10.79,0.0,0.0,-0.0,0.0
2013-06-05 06:00:00,10.41,0.0,-10.4,0.0,0.0,-0.02,0.0
2013-06-05 09:00:00,9.77,0.0,-9.78,0.0,0.0,-0.01,0.0
2013-06-05 12:00:00,9.59,0.0,-9.59,0.0,0.0,-0.01,0.0
2013-06-05 15:00:00,9.58,0.0,-9.58,0.0,0.0,-0.01,0.0
2013-06-05 18:00:00,9.12,0.0,-9.11,0.0,0.0,-0.0,0.0
2013-06-05 21:00:00,8.75,0.0,-8.74,0.0,0.0,-0.0,0.0
2013-06-06 00:00:00,8.2,0.0,-8.2,0.0,0.0,-0.0,0.0
2013-06-06 03:00:00,9.08,0.0,-9.07,0.0,0.0,-0.0,0.0
2013-06-06 06:00:00,8.86,0.0,-8.85,0.0,0.0,-0.02,0.0
2013-06-06 09:00:00,8.46,0.0,-8.46,0.0,0.0,-0.01,0.0
2013-06-06 12:00:00,8.34,0.0,-8.34,0.0,0.0,-0.01,0.0
2013-06-06 15:00:00,8.34,0.0,-8.33,0.0,0.0,-0.01,0.0
2013-06-06 18:00:00,8.06,0.0,-8.06,0.0,0.0,-0.0,0.0
2013-06-06 21:00:00,7.81,0.0,-7.81,0.0,0.0,-0.0,0.0
2013-06-07 00:00:00,7.89,0.0,-7.89,0.0,0.0,-0.0,0.0
2013-06-07 03:00:00,8.62,0.0,-8.62,0.0,0.0,-0.0,0.0
2013-06-07 06:00:00,8.46,0.0,-8.43,0.03,0.0,-0.19,0.12
2013-06-07 09:00:00,8.11,0.0,-8.1,0.03,0.0,-0.16,0.1
2013-06-07 12:00:00,8.01,0.0,-8.0,0.03,0.0,-0.16,0.11
2013-06-07 15:00:00,8.0,0.0,-8.0,0.0,0.0,-0.02,0.0
2013-06-07 18:00:00,7.77,0.0,-7.77,0.0,0.0,-0.0,0.0
2013-06-07 21:00:00,7.6,0.0,-7.6,0.0,0.0,-0.0,0.0
2013-06-08 00:00:00,9.27,0.0,-9.27,0.0,0.0,-0.0,0.0
2013-06-08 03:00:00,10.07,0.0,-10.07,0.0,0.0,-0.0,0.0
2013-06-08 06:00:00,9.67,0.0,-9.63,0.05,0.0,-0.33,0.22
2013-06-08 09:00:00,9.17,0.0,-9.14,0.05,0.0,-0.28,0.19
2013-06-08 12:00:00,9.1,0.0,-9.07,0.05,0.0,-0.29,0.19
2013-06-08 15:00:00,9.2,0.0,-9.2,0.0,0.0,-0.02,0.0
2013-06-08 18:00:00,8.96,0.0,-8.96,0.0,0.0,-0.01,0.0
2013-06-08 21:00:00,8.59,0.0,-8.59,0.0,0.0,-0.0,0.0
2013-06-09 00:00:00,11.1,0.0,-11.09,0.0,0.0,-0.0,0.0
2013-06-09 03:00:00,12.27,0.0,-12.27,0.0,0.0,-0.0,0.0
2013-06-09 06:00:00,11.57,0.0,-11.54,0.02,0.0,-0.17,0.11
2013-06-09 09:00:00,10.8,0.0,-10.79,0.03,0.0,-0.15,0.1
2013-06-09 12:00:00,10.71,0.0,-10.7,0.02,0.0,-0.16,0.1
2013-06-09 15:00:00,10.9,0.0,-10.9,0.0,0.0,-0.01,0.0
2013-06-09 18:00:00,10.48,0.0,-10.48,0.0,0.0,-0.0,0.0
2013-06-09 21:00:00,9.82,0.0,-9.82,0.0,0.0,-0.0,0.0
2013-06-10 00:00:00,11.2,0.0,-11.2,0.0,0.0,-0.0,0.0
2013-06-10 03:00:00,13.38,0.0,-13.38,0.0,0.0,0.0,0.0
2013-06-10 06:00:00,12.74,0.0,-12.73,0.01,0.0,-0.08,0.05
2013-06-10 09:00:00,11.76,0.0,-11.75,0.01,0.0,-0.07,0.04
2013-06-10 12:00:00,11.47,0.0,-11.46,0.01,0.0,-0.07,0.05
2013-06-10 15:00:00,11.46,0.0,-11.45,0.0,0.0,-0.01,0.0
2013-06-10 18:00:00,10.71,0.0,-10.71,0.0,0.0,-0.0,0.0
2013-06-10 21:00:00,10.15,0.0,-10.14,0.0,0.0,-0.0,0.0
2013-06-11 00:00:00,8.57,0.0,-8.56,0.0,0.0,-0.0,0.0
2013-06-11 03:00:00,9.55,0.0,-9.55,0.0,0.0,-0.0,0.0
2013-06-11 06:00:00,9.27,0.0,-9.26,0.0,0.0,-0.01,0.0
2013-06-11 09:00:00,8.81,0.0,-8.81,0.0,0.0,-0.01,0.0
2013-06-11 12:00:00,8.68,0.0,-8.68,0.0,0.0,-0.01,0.0
2013-06-11 15:00:00,8.68,0.0,-8.67,0.0,0.0,-0.01,0.0
2013-06-11 18:00:00,8.33,0.0,-8.33,0.0,0.0,-0.01,0.0
2013-06-11 21:00:00,8.08,0.0,-8.07,0.0,0.0,-0.01,0.0
2013-06-12 00:00:00,7.35,0.0,-7.35,0.0,0.0,-0.01,0.0
