snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-03-30 18:00:00,-0.0,-16.95,-54.41,3.25,39.45,164.14,-33.6,-6.16,-27.89,-0.6,-7.46,-0.0,-0.0,-59.77
2013-03-30 21:00:00,-0.0,-15.44,-54.07,3.42,39.45,79.01,-33.6,-0.02,-5.23,-0.03,-3.96,-0.0,-0.0,-9.54
2013-03-31 00:00:00,-0.0,-13.91,-53.53,7.73,39.45,91.19,-33.6,-0.0,-3.93,-2.49,-12.2,-0.0,-0.0,-18.71
2013-03-31 03:00:00,-0.0,-10.91,-53.0,18.98,39.45,211.83,-33.6,-10.05,-35.92,-3.52,-15.2,-0.0,-0.0,-108.07
2013-03-31 06:00:00,-0.0,-0.14,-46.51,29.96,39.45,63.78,-33.6,-0.29,-2.98,-0.16,-1.41,-0.0,-0.0,-48.09
2013-03-31 09:00:00,-0.0,-0.12,-36.62,41.16,39.45,10.25,-33.6,-0.21,-1.03,-0.09,-0.53,-0.0,-0.0,-18.66
2013-03-31 12:00:00,-0.0,-0.11,-39.92,41.85,39.45,10.33,-33.6,-0.25,-1.19,-0.1,-0.57,-0.0,-0.0,-15.89
2013-03-31 15:00:00,-0.0,-2.7,-46.7,29.2,39.45,48.91,-33.6,-0.55,-2.17,-0.15,-0.76,-0.0,-0.0,-30.93
2013-03-31 18:00:00,-0.0,-5.24,-47.12,25.0,39.45,49.16,-33.6,-0.31,-3.11,-0.03,-0.98,-0.0,-0.0,-23.2
2013-03-31 21:00:00,-0.0,-5.83,-45.89,35.04,39.45,11.19,-33.6,-0.0,-0.02,-0.0,-0.34,-0.0,-0.0,-0.0
2013-04-01 00:00:00,-0.0,-5.82,-45.81,39.94,39.45,7.21,-33.6,-0.0,-0.23,-0.1,-0.56,-0.0,-0.0,-0.48
2013-04-01 03:00:00,-0.0,-5.82,-45.71,39.9,39.45,65.26,-33.6,-0.76,-6.06,-0.44,-3.03,-0.0,-0.0,-49.2
2013-04-01 06:00:00,-0.0,-0.1,-16.46,40.28,39.45,7.55,-33.6,-0.19,-1.01,-0.12,-0.43,-0.0,-0.0,-35.37
2013-04-01 09:00:00,-0.0,-0.07,-10.71,46.53,39.45,-29.06,-33.6,-0.15,-0.6,-0.09,-0.29,-0.0,-0.0,-11.4
2013-04-01 12:00:00,-0.0,-0.06,-12.93,45.71,39.45,-30.72,-33.6,-0.15,-0.56,-0.08,-0.25,-0.0,-0.0,-6.8
2013-04-01 15:00:00,-0.0,-0.06,-34.98,35.69,39.45,11.23,-33.6,-0.18,-0.79,-0.08,-0.26,-0.0,-0.0,-16.42
2013-04-01 18:00:00,-0.0,-0.06,-40.74,18.23,39.45,25.82,-33.6,-0.15,-0.64,-0.0,-0.17,-0.0,-0.0,-8.14
2013-04-01 21:00:00,-0.0,-0.06,-40.55,15.7,39.45,19.26,-33.6,-0.0,-0.04,-0.0,-0.14,-0.0,-0.0,-0.0
2013-04-02 00:00:00,-0.0,-0.12,-40.79,13.42,39.45,22.35,-33.6,-0.0,-0.17,-0.07,-0.29,-0.0,-0.0,-0.17
2013-04-02 03:00:00,-0.0,-0.57,-40.81,11.02,39.45,103.01,-33.6,-7.78,-24.46,-2.6,-9.99,-0.0,-0.0,-33.66
2013-04-02 06:00:00,-0.0,-0.0,-15.69,9.82,39.45,28.71,-33.6,-0.71,-2.12,-0.36,-1.03,-0.0,-0.0,-24.47
2013-04-02 09:00:00,-0.0,-0.0,-9.42,26.98,39.45,-17.26,-33.6,-0.29,-0.78,-0.13,-0.34,-0.0,-0.0,-4.61
2013-04-02 12:00:00,-0.0,-0.0,-10.55,23.73,39.45,-16.37,-33.6,-0.3,-0.71,-0.1,-0.28,-0.0,-0.0,-1.26
2013-04-02 15:00:00,-0.0,-0.0,-9.47,6.22,39.45,8.09,-33.6,-0.38,-1.11,-0.11,-0.32,-0.0,-0.0,-8.77
2013-04-02 18:00:00,-0.0,-0.0,-8.19,2.44,39.45,4.46,-33.6,-0.21,-0.71,-0.0,-0.14,-0.0,-0.0,-3.5
2013-04-02 21:00:00,-0.0,-0.0,-5.24,2.12,39.45,-2.63,-33.6,-0.0,-0.0,-0.0,-0.09,-0.0,-0.0,-0.0
2013-04-03 00:00:00,-0.0,-0.0,-5.4,1.98,39.45,-2.0,-33.6,-0.0,-0.06,-0.06,-0.28,-0.0,-0.0,-0.03
2013-04-03 03:00:00,-0.0,-0.0,-6.84,2.31,39.45,37.08,-33.6,-1.41,-4.47,-0.69,-2.4,-0.0,-0.0,-29.43
2013-04-03 06:00:00,-0.0,-0.0,-1.11,5.17,39.45,16.82,-33.6,-0.62,-1.83,-0.32,-0.9,-0.0,-0.0,-23.05
2013-04-03 09:00:00,-0.0,-0.0,-0.92,17.51,39.45,-14.74,-33.6,-0.21,-0.71,-0.09,-0.31,-0.0,-0.0,-6.37
2013-04-03 12:00:00,-0.0,-0.0,-0.96,18.55,39.45,-18.42,-33.6,-0.21,-0.69,-0.07,-0.27,-0.0,-0.0,-3.78
2013-04-03 15:00:00,-0.0,-0.0,-1.01,9.74,39.45,-2.21,-33.6,-0.42,-1.17,-0.1,-0.37,-0.0,-0.0,-10.29
2013-04-03 18:00:00,-0.0,-0.0,-1.52,5.44,39.45,-3.93,-33.6,-0.21,-0.74,-0.0,-0.15,-0.0,-0.0,-4.73
2013-04-03 21:00:00,-0.0,-0.0,-3.55,3.05,39.45,-5.27,-33.6,-0.0,-0.0,-0.0,-0.08,-0.0,-0.0,-0.0
2013-04-04 00:00:00,-0.0,-0.0,-5.51,1.52,39.45,-1.53,-33.6,-0.0,-0.02,-0.03,-0.26,-0.0,-0.0,-0.0
2013-04-04 03:00:00,-0.0,-0.0,-15.75,2.12,39.45,32.74,-33.6,-0.79,-2.21,-0.43,-1.28,-0.0,-0.0,-20.25
2013-04-04 06:00:00,-0.0,-0.0,-5.8,10.12,39.45,8.07,-33.6,-0.36,-0.96,-0.2,-0.46,-0.0,-0.0,-16.26
2013-04-04 09:00:00,-0.0,-0.0,-5.95,17.6,39.45,-11.52,-33.6,-0.15,-0.55,-0.07,-0.23,-0.0,-0.0,-4.98
2013-04-04 12:00:00,-0.0,-0.05,-11.29,21.3,39.45,-11.8,-33.6,-0.16,-0.5,-0.04,-0.18,-0.0,-0.0,-3.13
2013-04-04 15:00:00,-0.0,-2.61,-19.49,14.36,39.45,10.99,-33.6,-0.85,-1.38,-0.07,-0.27,-0.0,-0.0,-6.52
2013-04-04 18:00:00,-0.0,-2.72,-25.49,6.81,39.45,21.03,-33.6,-0.23,-0.7,-0.0,-0.07,-0.0,-0.0,-4.49
2013-04-04 21:00:00,-0.0,-2.74,-25.6,4.53,39.45,18.0,-33.6,-0.0,-0.0,-0.0,-0.04,-0.0,-0.0,-0.0
2013-04-05 00:00:00,-0.0,-2.75,-25.73,4.68,39.45,18.25,-33.6,-0.0,-0.01,-0.03,-0.25,-0.0,-0.0,-0.0
2013-04-05 03:00:00,-0.0,-2.83,-33.66,6.48,39.45,48.78,-33.6,-1.61,-3.85,-0.68,-1.8,-0.0,-0.0,-16.67
2013-04-05 06:00:00,-0.0,-2.26,-30.08,10.06,39.45,35.22,-33.6,-0.58,-1.72,-0.3,-0.79,-0.0,-0.0,-15.39
2013-04-05 09:00:00,-0.0,-2.41,-26.1,13.9,39.45,14.68,-33.6,-0.18,-1.04,-0.09,-0.43,-0.0,-0.0,-4.18
2013-04-05 12:00:00,-0.0,-2.51,-29.3,13.95,39.45,16.17,-33.6,-0.21,-1.01,-0.03,-0.35,-0.0,-0.0,-2.55
2013-04-05 15:00:00,-0.0,-2.52,-48.96,5.09,39.45,49.71,-33.6,-0.66,-1.69,-0.03,-0.39,-0.0,-0.0,-6.4
2013-04-05 18:00:00,-0.0,-6.99,-52.96,3.0,39.45,53.92,-33.6,-0.16,-0.92,-0.0,-0.08,-0.0,-0.0,-1.66
2013-04-05 21:00:00,-0.0,-9.71,-52.97,1.18,39.45,55.69,-33.6,-0.0,-0.0,-0.0,-0.03,-0.0,-0.0,-0.01
2013-04-06 00:00:00,-0.0,-10.71,-52.95,0.08,39.45,58.43,-33.6,-0.0,-0.0,-0.07,-0.44,-0.0,-0.0,-0.18
2013-04-06 03:00:00,-0.0,-10.89,-52.98,0.09,39.45,107.43,-33.6,-6.82,-18.55,-2.64,-7.32,-0.0,-0.0,-14.17
2013-04-06 06:00:00,-0.0,-8.06,-51.09,3.88,39.45,60.17,-33.6,-0.21,-1.02,-0.09,-0.44,-0.0,-0.0,-9.01
2013-04-06 09:00:00,-0.0,-5.21,-50.24,6.41,39.45,44.88,-33.6,-0.07,-0.61,-0.01,-0.19,-0.0,-0.0,-0.8
2013-04-06 12:00:00,-0.0,-4.55,-50.21,6.29,39.45,44.94,-33.6,-0.09,-0.57,-0.0,-0.15,-0.0,-0.0,-1.5
2013-04-06 15:00:00,-0.0,-8.53,-50.76,3.98,39.45,60.14,-33.6,-1.17,-4.58,-0.06,-0.8,-0.0,-0.0,-4.07
2013-04-06 18:00:00,-0.0,-10.68,-50.76,1.79,39.45,86.34,-33.6,-0.82,-11.53,-0.01,-0.88,-0.0,-0.0,-19.3
2013-04-06 21:00:00,-0.0,-10.54,-50.17,2.19,39.45,54.82,-33.6,-0.0,-0.04,-0.0,-0.42,-0.0,-0.0,-1.68
2013-04-07 00:00:00,-0.0,-9.9,-49.3,2.8,39.45,54.2,-33.6,-0.0,-0.06,-0.25,-1.86,-0.0,-0.0,-1.47
2013-04-07 03:00:00,-0.0,-7.69,-48.17,3.25,39.45,109.73,-33.6,-6.47,-24.73,-2.75,-10.85,-0.0,-0.0,-18.17
2013-04-07 06:00:00,-0.0,-0.25,-34.38,9.64,39.45,29.09,-33.6,-0.02,-0.01,-0.02,-0.01,-0.0,-0.0,-9.89
2013-04-07 09:00:00,-0.0,-0.2,-16.49,25.23,39.45,-14.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34
2013-04-07 12:00:00,-0.0,-0.19,-17.19,41.75,39.45,-30.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06
2013-04-07 15:00:00,-0.0,-0.18,-42.52,38.61,39.45,-0.85,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9
2013-04-07 18:00:00,-0.0,-3.47,-46.69,30.68,39.45,15.55,-33.6,-0.04,-0.79,-0.01,-0.13,-0.0,-0.0,-0.95
2013-04-07 21:00:00,-0.0,-3.71,-46.59,28.76,39.45,15.7,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-08 00:00:00,-0.0,-3.7,-46.76,24.24,39.45,20.45,-33.6,-0.0,-0.0,-0.0,-0.01,-0.0,-0.0,-0.06
2013-04-08 03:00:00,-0.0,-4.32,-47.07,24.18,39.45,56.15,-33.6,-3.65,-16.58,-2.13,-7.57,-0.0,-0.0,-4.86
2013-04-08 06:00:00,-0.0,-0.51,-15.28,27.04,39.45,-15.81,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.28
2013-04-08 09:00:00,-0.0,-0.44,-11.16,45.02,39.45,-39.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04
2013-04-08 12:00:00,-0.0,-0.51,-12.32,45.01,39.45,-37.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1
2013-04-08 15:00:00,-0.0,-0.81,-30.37,37.36,39.45,-11.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.42
2013-04-08 18:00:00,-0.0,-0.93,-27.76,37.75,39.45,-14.84,-33.6,-0.01,-0.04,-0.0,-0.01,-0.0,-0.0,-0.0
2013-04-08 21:00:00,-0.0,-0.76,-20.26,42.74,39.45,-27.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-09 00:00:00,-0.0,-1.03,-22.14,52.81,39.45,-35.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.45
2013-04-09 03:00:00,-0.0,-1.43,-31.42,42.0,39.45,-6.27,-33.6,-0.64,-2.65,-0.22,-1.07,-0.0,-0.0,-4.14
2013-04-09 06:00:00,-0.0,-0.93,-4.54,37.84,39.45,-36.84,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.36
2013-04-09 09:00:00,-0.0,-0.4,-4.11,35.84,39.45,-37.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07
2013-04-09 12:00:00,-0.0,-0.32,-4.16,25.82,39.45,-27.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11
2013-04-09 15:00:00,-0.0,-0.3,-6.7,22.47,39.45,-20.26,-33.6,-0.08,-0.38,-0.01,-0.14,-0.0,-0.0,-0.45
2013-04-09 18:00:00,-0.0,-0.01,-9.12,18.56,39.45,-15.28,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-09 21:00:00,-0.0,-0.01,-9.31,18.36,39.45,-14.88,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-10 00:00:00,-0.0,-0.01,-9.56,15.55,39.45,-11.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12
2013-04-10 03:00:00,-0.0,-0.01,-11.61,7.35,39.45,0.2,-33.6,-0.0,-0.07,-0.0,-0.05,-0.0,-0.0,-1.67
2013-04-10 06:00:00,-0.0,-0.0,-11.85,8.97,39.45,-2.67,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.29
2013-04-10 09:00:00,-0.0,-0.0,-6.49,23.11,39.45,-22.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-10 12:00:00,-0.0,-0.0,-5.65,24.48,39.45,-24.67,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-10 15:00:00,-0.0,-0.0,-14.35,22.39,39.45,-13.86,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02
2013-04-10 18:00:00,-0.0,-0.0,-22.32,22.48,39.45,-6.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-10 21:00:00,-0.0,-0.0,-17.79,22.36,39.45,-10.41,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-11 00:00:00,-0.0,-0.0,-8.68,22.16,39.45,-19.33,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-11 03:00:00,-0.0,-0.0,-6.07,13.92,39.45,-13.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.59
2013-04-11 06:00:00,-0.0,-0.0,-0.97,25.23,39.45,-30.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-11 09:00:00,-0.0,-0.0,-0.8,23.64,39.45,-28.68,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-11 12:00:00,-0.0,-0.0,-0.84,19.6,39.45,-24.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-11 15:00:00,-0.0,-0.0,-1.09,18.33,39.45,-23.09,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-11 18:00:00,-0.0,-0.0,-4.72,21.79,39.45,-22.91,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-11 21:00:00,-0.0,-0.0,-10.77,22.06,39.45,-17.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 00:00:00,-0.0,-0.0,-8.48,22.76,39.45,-20.13,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 03:00:00,-0.0,-0.0,-8.47,22.9,39.45,-20.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 06:00:00,-0.0,-0.0,-0.09,35.29,39.45,-41.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 09:00:00,-0.0,-0.0,-0.07,36.72,39.45,-42.49,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 12:00:00,-0.0,-0.0,-0.06,36.39,39.45,-42.18,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 15:00:00,-0.0,-0.0,-0.01,26.19,39.45,-32.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 18:00:00,-0.0,-0.0,-0.0,8.2,39.45,-14.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-12 21:00:00,-0.0,-0.0,-0.0,9.79,39.45,-15.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 00:00:00,-0.0,-0.0,-0.0,11.82,39.45,-17.66,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 03:00:00,-0.0,-0.0,-0.0,12.4,39.45,-18.24,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 06:00:00,-0.0,-0.0,-0.0,50.19,39.45,-56.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 09:00:00,-0.0,-0.0,-0.0,95.54,39.45,-101.38,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 12:00:00,-0.0,-0.0,-0.0,109.6,39.45,-115.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 15:00:00,-0.0,-0.0,-0.0,107.27,39.45,-113.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 18:00:00,-0.0,-0.0,-0.0,102.41,39.45,-108.26,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-13 21:00:00,-0.0,-0.0,-0.0,103.18,39.45,-109.03,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 00:00:00,-0.0,-0.0,-0.0,103.5,39.45,-109.34,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 03:00:00,-0.0,-0.0,-0.0,103.87,39.45,-109.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 06:00:00,-0.0,-0.0,-0.0,115.44,39.45,-121.28,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 09:00:00,-0.0,-0.0,-0.0,115.58,39.45,-121.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 12:00:00,-0.0,-0.0,-0.0,115.66,39.45,-121.51,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 15:00:00,-0.0,-0.0,-0.0,115.71,39.45,-121.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 18:00:00,-0.0,-0.0,-0.0,115.7,39.45,-121.55,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-14 21:00:00,-0.0,-0.0,-0.0,115.67,39.45,-121.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 00:00:00,-0.0,-0.0,-0.0,115.67,39.45,-121.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 03:00:00,-0.0,-0.0,-0.0,115.93,39.45,-121.78,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 06:00:00,-0.0,-0.0,-0.0,119.38,39.45,-125.22,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 09:00:00,-0.0,-0.0,-0.0,119.35,39.45,-125.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 12:00:00,-0.0,-0.0,-0.0,118.16,39.45,-124.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 15:00:00,-0.0,-0.0,-0.0,99.62,39.45,-105.47,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 18:00:00,-0.0,-0.0,-0.0,88.41,39.45,-94.25,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-15 21:00:00,-0.0,-0.0,-0.0,91.57,39.45,-97.41,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 00:00:00,-0.0,-0.0,-0.0,95.97,39.45,-101.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 03:00:00,-0.0,-0.0,-0.0,97.24,39.45,-103.09,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 06:00:00,-0.0,-0.0,-0.0,112.08,39.45,-117.93,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 09:00:00,-0.0,-0.0,-0.0,112.97,39.45,-118.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 12:00:00,-0.0,-0.0,-0.0,112.67,39.45,-118.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 15:00:00,-0.0,-0.0,-0.0,110.6,39.45,-116.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 18:00:00,-0.0,-0.0,-0.0,56.11,39.45,-61.95,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-16 21:00:00,-0.0,-0.0,-0.0,49.33,39.45,-55.18,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 00:00:00,-0.0,-0.0,-0.0,54.61,39.45,-60.45,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 03:00:00,-0.0,-0.0,-0.0,61.15,39.45,-66.99,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 06:00:00,-0.0,-0.0,-0.0,116.58,39.45,-122.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 09:00:00,-0.0,-0.0,-0.0,118.68,39.45,-124.53,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 12:00:00,-0.0,-0.0,-0.0,119.28,39.45,-125.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 15:00:00,-0.0,-0.0,-0.0,119.72,39.45,-125.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 18:00:00,-0.0,-0.0,-0.0,119.46,39.45,-125.3,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-17 21:00:00,-0.0,-0.0,-0.0,119.88,39.45,-125.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 00:00:00,-0.0,-0.0,-0.0,120.55,39.45,-126.4,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 03:00:00,-0.0,-0.0,-0.0,120.79,39.45,-126.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 06:00:00,-0.0,-0.0,-0.0,121.19,39.45,-127.03,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 09:00:00,-0.0,-0.0,-0.0,121.06,39.45,-126.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 12:00:00,-0.0,-0.0,-0.0,120.87,39.45,-126.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 15:00:00,-0.0,-0.0,-0.0,120.59,39.45,-126.43,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 18:00:00,-0.0,-0.0,-0.0,119.86,39.45,-125.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-18 21:00:00,-0.0,-0.0,-0.0,106.85,39.45,-112.69,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 00:00:00,-0.0,-0.0,-0.0,76.61,39.45,-82.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 03:00:00,-0.0,-0.0,-0.0,51.94,39.45,-57.79,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 06:00:00,-0.0,-0.0,-0.0,48.22,39.45,-54.06,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 09:00:00,-0.0,-0.0,-0.0,44.36,39.45,-50.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 12:00:00,-0.0,-0.0,-0.0,43.25,39.45,-49.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 15:00:00,-0.0,-0.0,-0.0,32.99,39.45,-38.84,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 18:00:00,-0.0,-0.0,-0.0,19.52,39.45,-25.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-19 21:00:00,-0.0,-0.0,-0.0,18.87,39.45,-24.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 00:00:00,-0.0,-0.0,-0.0,21.01,39.45,-26.86,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 03:00:00,-0.0,-0.0,-0.0,23.41,39.45,-29.25,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 06:00:00,-0.0,-0.0,-0.0,33.32,39.45,-39.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 09:00:00,-0.0,-0.0,-0.0,60.91,39.45,-66.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 12:00:00,-0.0,-0.0,-0.0,80.34,39.45,-86.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 15:00:00,-0.0,-0.0,-0.0,65.12,39.45,-70.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 18:00:00,-0.0,-0.0,-0.0,46.08,39.45,-51.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-20 21:00:00,-0.0,-0.0,-0.0,54.43,39.45,-60.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-21 00:00:00,-0.0,-0.0,-0.0,57.72,39.45,-63.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-04-21 03:00:00,-0.0,-0.0,-0.0,47.56,39.45,-53.4,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
