snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-10-31 06:00:00,-144.96,0.74,-5.12,-211.24,628.87,-0.02,0.02,-194.35,-16.56,0.0,-31.28,-3.75,-12.41,-0.0,-13.37,-2.22,47.93,-40.68,-1.59
2013-10-31 09:00:00,-348.78,2.71,-5.12,-225.12,744.15,-0.03,0.01,-194.35,-15.12,-0.07,-27.16,-0.3,-11.47,-0.06,-11.16,-0.15,137.76,-41.01,-4.72
2013-10-31 12:00:00,-229.02,0.96,-5.12,-219.51,652.51,-0.03,0.01,-194.35,-14.73,-0.07,-25.12,-0.17,-11.1,-0.06,-9.93,-0.06,101.24,-41.44,-3.99
2013-10-31 15:00:00,-29.3,16.96,-5.12,-230.25,537.3,-0.01,0.02,-194.35,-15.83,-0.05,-27.74,-0.57,-11.1,-0.05,-10.25,-0.08,10.64,-38.57,-1.65
2013-10-31 18:00:00,-40.05,11.37,-5.12,-217.97,556.23,-0.01,0.02,-194.35,-16.04,-0.03,-29.23,-1.57,-10.72,-0.03,-10.11,-0.04,0.0,-39.04,-3.31
2013-10-31 21:00:00,-55.23,8.44,-5.12,-184.53,516.96,-0.02,0.02,-194.35,-11.28,-0.05,-21.63,-0.04,-9.93,-0.05,-8.77,-0.03,0.0,-32.37,-2.01
2013-11-01 00:00:00,-46.96,5.24,-5.12,-156.0,474.19,-0.01,0.02,-194.35,-9.51,-0.07,-18.16,-0.05,-10.1,-0.06,-9.1,-0.05,0.0,-28.61,-1.27
2013-11-01 03:00:00,-33.79,4.51,-5.12,-146.54,482.53,-0.01,0.02,-194.35,-14.65,-0.07,-27.62,-0.54,-11.82,-0.09,-12.26,-0.69,0.0,-33.56,-5.94
2013-11-01 06:00:00,-162.67,0.53,-5.12,-177.42,616.29,-0.02,0.02,-194.35,-15.56,-0.08,-29.0,-1.01,-11.81,-0.09,-12.18,-0.68,37.86,-39.09,-5.62
2013-11-01 09:00:00,-291.58,25.22,-5.12,-197.78,667.04,-0.03,0.01,-194.35,-14.24,-0.1,-25.07,-0.19,-10.98,-0.1,-10.08,-0.12,99.62,-38.44,-3.72
2013-11-01 12:00:00,-171.03,12.19,-5.12,-191.88,576.79,-0.02,0.01,-194.35,-13.88,-0.03,-23.67,-0.1,-10.65,-0.03,-9.17,-0.06,71.07,-37.97,-2.08
2013-11-01 15:00:00,-50.87,22.94,-5.12,-204.61,523.98,-0.01,0.02,-194.35,-14.88,-0.02,-25.92,-0.23,-10.64,-0.02,-9.38,-0.05,6.66,-36.14,-1.35
2013-11-01 18:00:00,-48.53,11.56,-5.12,-200.42,532.27,-0.01,0.02,-194.35,-15.07,-0.02,-27.16,-0.28,-10.3,-0.02,-9.07,-0.03,0.0,-32.01,-1.45
2013-11-01 21:00:00,-53.1,11.17,-5.12,-175.42,491.67,-0.01,0.02,-194.35,-10.7,-0.03,-19.9,-0.03,-9.66,-0.03,-7.97,-0.03,0.0,-26.24,-0.26
2013-11-02 00:00:00,-58.98,9.71,-5.12,-150.82,462.86,-0.01,0.02,-194.35,-8.09,-0.02,-15.22,-0.03,-9.42,-0.03,-7.57,-0.11,0.0,-22.65,-0.15
2013-11-02 03:00:00,-64.34,19.54,-5.12,-143.45,469.44,-0.01,0.02,-194.35,-11.94,-0.02,-21.98,-0.42,-10.45,-0.05,-9.46,-0.44,0.0,-25.53,-1.42
2013-11-02 06:00:00,-173.29,6.64,-5.12,-171.76,596.41,-0.01,0.02,-194.35,-12.7,-0.11,-23.13,-0.81,-10.16,-0.04,-8.83,-0.35,31.13,-31.85,-1.69
2013-11-02 09:00:00,-165.35,76.77,-5.12,-194.24,501.39,-0.03,0.01,-194.35,-11.73,-0.24,-20.27,-0.61,-9.69,-0.24,-7.54,-0.35,77.16,-38.79,-6.79
2013-11-02 12:00:00,-156.28,11.22,-5.12,-188.53,566.55,-0.03,0.01,-194.35,-11.44,-0.27,-19.14,-0.48,-9.49,-0.28,-6.96,-0.34,62.21,-42.25,-5.03
2013-11-02 15:00:00,-47.71,15.88,-5.12,-203.17,523.58,-0.02,0.02,-194.35,-12.18,-0.24,-20.63,-0.68,-9.64,-0.24,-7.31,-0.38,7.58,-38.22,-7.15
2013-11-02 18:00:00,-40.88,26.59,-5.12,-197.14,508.43,-0.02,0.02,-194.35,-12.34,-0.27,-21.59,-0.86,-9.54,-0.25,-7.36,-0.39,0.0,-36.92,-8.01
2013-11-02 21:00:00,-53.86,12.92,-5.12,-173.17,493.02,-0.02,0.02,-194.35,-9.1,-0.25,-16.58,-0.32,-9.05,-0.25,-6.63,-0.31,0.0,-32.39,-4.54
2013-11-03 00:00:00,-76.94,10.83,-5.12,-143.11,497.86,-0.02,0.02,-194.35,-8.53,-0.27,-17.05,-0.35,-9.88,-0.27,-9.13,-0.39,0.0,-34.6,-8.68
2013-11-03 03:00:00,-102.85,9.8,-5.12,-130.15,542.46,-0.02,0.02,-194.35,-12.74,-0.28,-25.8,-0.64,-11.1,-0.31,-11.8,-0.76,0.0,-39.08,-17.28
2013-11-03 06:00:00,-200.52,11.05,-5.12,-149.11,632.68,-0.02,0.02,-194.35,-13.65,-0.34,-28.12,-1.26,-10.76,-0.28,-11.27,-0.65,33.93,-41.67,-20.56
2013-11-03 09:00:00,-246.77,39.61,-5.12,-179.77,623.8,-0.03,0.01,-194.35,-12.53,-0.54,-25.06,-0.89,-10.19,-0.53,-9.74,-0.66,94.88,-42.34,-29.81
2013-11-03 12:00:00,-243.95,26.85,-5.12,-176.62,649.41,-0.03,0.01,-194.35,-12.21,-0.54,-23.95,-0.81,-9.96,-0.52,-9.08,-0.61,76.89,-44.24,-31.17
2013-11-03 15:00:00,-81.7,21.17,-5.12,-194.5,572.44,-0.02,0.02,-194.35,-13.02,-0.3,-26.16,-0.89,-10.12,-0.3,-9.69,-0.43,9.56,-40.03,-26.56
2013-11-03 18:00:00,-86.21,1.11,-5.12,-196.04,611.31,-0.02,0.02,-194.35,-13.24,-0.33,-27.52,-1.2,-10.0,-0.32,-9.75,-0.43,0.0,-41.82,-26.05
2013-11-03 21:00:00,-104.2,0.5,-5.12,-172.8,585.96,-0.02,0.02,-194.35,-9.69,-0.31,-20.56,-0.41,-9.39,-0.32,-8.5,-0.37,0.0,-38.03,-22.4
2013-11-04 00:00:00,-98.61,1.88,-5.12,-147.76,550.54,-0.02,0.02,-194.35,-9.54,-0.29,-19.69,-0.37,-10.17,-0.3,-10.02,-0.4,0.0,-37.07,-18.73
2013-11-04 03:00:00,-81.51,4.71,-5.12,-155.29,571.89,-0.02,0.02,-194.35,-14.53,-0.24,-29.72,-1.3,-11.89,-0.27,-13.33,-1.56,0.0,-41.94,-25.54
2013-11-04 06:00:00,-131.73,1.76,-5.12,-214.25,667.59,-0.02,0.02,-194.35,-15.54,-0.74,-31.33,-3.8,-11.87,-0.51,-13.19,-2.17,29.3,-43.76,-30.29
2013-11-04 09:00:00,-204.13,2.02,-5.12,-232.22,711.61,-0.02,0.02,-194.35,-14.29,-0.39,-28.22,-1.35,-11.08,-0.35,-11.42,-0.77,65.4,-41.84,-33.5
2013-11-04 12:00:00,-167.47,2.54,-5.12,-229.69,683.52,-0.02,0.02,-194.35,-13.91,-0.28,-27.01,-0.69,-10.73,-0.27,-10.59,-0.37,43.58,-41.48,-27.65
2013-11-04 15:00:00,-71.44,7.81,-5.12,-242.87,631.01,-0.02,0.02,-194.35,-14.87,-0.25,-29.35,-1.16,-10.72,-0.21,-10.79,-0.33,4.66,-42.59,-19.44
2013-11-04 18:00:00,-44.98,5.14,-5.12,-230.34,598.72,-0.02,0.02,-194.35,-15.07,-0.45,-30.61,-2.28,-10.39,-0.19,-10.49,-0.28,0.0,-41.68,-17.63
2013-11-04 21:00:00,-44.44,4.3,-5.12,-192.72,530.95,-0.02,0.02,-194.35,-10.87,-0.17,-22.98,-0.31,-9.66,-0.17,-9.05,-0.17,0.0,-36.7,-8.52
2013-11-05 00:00:00,-44.96,0.21,-5.12,-164.76,501.67,-0.02,0.02,-194.35,-9.69,-0.14,-20.77,-0.16,-10.27,-0.14,-10.74,-0.23,0.0,-33.32,-7.22
2013-11-05 03:00:00,-52.11,2.87,-5.12,-169.45,546.8,-0.02,0.02,-194.35,-14.9,-0.11,-31.44,-2.53,-12.04,-0.23,-13.93,-2.91,0.0,-38.32,-12.23
2013-11-05 06:00:00,-107.7,0.64,-5.12,-222.37,638.05,-0.02,0.02,-194.35,-15.9,-0.61,-33.04,-4.85,-12.01,-0.38,-13.91,-2.96,30.91,-43.7,-12.69
2013-11-05 09:00:00,-205.01,21.37,-5.12,-237.36,676.66,-0.03,0.01,-194.35,-14.61,-0.38,-30.13,-1.34,-11.21,-0.25,-12.31,-0.66,79.88,-43.5,-21.67
2013-11-05 12:00:00,-180.38,4.88,-5.12,-234.3,677.41,-0.02,0.02,-194.35,-14.24,-0.26,-28.83,-0.76,-10.87,-0.17,-11.36,-0.33,58.76,-43.33,-16.74
2013-11-05 15:00:00,-82.12,5.39,-5.12,-246.12,645.15,-0.02,0.02,-194.35,-15.23,-0.31,-30.87,-2.15,-10.86,-0.14,-11.49,-0.32,6.68,-41.89,-16.24
2013-11-05 18:00:00,-67.24,2.11,-5.12,-232.36,628.46,-0.02,0.02,-194.35,-15.46,-0.49,-31.75,-2.89,-10.52,-0.11,-10.94,-0.25,0.0,-41.22,-17.85
2013-11-05 21:00:00,-71.14,2.27,-5.12,-194.43,563.88,-0.02,0.02,-194.35,-11.1,-0.09,-23.42,-0.17,-9.77,-0.09,-9.3,-0.09,0.0,-35.65,-11.41
2013-11-06 00:00:00,-84.58,3.92,-5.12,-168.22,531.58,-0.02,0.02,-194.35,-9.7,-0.09,-17.95,-0.12,-10.1,-0.1,-8.65,-0.24,0.0,-31.93,-4.36
2013-11-06 03:00:00,-67.65,2.19,-5.12,-173.82,551.47,-0.02,0.02,-194.35,-14.94,-0.12,-26.54,-1.43,-11.76,-0.18,-11.14,-1.56,0.0,-33.97,-11.07
2013-11-06 06:00:00,-86.05,7.78,-5.12,-227.36,611.75,-0.02,0.02,-194.35,-15.85,-0.3,-27.89,-2.12,-11.74,-0.25,-11.18,-1.38,10.74,-36.65,-10.04
2013-11-06 09:00:00,-136.33,13.23,-5.12,-242.41,619.63,-0.02,0.01,-194.35,-14.55,-0.18,-25.0,-0.86,-10.96,-0.17,-9.69,-0.5,55.85,-37.86,-10.73
2013-11-06 12:00:00,-170.67,4.26,-5.12,-238.39,651.72,-0.02,0.01,-194.35,-14.19,-0.16,-23.82,-0.68,-10.64,-0.17,-8.92,-0.4,61.73,-38.76,-11.44
2013-11-06 15:00:00,-46.89,4.22,-5.12,-250.14,596.98,-0.02,0.02,-194.35,-15.2,-0.17,-25.58,-1.16,-10.63,-0.14,-9.0,-0.41,7.73,-37.29,-12.84
2013-11-06 18:00:00,-58.01,2.34,-5.12,-235.93,605.72,-0.02,0.02,-194.35,-15.38,-0.22,-26.2,-1.73,-10.3,-0.12,-8.56,-0.34,0.0,-37.08,-14.69
2013-11-06 21:00:00,-94.56,1.29,-5.12,-196.31,577.5,-0.02,0.02,-194.35,-10.96,-0.1,-19.41,-0.27,-9.61,-0.11,-7.4,-0.2,0.0,-36.43,-3.95
2013-11-07 00:00:00,-108.1,0.41,-5.12,-167.73,549.55,-0.02,0.02,-194.35,-8.59,-0.08,-15.66,-0.15,-9.44,-0.1,-7.27,-0.27,0.0,-32.54,-0.56
2013-11-07 03:00:00,-95.7,4.02,-5.12,-173.8,560.53,-0.02,0.02,-194.35,-12.73,-0.11,-22.52,-0.86,-10.73,-0.18,-9.44,-0.87,0.0,-33.65,-4.47
2013-11-07 06:00:00,-178.42,4.02,-5.12,-226.77,665.16,-0.02,0.02,-194.35,-13.48,-0.21,-24.14,-1.37,-10.72,-0.18,-9.59,-0.85,40.24,-36.69,-7.52
2013-11-07 09:00:00,-296.41,0.81,-5.12,-238.27,725.17,-0.03,0.01,-194.35,-12.44,-0.02,-21.3,-0.55,-10.11,-0.02,-8.16,-0.31,101.41,-36.04,-4.29
2013-11-07 12:00:00,-218.79,2.29,-5.12,-233.64,667.1,-0.02,0.01,-194.35,-12.15,-0.02,-20.17,-0.46,-9.85,-0.01,-7.49,-0.23,73.79,-36.34,-4.55
2013-11-07 15:00:00,-64.48,12.68,-5.12,-247.99,583.19,-0.01,0.02,-194.35,-12.95,-0.05,-21.85,-0.6,-9.84,-0.0,-7.64,-0.22,6.74,-34.16,-3.36
2013-11-07 18:00:00,-46.25,11.6,-5.12,-235.7,561.68,-0.01,0.02,-194.35,-13.06,-0.07,-22.98,-0.71,-9.58,0.0,-7.47,-0.16,0.0,-35.11,-2.7
2013-11-07 21:00:00,-46.06,7.84,-5.12,-195.83,507.63,-0.01,0.02,-194.35,-9.57,0.0,-17.67,-0.08,-9.04,0.0,-6.62,-0.05,0.0,-30.85,-0.22
2013-11-08 00:00:00,-41.61,7.69,-5.12,-164.23,472.29,-0.01,0.02,-194.35,-8.86,0.0,-17.53,-0.01,-9.71,0.0,-8.61,-0.1,0.0,-29.72,-0.12
2013-11-08 03:00:00,-32.97,17.4,-5.12,-169.42,483.33,-0.01,0.02,-194.35,-13.24,-0.02,-26.11,-0.53,-11.16,-0.08,-11.64,-0.52,0.0,-33.53,-2.04
2013-11-08 06:00:00,-96.17,4.62,-5.12,-220.93,582.43,-0.02,0.02,-194.35,-14.13,-0.26,-28.13,-1.6,-11.17,-0.19,-11.68,-1.06,38.06,-37.23,-3.1
2013-11-08 09:00:00,-214.67,22.26,-5.12,-233.98,635.82,-0.03,0.01,-194.35,-13.02,-0.0,-24.61,-0.62,-10.5,-0.0,-9.84,-0.29,91.61,-41.05,-1.6
2013-11-08 12:00:00,-104.35,5.33,-5.12,-228.25,568.56,-0.02,0.01,-194.35,-12.7,-0.0,-23.31,-0.4,-10.2,0.0,-9.0,-0.16,58.73,-43.42,-1.34
2013-11-08 15:00:00,-30.32,48.82,-5.12,-240.5,520.86,-0.01,0.02,-194.35,-13.55,-0.03,-25.42,-0.75,-10.19,0.0,-9.2,-0.17,4.77,-42.84,-2.0
2013-11-08 18:00:00,-42.51,17.96,-5.12,-225.29,554.38,-0.01,0.02,-194.35,-13.71,-0.09,-26.65,-0.99,-9.91,0.0,-8.94,-0.13,0.0,-43.07,-1.57
2013-11-08 21:00:00,-79.5,7.25,-5.12,-192.02,551.54,-0.02,0.02,-194.35,-9.99,0.0,-20.16,-0.04,-9.35,0.0,-7.89,-0.02,0.0,-40.17,-0.18
2013-11-09 00:00:00,-137.37,1.75,-5.12,-159.19,588.53,-0.02,0.02,-194.35,-9.76,0.0,-20.06,-0.01,-10.69,0.0,-11.0,-0.16,0.0,-42.38,-0.18
2013-11-09 03:00:00,-132.36,1.39,-5.12,-147.23,599.92,-0.02,0.02,-194.35,-15.03,-0.02,-31.03,-0.94,-12.15,-0.3,-14.0,-1.88,0.0,-43.98,-2.93
2013-11-09 06:00:00,-217.59,2.92,-5.12,-176.96,686.59,-0.02,0.02,-194.35,-15.98,-0.93,-32.62,-5.06,-11.74,-0.29,-13.22,-1.86,38.66,-45.18,-7.27
2013-11-09 09:00:00,-315.04,1.96,-5.12,-201.56,740.0,-0.03,0.01,-194.35,-14.71,-0.42,-29.48,-1.64,-11.06,-0.15,-11.58,-0.47,106.57,-48.23,-14.71
2013-11-09 12:00:00,-242.73,0.75,-5.12,-194.95,695.4,-0.03,0.01,-194.35,-14.34,-0.23,-28.25,-0.73,-10.8,-0.08,-10.75,-0.22,76.13,-48.97,-20.73
2013-11-09 15:00:00,-41.27,9.43,-5.12,-208.79,564.1,-0.01,0.02,-194.35,-15.31,-0.35,-30.81,-1.36,-11.0,-0.03,-11.45,-0.29,6.58,-43.63,-16.34
2013-11-09 18:00:00,-29.77,32.62,-5.12,-199.95,530.78,-0.01,0.02,-194.35,-15.51,-0.68,-31.84,-3.39,-10.85,-0.04,-11.5,-0.34,0.0,-43.11,-16.93
2013-11-09 21:00:00,-47.73,6.13,-5.12,-177.83,524.09,-0.02,0.02,-194.35,-11.2,-0.01,-23.99,-0.25,-10.14,-0.01,-10.12,-0.08,0.0,-39.94,-9.42
2013-11-10 00:00:00,-68.56,22.11,-5.12,-147.37,504.87,-0.02,0.02,-194.35,-11.2,-0.0,-23.69,-0.02,-11.54,-0.0,-13.19,-0.38,0.0,-40.66,-10.88
2013-11-10 03:00:00,-56.61,14.43,-5.12,-129.42,530.26,-0.01,0.02,-194.35,-17.86,-0.05,-36.25,-4.53,-13.34,-0.24,-15.62,-5.32,0.0,-43.32,-22.67
2013-11-10 06:00:00,-113.0,1.28,-5.12,-148.17,610.96,-0.02,0.02,-194.35,-19.03,-0.62,-37.43,-11.1,-12.82,-0.22,-15.17,-3.94,27.42,-47.42,-31.26
2013-11-10 09:00:00,-239.49,12.41,-5.12,-179.01,678.92,-0.03,0.01,-194.35,-17.39,-0.15,-35.08,-3.49,-11.98,-0.04,-13.79,-0.85,81.09,-47.51,-24.16
2013-11-10 12:00:00,-187.02,6.85,-5.12,-176.36,636.39,-0.02,0.01,-194.35,-16.93,-0.03,-33.7,-1.79,-11.64,-0.02,-12.87,-0.33,62.14,-47.47,-17.74
2013-11-10 15:00:00,-59.47,42.21,-5.12,-193.81,540.13,-0.01,0.02,-194.35,-18.18,-0.14,-36.11,-4.69,-11.9,-0.02,-13.68,-0.66,7.08,-43.71,-7.58
2013-11-10 18:00:00,-42.69,48.72,-5.12,-194.69,530.38,-0.01,0.02,-194.35,-18.44,-0.4,-37.07,-8.21,-11.71,-0.02,-13.87,-0.75,0.0,-43.33,-8.44
2013-11-10 21:00:00,-44.43,14.38,-5.12,-175.52,512.03,-0.01,0.01,-194.35,-12.91,-0.01,-28.86,-0.37,-10.77,-0.01,-12.13,-0.18,0.0,-40.82,-0.91
2013-11-11 00:00:00,-83.25,11.88,-5.12,-151.5,524.47,-0.02,0.01,-194.35,-11.93,0.0,-25.52,-0.11,-11.62,0.0,-13.36,-0.68,0.0,-37.74,-1.16
2013-11-11 03:00:00,-89.16,5.94,-5.12,-150.3,576.95,-0.01,0.02,-194.35,-19.3,-0.06,-35.78,-5.17,-14.05,-0.14,-15.35,-3.69,0.0,-43.55,-6.88
2013-11-11 06:00:00,-140.15,2.22,-5.12,-202.57,679.59,-0.01,0.01,-194.35,-20.43,-0.12,-36.97,-12.54,-13.99,-0.11,-15.46,-6.96,28.17,-45.5,-15.7
2013-11-11 09:00:00,-267.05,1.29,-5.12,-222.98,748.51,-0.03,0.01,-194.35,-18.6,-0.14,-34.9,-5.91,-12.84,-0.13,-14.35,-2.62,96.71,-46.76,-20.75
2013-11-11 12:00:00,-216.11,7.51,-5.12,-220.35,699.7,-0.02,0.01,-194.35,-18.11,-0.13,-33.65,-3.39,-12.38,-0.12,-13.48,-1.04,74.01,-48.13,-14.83
2013-11-11 15:00:00,-49.71,25.4,-5.12,-233.7,592.74,-0.01,0.02,-194.35,-19.53,-0.06,-35.06,-2.73,-12.37,-0.0,-13.61,-0.57,8.23,-45.25,-14.28
2013-11-11 18:00:00,-41.33,5.7,-5.12,-223.22,604.33,-0.01,0.02,-194.35,-19.78,-0.08,-35.73,-3.64,-11.89,0.0,-13.22,-0.32,0.0,-45.37,-15.98
2013-11-11 21:00:00,-62.27,1.19,-5.12,-190.64,560.17,-0.02,0.01,-194.35,-13.55,0.0,-28.04,-0.13,-10.89,0.0,-11.47,-0.08,0.0,-40.43,-4.36
2013-11-12 00:00:00,-69.2,1.19,-5.12,-164.73,533.61,-0.02,0.01,-194.35,-11.94,0.0,-23.92,-0.03,-11.55,0.0,-12.06,-0.14,0.0,-38.73,-3.02
2013-11-12 03:00:00,-54.77,0.11,-5.12,-167.43,558.28,-0.01,0.02,-194.35,-19.24,0.0,-33.7,-1.74,-13.97,-0.02,-14.63,-1.5,0.0,-42.4,-9.51
2013-11-12 06:00:00,-120.4,4.47,-5.12,-223.13,651.37,-0.02,0.01,-194.35,-20.5,0.0,-35.39,-2.44,-13.94,-0.01,-14.79,-1.49,28.92,-45.08,-8.11
2013-11-12 09:00:00,-266.11,9.19,-5.12,-236.92,730.94,-0.02,0.01,-194.35,-18.63,-0.04,-32.87,-1.03,-12.78,-0.04,-13.35,-0.5,91.28,-44.91,-4.74
2013-11-12 12:00:00,-206.44,0.5,-5.12,-233.09,695.64,-0.02,0.01,-194.35,-18.12,-0.04,-31.73,-0.52,-12.32,-0.04,-12.53,-0.18,70.13,-46.0,-5.77
2013-11-12 15:00:00,-35.88,8.47,-5.12,-246.84,584.16,-0.01,0.02,-194.35,-19.55,0.0,-33.42,-0.35,-12.31,0.0,-12.67,-0.04,7.52,-36.33,-3.29
2013-11-12 18:00:00,-37.21,0.58,-5.12,-233.46,589.27,-0.01,0.01,-194.35,-19.82,0.0,-34.48,-0.37,-11.84,0.0,-12.34,-0.02,0.0,-36.49,-4.35
2013-11-12 21:00:00,-58.13,1.6,-5.12,-196.57,549.9,-0.01,0.01,-194.35,-13.62,0.0,-27.1,-0.01,-10.85,0.0,-10.81,-0.0,0.0,-30.6,-4.33
2013-11-13 00:00:00,-68.52,0.97,-5.12,-165.88,528.06,-0.01,0.01,-194.35,-11.83,0.0,-24.89,-0.0,-11.48,0.0,-12.87,-0.08,0.0,-29.64,-4.36
2013-11-13 03:00:00,-41.6,2.35,-5.12,-168.1,542.41,-0.01,0.02,-194.35,-18.99,0.0,-36.84,-0.73,-13.84,-0.04,-15.95,-1.25,0.0,-36.81,-11.12
2013-11-13 06:00:00,-110.2,13.2,-5.12,-222.55,640.12,-0.01,0.01,-194.35,-20.26,-0.02,-38.34,-3.39,-13.83,-0.03,-15.96,-2.04,25.67,-39.06,-13.83
2013-11-13 09:00:00,-248.64,19.68,-5.12,-235.09,706.67,-0.02,0.01,-194.35,-18.42,-0.03,-35.56,-0.47,-12.69,-0.03,-14.5,-0.28,91.78,-41.87,-11.07
2013-11-13 12:00:00,-220.47,2.07,-5.12,-231.18,704.2,-0.02,0.01,-194.35,-17.93,-0.06,-33.79,-0.33,-12.24,-0.06,-13.33,-0.17,68.95,-41.6,-4.58
2013-11-13 15:00:00,-45.26,24.09,-5.12,-245.98,582.84,-0.01,0.02,-194.35,-19.32,-0.06,-36.18,-0.59,-12.23,-0.06,-13.7,-0.19,6.06,-34.45,-5.49
2013-11-13 18:00:00,-46.97,13.12,-5.12,-232.96,588.67,-0.01,0.01,-194.35,-19.59,-0.07,-37.39,-0.95,-11.77,-0.06,-13.47,-0.14,0.0,-32.39,-6.55
2013-11-13 21:00:00,-58.52,6.41,-5.12,-197.32,543.07,-0.01,0.01,-194.35,-13.52,-0.07,-28.92,-0.09,-10.81,-0.06,-11.63,-0.07,0.0,-28.75,-0.23
2013-11-14 00:00:00,-70.06,1.63,-5.12,-167.06,534.47,-0.01,0.01,-194.35,-13.04,-0.07,-26.84,-0.05,-12.22,-0.06,-13.81,-0.16,0.0,-32.59,-0.68
2013-11-14 03:00:00,-102.5,0.93,-5.12,-166.5,597.62,-0.01,0.01,-194.35,-21.29,-0.19,-37.37,-1.66,-14.92,-0.21,-16.18,-1.19,0.0,-33.24,-3.84
2013-11-14 06:00:00,-185.45,0.09,-5.12,-221.58,720.95,-0.01,0.01,-194.35,-22.62,-0.22,-39.32,-1.66,-14.87,-0.19,-16.46,-0.95,22.4,-34.08,-6.56
2013-11-14 09:00:00,-262.34,0.31,-5.12,-236.38,765.01,-0.02,0.01,-194.35,-20.56,-0.25,-36.97,-0.87,-13.59,-0.23,-15.14,-0.52,70.76,-39.14,-10.59
2013-11-14 12:00:00,-221.81,1.05,-5.12,-233.72,729.15,-0.02,0.01,-194.35,-20.0,-0.23,-35.89,-0.44,-13.08,-0.21,-14.34,-0.28,54.43,-34.27,-10.89
2013-11-14 15:00:00,-46.85,4.16,-5.12,-247.37,605.19,-0.01,0.02,-194.35,-21.59,-0.1,-35.76,-0.69,-13.07,-0.03,-13.72,-0.13,7.0,-28.63,-8.93
2013-11-14 18:00:00,-39.57,3.22,-5.12,-233.32,593.52,-0.01,0.01,-194.35,-21.85,-0.1,-36.85,-1.14,-12.52,-0.01,-13.3,-0.07,0.0,-28.71,-9.81
2013-11-14 21:00:00,-48.16,1.88,-5.12,-198.75,540.03,-0.01,0.01,-194.35,-14.87,0.0,-28.88,-0.01,-11.41,0.0,-11.61,-0.0,0.0,-26.88,-1.86
2013-11-15 00:00:00,-52.97,3.37,-5.12,-167.64,513.35,-0.01,0.01,-194.35,-13.56,0.0,-26.58,0.0,-12.55,0.0,-13.79,-0.03,0.0,-27.33,-2.8
2013-11-15 03:00:00,-64.17,5.44,-5.12,-166.44,570.27,-0.01,0.01,-194.35,-22.32,0.0,-39.67,-1.41,-15.45,-0.03,-17.16,-2.53,0.0,-30.9,-16.14
2013-11-15 06:00:00,-108.38,15.72,-5.12,-221.38,660.79,-0.01,0.01,-194.35,-23.73,-0.03,-41.56,-5.47,-15.41,-0.05,-17.36,-3.49,22.83,-35.05,-27.94
2013-11-15 09:00:00,-234.16,24.14,-5.12,-235.6,719.4,-0.02,0.01,-194.35,-21.49,-0.22,-39.48,-1.37,-14.02,-0.15,-16.23,-0.7,73.74,-36.97,-17.39
2013-11-15 12:00:00,-195.84,10.69,-5.12,-229.73,699.07,-0.02,0.01,-194.35,-20.91,-0.24,-38.08,-0.64,-13.47,-0.17,-15.26,-0.26,54.84,-36.79,-13.74
2013-11-15 15:00:00,-78.44,27.91,-5.12,-240.69,622.88,-0.01,0.01,-194.35,-22.62,-0.28,-39.99,-1.38,-13.46,-0.2,-15.43,-0.31,5.28,-32.56,-11.25
2013-11-15 18:00:00,-52.81,11.25,-5.12,-224.15,599.15,-0.01,0.01,-194.35,-22.88,-0.31,-40.34,-1.77,-12.89,-0.21,-14.91,-0.22,0.0,-30.89,-9.55
2013-11-15 21:00:00,-50.6,1.81,-5.12,-194.18,542.49,-0.01,0.01,-194.35,-15.46,-0.31,-30.03,-0.18,-11.83,-0.22,-12.32,-0.17,0.0,-26.68,-2.84
2013-11-16 00:00:00,-69.63,1.3,-5.12,-161.38,529.68,-0.01,0.01,-194.35,-13.4,-0.3,-26.63,-0.19,-13.09,-0.23,-14.7,-1.03,0.0,-28.02,-2.9
2013-11-16 03:00:00,-92.83,1.75,-5.12,-144.45,577.64,-0.01,0.01,-194.35,-22.17,-0.54,-38.82,-3.99,-15.43,-0.56,-16.72,-3.32,0.0,-30.9,-10.18
2013-11-16 06:00:00,-184.87,1.69,-5.12,-176.41,681.9,-0.01,0.01,-194.35,-23.45,-0.84,-40.28,-4.87,-14.73,-0.37,-16.55,-2.5,26.8,-34.22,-11.81
2013-11-16 09:00:00,-284.69,0.67,-5.12,-202.42,753.87,-0.02,0.01,-194.35,-21.34,-0.38,-38.6,-3.53,-13.62,-0.27,-15.7,-1.4,81.55,-38.25,-16.41
2013-11-16 12:00:00,-247.86,0.52,-5.12,-194.83,724.22,-0.02,0.01,-194.35,-20.77,-0.33,-37.58,-2.5,-13.21,-0.27,-14.99,-0.84,60.36,-38.67,-13.78
2013-11-16 15:00:00,-53.27,8.15,-5.12,-209.99,589.43,-0.01,0.01,-194.35,-22.43,-0.52,-39.02,-3.64,-13.55,-0.25,-15.48,-1.05,4.53,-30.09,-13.35
2013-11-16 18:00:00,-45.1,6.45,-5.12,-200.12,577.54,-0.01,0.01,-194.35,-22.71,-0.63,-38.54,-4.47,-13.29,-0.27,-14.9,-1.06,0.0,-29.63,-13.79
