snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-08-03 09:00:00,-403.07,0.63,-5.12,-201.86,662.22,-0.02,0.01,-194.35,-3.8,-0.44,-5.12,-0.4,-6.7,-0.43,-1.73,-0.33,167.5,-5.11,-1.86
2013-08-03 12:00:00,-358.24,0.62,-5.12,-194.11,623.35,-0.02,0.0,-194.35,-3.81,-0.43,-4.94,-0.39,-6.7,-0.42,-1.67,-0.32,153.67,-5.64,-1.48
2013-08-03 15:00:00,-63.02,1.12,-5.12,-192.26,407.73,-0.01,0.01,-194.35,-3.82,0.0,-5.0,0.0,-6.71,0.0,-1.67,0.0,63.5,-0.4,0.0
2013-08-03 18:00:00,-7.71,53.2,-5.12,-189.15,360.09,-0.01,0.02,-194.35,-3.82,0.0,-5.38,0.0,-6.71,0.0,-1.79,0.0,1.15,-0.4,0.0
2013-08-03 21:00:00,-6.44,47.14,-5.12,-165.0,342.48,-0.01,0.02,-194.35,-3.8,0.0,-5.84,0.0,-6.7,0.0,-1.95,0.0,0.0,-0.4,0.0
2013-08-04 00:00:00,-6.27,43.26,-5.12,-142.56,324.11,-0.01,0.02,-194.35,-3.8,0.0,-6.09,0.0,-6.71,0.0,-2.05,0.0,0.0,-0.42,0.0
2013-08-04 03:00:00,-6.55,32.15,-5.12,-138.72,329.62,-0.01,0.02,-194.35,-3.83,0.0,-6.21,0.0,-6.71,0.0,-2.09,0.0,2.22,-0.42,0.0
2013-08-04 06:00:00,-54.69,48.73,-5.12,-165.43,305.5,-0.02,0.01,-194.35,-3.83,-0.38,-5.71,-0.37,-6.72,-0.37,-1.95,-0.3,89.13,-2.82,-1.31
2013-08-04 09:00:00,-383.35,0.56,-5.12,-184.2,619.04,-0.02,0.01,-194.35,-3.79,-0.42,-5.18,-0.39,-6.68,-0.4,-1.75,-0.31,171.62,-3.49,-1.78
2013-08-04 12:00:00,-327.09,0.56,-5.12,-178.29,570.27,-0.02,0.0,-194.35,-3.79,-0.41,-5.01,-0.37,-6.68,-0.4,-1.7,-0.3,158.22,-4.03,-1.48
2013-08-04 15:00:00,-83.25,0.55,-5.12,-181.88,415.66,-0.01,0.01,-194.35,-3.82,0.0,-5.05,0.0,-6.69,0.0,-1.69,0.0,66.02,-0.38,0.0
2013-08-04 18:00:00,-6.99,56.61,-5.12,-188.25,355.01,-0.01,0.02,-194.35,-3.82,0.0,-5.41,0.0,-6.69,0.0,-1.81,0.0,1.14,-0.32,0.0
2013-08-04 21:00:00,-8.3,29.76,-5.12,-164.6,361.31,-0.01,0.01,-194.35,-3.79,0.0,-5.84,0.0,-6.69,0.0,-1.96,0.0,0.0,-0.42,0.0
2013-08-05 00:00:00,-11.96,22.07,-5.12,-145.97,354.46,-0.01,0.01,-194.35,-3.83,0.0,-6.09,0.0,-6.71,0.0,-2.06,0.0,0.0,-0.43,0.0
2013-08-05 03:00:00,-13.86,39.05,-5.12,-167.42,358.98,-0.01,0.02,-194.35,-3.89,0.0,-6.21,0.0,-6.73,0.0,-2.1,0.0,2.1,-0.43,0.0
2013-08-05 06:00:00,-61.92,27.84,-5.12,-217.29,382.63,-0.02,0.01,-194.35,-3.91,-0.32,-5.74,-0.3,-6.74,-0.3,-1.96,-0.25,91.43,-2.43,-1.26
2013-08-05 09:00:00,-403.55,0.49,-5.12,-234.35,681.22,-0.02,0.01,-194.35,-3.86,-0.34,-5.16,-0.31,-6.7,-0.32,-1.74,-0.25,178.33,-2.68,-1.29
2013-08-05 12:00:00,-355.94,0.48,-5.12,-229.87,650.03,-0.02,0.01,-194.35,-3.86,-0.34,-4.95,-0.3,-6.7,-0.32,-1.67,-0.25,157.51,-3.15,-1.19
2013-08-05 15:00:00,-75.04,0.47,-5.12,-222.04,452.7,-0.02,0.01,-194.35,-3.89,0.0,-5.0,0.0,-6.71,0.0,-1.66,0.0,61.14,-0.5,0.0
2013-08-05 18:00:00,-20.07,33.98,-5.12,-212.15,415.08,-0.01,0.02,-194.35,-3.88,0.0,-5.38,0.0,-6.7,0.0,-1.78,0.0,0.78,-0.4,0.0
2013-08-05 21:00:00,-26.55,9.64,-5.12,-178.07,413.05,-0.01,0.01,-194.35,-3.83,0.0,-5.74,0.0,-6.69,0.0,-1.91,0.0,0.0,-0.43,0.0
2013-08-06 00:00:00,-28.14,9.92,-5.12,-155.97,392.77,-0.01,0.01,-194.35,-3.83,0.0,-6.08,0.0,-6.7,0.0,-2.05,0.0,0.0,-0.44,0.0
2013-08-06 03:00:00,-18.3,14.9,-5.12,-174.57,394.79,-0.01,0.02,-194.35,-3.9,0.0,-6.33,0.0,-6.72,0.0,-2.14,0.0,2.17,-0.42,0.0
2013-08-06 06:00:00,-78.4,0.26,-5.12,-221.69,434.45,-0.02,0.01,-194.35,-3.91,-0.19,-5.93,-0.19,-6.72,-0.17,-2.02,-0.14,87.16,-2.05,-0.95
2013-08-06 09:00:00,-396.75,0.25,-5.12,-236.53,689.95,-0.02,0.01,-194.35,-3.88,-0.19,-5.39,-0.18,-6.7,-0.18,-1.83,-0.14,164.25,-2.04,-1.15
2013-08-06 12:00:00,-285.27,0.25,-5.12,-230.73,599.19,-0.02,0.0,-194.35,-3.88,-0.19,-5.22,-0.17,-6.7,-0.17,-1.77,-0.13,137.92,-2.7,-0.93
2013-08-06 15:00:00,-92.43,4.88,-5.12,-222.14,475.5,-0.01,0.01,-194.35,-3.9,0.0,-5.32,0.0,-6.7,0.0,-1.79,0.0,51.71,-0.35,0.0
2013-08-06 18:00:00,-7.56,57.86,-5.12,-211.03,378.13,-0.0,0.01,-194.35,-3.9,0.0,-5.7,0.0,-6.69,0.0,-1.91,0.0,0.66,-0.4,0.0
2013-08-06 21:00:00,-12.52,25.17,-5.12,-177.03,382.68,-0.01,0.01,-194.35,-3.83,0.0,-6.03,0.0,-6.68,0.0,-2.03,0.0,0.0,-0.24,0.0
2013-08-07 00:00:00,-9.23,24.29,-5.12,-155.93,359.45,-0.01,0.01,-194.35,-3.84,0.0,-6.2,0.0,-6.7,0.0,-2.11,0.0,0.0,-0.25,0.0
2013-08-07 03:00:00,-7.56,29.56,-5.12,-174.29,369.03,-0.0,0.02,-194.35,-3.94,0.0,-6.38,0.0,-6.73,0.0,-2.17,0.0,2.21,-0.26,0.0
2013-08-07 06:00:00,-97.67,0.33,-5.12,-220.51,471.3,-0.02,0.0,-194.35,-3.93,-0.15,-6.03,-0.15,-6.73,-0.14,-2.07,-0.11,68.81,-2.61,-0.87
2013-08-07 09:00:00,-374.45,0.21,-5.12,-235.18,701.6,-0.02,0.01,-194.35,-3.9,-0.16,-5.55,-0.15,-6.7,-0.14,-1.9,-0.11,129.42,-2.23,-1.28
2013-08-07 12:00:00,-305.37,0.2,-5.12,-228.28,644.09,-0.02,0.01,-194.35,-3.9,-0.15,-5.37,-0.14,-6.7,-0.13,-1.83,-0.11,110.99,-2.74,-1.08
2013-08-07 15:00:00,-90.5,0.53,-5.12,-220.57,486.32,-0.02,0.01,-194.35,-3.92,0.0,-5.45,0.0,-6.7,0.0,-1.84,0.0,42.49,-0.87,0.0
2013-08-07 18:00:00,-4.84,27.98,-5.12,-210.11,404.94,-0.01,0.02,-194.35,-3.91,0.0,-5.76,0.0,-6.69,0.0,-1.94,0.0,0.68,-0.88,0.0
2013-08-07 21:00:00,-10.84,11.37,-5.12,-176.45,394.58,-0.01,0.01,-194.35,-3.84,0.0,-6.03,0.0,-6.68,0.0,-2.04,0.0,0.0,-0.6,0.0
2013-08-08 00:00:00,-11.09,16.33,-5.12,-154.74,368.43,-0.01,0.01,-194.35,-3.86,0.0,-6.25,0.0,-6.71,0.0,-2.14,0.0,0.0,-0.5,0.0
2013-08-08 03:00:00,-12.97,12.1,-5.12,-174.07,392.26,-0.0,0.02,-194.35,-3.97,0.0,-6.48,0.0,-6.74,0.0,-2.21,0.0,2.08,-0.54,0.0
2013-08-08 06:00:00,-77.77,9.28,-5.12,-220.01,440.39,-0.02,0.01,-194.35,-3.95,-0.14,-6.11,-0.14,-6.73,-0.13,-2.1,-0.1,69.87,-2.36,-0.51
2013-08-08 09:00:00,-353.11,0.19,-5.12,-232.87,671.04,-0.02,0.0,-194.35,-3.92,-0.14,-5.62,-0.13,-6.7,-0.12,-1.93,-0.1,136.02,-2.37,-0.75
2013-08-08 12:00:00,-311.77,0.19,-5.12,-224.47,631.96,-0.02,0.0,-194.35,-3.92,-0.14,-5.41,-0.13,-6.7,-0.12,-1.86,-0.1,125.87,-3.16,-0.77
2013-08-08 15:00:00,-79.48,0.96,-5.12,-217.24,461.7,-0.02,0.01,-194.35,-3.95,0.0,-5.46,0.0,-6.7,0.0,-1.86,0.0,52.45,-0.95,0.0
2013-08-08 18:00:00,-13.26,40.95,-5.12,-207.88,397.83,-0.01,0.02,-194.35,-3.93,0.0,-5.77,0.0,-6.68,0.0,-1.95,0.0,0.82,-0.66,0.0
2013-08-08 21:00:00,-26.5,27.53,-5.12,-174.72,392.2,-0.01,0.01,-194.35,-3.84,0.0,-6.06,0.0,-6.67,0.0,-2.07,0.0,0.0,-0.4,0.0
2013-08-09 00:00:00,-34.71,15.31,-5.12,-153.2,391.6,-0.01,0.01,-194.35,-3.91,0.0,-6.34,0.0,-6.73,0.0,-2.19,0.0,0.0,-0.36,0.0
2013-08-09 03:00:00,-39.6,28.92,-5.12,-171.63,399.82,-0.01,0.02,-194.35,-4.07,0.0,-6.59,0.0,-6.77,0.0,-2.27,0.0,2.08,-0.4,0.0
2013-08-09 06:00:00,-96.54,18.21,-5.12,-216.1,442.08,-0.02,0.01,-194.35,-4.06,-0.09,-6.24,-0.09,-6.76,-0.08,-2.15,-0.07,73.57,-1.8,-0.37
2013-08-09 09:00:00,-387.15,0.15,-5.12,-227.36,689.53,-0.02,0.01,-194.35,-4.02,-0.1,-5.73,-0.09,-6.73,-0.08,-1.96,-0.07,144.97,-1.4,-0.49
2013-08-09 12:00:00,-340.16,0.15,-5.12,-218.02,646.94,-0.02,0.01,-194.35,-4.02,-0.09,-5.56,-0.09,-6.73,-0.08,-1.9,-0.07,130.87,-1.55,-0.23
2013-08-09 15:00:00,-89.06,3.56,-5.12,-210.35,459.59,-0.01,0.01,-194.35,-4.05,-0.0,-5.64,-0.0,-6.72,-0.0,-1.9,-0.0,54.85,-0.8,-0.0
2013-08-09 18:00:00,-16.28,39.4,-5.12,-200.32,395.45,-0.01,0.02,-194.35,-4.02,0.0,-5.96,0.0,-6.7,0.0,-2.0,0.0,0.79,-0.89,0.0
2013-08-09 21:00:00,-16.21,20.99,-5.12,-169.83,383.97,-0.01,0.01,-194.35,-3.89,0.0,-6.24,0.0,-6.69,0.0,-2.13,0.0,0.0,-0.5,0.0
2013-08-10 00:00:00,-19.33,17.44,-5.12,-146.96,368.33,-0.01,0.01,-194.35,-3.95,0.0,-6.53,0.0,-6.76,0.0,-2.28,0.0,0.0,-0.49,0.0
2013-08-10 03:00:00,-13.92,11.57,-5.12,-148.38,368.94,-0.01,0.02,-194.35,-4.15,0.0,-6.87,0.0,-6.79,0.0,-2.37,0.0,1.98,-0.52,0.0
2013-08-10 06:00:00,-59.87,36.76,-5.12,-181.14,349.32,-0.02,0.01,-194.35,-4.16,-0.16,-6.52,-0.16,-6.79,-0.16,-2.24,-0.14,78.39,-2.56,-1.06
2013-08-10 09:00:00,-336.6,0.36,-5.12,-194.85,604.16,-0.02,0.01,-194.35,-4.09,-0.21,-5.96,-0.2,-6.74,-0.22,-2.03,-0.18,150.38,-3.13,-1.2
2013-08-10 12:00:00,-316.35,0.35,-5.12,-186.17,584.93,-0.02,0.01,-194.35,-4.09,-0.2,-5.77,-0.18,-6.74,-0.2,-1.96,-0.16,140.29,-3.1,-1.17
2013-08-10 15:00:00,-50.15,0.73,-5.12,-184.68,390.74,-0.01,0.01,-194.35,-4.13,0.0,-5.83,0.0,-6.74,0.0,-1.96,0.0,62.12,-0.62,0.0
2013-08-10 18:00:00,-6.32,48.76,-5.12,-183.07,358.92,-0.01,0.02,-194.35,-4.1,0.0,-6.17,0.0,-6.72,0.0,-2.07,0.0,0.77,-0.53,0.0
2013-08-10 21:00:00,-7.87,28.86,-5.12,-158.78,356.96,-0.01,0.01,-194.35,-3.93,0.0,-6.41,0.0,-6.7,0.0,-2.2,0.0,0.0,-0.45,0.0
2013-08-11 00:00:00,-12.84,24.32,-5.12,-136.94,345.08,-0.01,0.02,-194.35,-3.94,0.0,-6.64,0.0,-6.74,0.0,-2.33,0.0,0.0,-0.5,0.0
2013-08-11 03:00:00,-11.52,21.79,-5.12,-133.56,341.91,-0.01,0.02,-194.35,-4.14,0.0,-6.98,0.0,-6.78,0.0,-2.41,0.0,1.75,-0.58,0.0
2013-08-11 06:00:00,-66.55,44.98,-5.12,-159.1,324.55,-0.02,0.01,-194.35,-4.15,-0.4,-6.56,-0.4,-6.78,-0.39,-2.28,-0.34,84.85,-3.95,-3.98
2013-08-11 09:00:00,-382.37,0.62,-5.12,-176.29,622.6,-0.02,0.01,-194.35,-4.07,-0.44,-5.94,-0.42,-6.72,-0.42,-2.04,-0.35,163.74,-4.37,-4.05
2013-08-11 12:00:00,-326.01,0.62,-5.12,-169.63,577.68,-0.02,0.0,-194.35,-4.07,-0.42,-5.73,-0.4,-6.72,-0.41,-1.97,-0.34,145.32,-4.48,-3.93
2013-08-11 15:00:00,-59.71,1.41,-5.12,-173.74,390.54,-0.01,0.01,-194.35,-4.12,0.0,-5.8,0.0,-6.73,0.0,-1.95,0.0,60.28,-0.72,0.0
2013-08-11 18:00:00,-11.1,31.53,-5.12,-181.28,379.25,-0.01,0.02,-194.35,-4.1,0.0,-6.15,0.0,-6.71,0.0,-2.07,0.0,0.7,-0.61,0.0
2013-08-11 21:00:00,-12.22,16.99,-5.12,-157.87,372.27,-0.01,0.01,-194.35,-3.93,0.0,-6.4,0.0,-6.69,0.0,-2.19,0.0,0.0,-0.49,0.0
2013-08-12 00:00:00,-13.48,10.3,-5.12,-140.05,362.94,-0.01,0.02,-194.35,-3.93,0.0,-6.7,0.0,-6.71,0.0,-2.34,0.0,0.0,-0.54,0.0
2013-08-12 03:00:00,-14.21,18.07,-5.12,-161.07,375.94,-0.01,0.02,-194.35,-4.14,0.0,-7.12,0.0,-6.78,0.0,-2.48,0.0,1.91,-0.65,0.0
2013-08-12 06:00:00,-90.34,20.95,-5.12,-206.77,417.77,-0.02,0.01,-194.35,-4.15,-0.3,-6.67,-0.3,-6.78,-0.29,-2.34,-0.24,84.46,-3.35,-2.19
2013-08-12 09:00:00,-377.46,0.51,-5.12,-222.14,668.39,-0.02,0.01,-194.35,-4.07,-0.36,-6.05,-0.33,-6.72,-0.34,-2.09,-0.26,157.01,-4.36,-2.25
2013-08-12 12:00:00,-313.28,0.47,-5.12,-215.8,617.08,-0.02,0.01,-194.35,-4.08,-0.31,-5.88,-0.28,-6.72,-0.29,-2.02,-0.23,135.58,-3.83,-0.93
2013-08-12 15:00:00,-80.59,1.1,-5.12,-210.04,454.15,-0.01,0.01,-194.35,-4.12,0.0,-5.99,0.0,-6.72,0.0,-2.02,0.0,54.68,-0.97,0.0
2013-08-12 18:00:00,-17.44,55.3,-5.12,-203.08,384.17,-0.01,0.02,-194.35,-4.1,0.0,-6.38,0.0,-6.69,0.0,-2.13,0.0,0.54,-0.71,0.0
2013-08-12 21:00:00,-20.7,25.46,-5.12,-169.0,383.65,-0.01,0.01,-194.35,-3.93,0.0,-6.55,0.0,-6.67,0.0,-2.25,0.0,0.0,-0.52,0.0
2013-08-13 00:00:00,-23.7,15.03,-5.12,-148.1,377.41,-0.01,0.01,-194.35,-4.08,0.0,-7.08,0.0,-6.79,0.0,-2.57,0.0,0.0,-0.63,0.0
2013-08-13 03:00:00,-16.79,12.71,-5.12,-166.65,391.07,-0.01,0.02,-194.35,-4.42,0.0,-7.84,0.0,-6.9,0.0,-2.81,0.0,1.89,-0.79,0.0
2013-08-13 06:00:00,-60.38,9.32,-5.12,-209.87,403.51,-0.02,0.01,-194.35,-4.41,-0.12,-7.36,-0.11,-6.88,-0.11,-2.63,-0.09,82.38,-2.23,-1.55
2013-08-13 09:00:00,-377.4,0.28,-5.12,-224.07,671.47,-0.02,0.01,-194.35,-4.32,-0.16,-6.68,-0.14,-6.82,-0.16,-2.34,-0.12,154.3,-2.57,-1.79
2013-08-13 12:00:00,-357.28,0.25,-5.12,-217.79,658.81,-0.02,0.01,-194.35,-4.31,-0.15,-6.49,-0.12,-6.8,-0.14,-2.26,-0.1,139.11,-2.45,-0.77
2013-08-13 15:00:00,-89.37,0.59,-5.12,-212.03,464.91,-0.01,0.01,-194.35,-4.38,0.0,-6.67,0.0,-6.8,0.0,-2.26,0.0,56.93,-1.44,0.0
2013-08-13 18:00:00,-4.48,37.29,-5.12,-204.03,391.89,-0.01,0.02,-194.35,-4.33,0.0,-7.01,0.0,-6.76,0.0,-2.34,0.0,0.64,-1.38,0.0
2013-08-13 21:00:00,-5.91,26.09,-5.12,-170.74,371.3,-0.01,0.01,-194.35,-4.06,0.0,-6.99,0.0,-6.73,0.0,-2.45,0.0,0.0,-1.03,0.0
2013-08-14 00:00:00,-6.85,20.53,-5.12,-150.13,357.57,-0.01,0.01,-194.35,-4.12,0.0,-7.19,0.0,-6.81,0.0,-2.6,0.0,0.0,-0.93,0.0
2013-08-14 03:00:00,-10.33,39.66,-5.12,-168.2,359.75,-0.0,0.02,-194.35,-4.49,0.0,-7.89,0.0,-6.91,0.0,-2.81,0.0,1.57,-0.87,0.0
2013-08-14 06:00:00,-103.16,28.24,-5.12,-210.0,429.15,-0.02,0.01,-194.35,-4.42,-0.07,-7.26,-0.07,-6.87,-0.07,-2.56,-0.06,79.64,-2.58,-0.43
2013-08-14 09:00:00,-399.92,0.14,-5.12,-221.93,693.72,-0.02,0.0,-194.35,-4.35,-0.1,-6.55,-0.09,-6.82,-0.1,-2.28,-0.07,150.96,-2.71,-0.43
2013-08-14 12:00:00,-306.45,0.14,-5.12,-214.57,609.88,-0.02,0.0,-194.35,-4.36,-0.09,-6.35,-0.08,-6.81,-0.09,-2.19,-0.07,133.76,-2.91,-0.33
2013-08-14 15:00:00,-93.42,0.7,-5.12,-208.75,465.42,-0.01,0.01,-194.35,-4.43,0.0,-6.48,0.0,-6.8,0.0,-2.19,0.0,56.87,-1.43,0.0
2013-08-14 18:00:00,-10.07,47.04,-5.12,-201.75,384.8,-0.01,0.02,-194.35,-4.35,0.0,-6.78,0.0,-6.76,0.0,-2.27,0.0,0.61,-1.0,0.0
2013-08-14 21:00:00,-15.82,31.65,-5.12,-168.24,372.46,-0.01,0.01,-194.35,-4.06,0.0,-6.82,0.0,-6.74,0.0,-2.4,0.0,0.0,-0.55,0.0
2013-08-15 00:00:00,-24.94,24.63,-5.12,-147.02,366.88,-0.01,0.01,-194.35,-3.9,0.0,-6.76,0.0,-6.67,0.0,-2.36,0.0,0.0,-0.39,0.0
2013-08-15 03:00:00,-29.83,33.54,-5.12,-156.14,371.09,-0.01,0.02,-194.35,-4.07,0.0,-7.09,0.0,-6.72,0.0,-2.46,0.0,1.65,-0.48,0.0
2013-08-15 06:00:00,-104.26,31.88,-5.12,-189.31,401.82,-0.02,0.01,-194.35,-4.06,-0.16,-6.53,-0.17,-6.72,-0.17,-2.27,-0.15,83.21,-3.22,-0.4
2013-08-15 09:00:00,-419.93,0.32,-5.12,-201.65,680.21,-0.02,0.01,-194.35,-4.01,-0.18,-5.87,-0.18,-6.68,-0.18,-2.01,-0.16,163.99,-3.77,-0.42
2013-08-15 12:00:00,-350.96,0.31,-5.12,-194.0,620.36,-0.02,0.0,-194.35,-4.01,-0.17,-5.64,-0.17,-6.67,-0.18,-1.92,-0.15,146.5,-3.35,-0.44
2013-08-15 15:00:00,-112.24,3.68,-5.12,-192.24,461.25,-0.01,0.01,-194.35,-4.04,0.0,-5.69,0.0,-6.67,0.0,-1.91,0.0,58.26,-0.92,0.0
2013-08-15 18:00:00,-10.76,59.46,-5.12,-192.91,362.49,-0.01,0.02,-194.35,-4.0,0.0,-6.06,0.0,-6.64,0.0,-2.02,0.0,0.57,-0.66,0.0
2013-08-15 21:00:00,-17.82,36.88,-5.12,-163.99,364.01,-0.01,0.01,-194.35,-3.86,0.0,-6.35,0.0,-6.63,0.0,-2.17,0.0,0.0,-0.59,0.0
2013-08-16 00:00:00,-27.22,20.85,-5.12,-144.99,370.39,-0.01,0.01,-194.35,-3.8,0.0,-6.45,0.0,-6.61,0.0,-2.19,0.0,0.0,-0.5,0.0
2013-08-16 03:00:00,-23.8,19.29,-5.12,-162.27,384.85,-0.01,0.02,-194.35,-3.91,0.0,-6.65,0.0,-6.64,0.0,-2.26,0.0,1.44,-0.58,0.0
2013-08-16 06:00:00,-68.38,8.96,-5.12,-203.9,401.66,-0.02,0.01,-194.35,-3.91,-0.29,-6.14,-0.3,-6.65,-0.3,-2.1,-0.26,87.4,-3.67,-2.65
2013-08-16 09:00:00,-421.21,0.47,-5.12,-217.33,688.45,-0.02,0.01,-194.35,-3.86,-0.32,-5.49,-0.31,-6.6,-0.32,-1.85,-0.26,176.42,-4.75,-3.56
2013-08-16 12:00:00,-314.55,0.45,-5.12,-209.26,598.41,-0.02,0.01,-194.35,-3.86,-0.3,-5.29,-0.29,-6.6,-0.3,-1.78,-0.24,152.76,-6.06,-3.61
2013-08-16 15:00:00,-83.24,1.83,-5.12,-203.95,447.6,-0.01,0.01,-194.35,-3.89,0.0,-5.36,0.0,-6.6,0.0,-1.79,0.0,55.57,-0.69,0.0
2013-08-16 18:00:00,-6.77,56.01,-5.12,-197.43,365.74,-0.01,0.02,-194.35,-3.87,0.0,-5.76,0.0,-6.59,0.0,-1.92,0.0,0.39,-0.32,0.0
2013-08-16 21:00:00,-12.83,21.32,-5.12,-166.06,375.92,-0.01,0.01,-194.35,-3.78,0.0,-6.12,0.0,-6.59,0.0,-2.06,0.0,0.0,-0.33,0.0
2013-08-17 00:00:00,-15.05,21.25,-5.12,-143.85,356.25,-0.01,0.01,-194.35,-3.76,0.0,-6.32,0.0,-6.59,0.0,-2.14,0.0,0.0,-0.32,0.0
2013-08-17 03:00:00,-22.41,22.78,-5.12,-146.59,363.51,-0.01,0.02,-194.35,-3.84,0.0,-6.5,0.0,-6.6,0.0,-2.19,0.0,1.63,-0.33,0.0
2013-08-17 06:00:00,-70.15,30.59,-5.12,-179.12,361.13,-0.02,0.01,-194.35,-3.85,-0.34,-6.07,-0.35,-6.61,-0.33,-2.08,-0.29,83.6,-4.03,-2.6
2013-08-17 09:00:00,-390.12,0.81,-5.12,-192.73,643.12,-0.02,0.01,-194.35,-3.82,-0.54,-5.49,-0.54,-6.6,-0.52,-1.88,-0.44,167.24,-5.68,-3.33
2013-08-17 12:00:00,-372.36,0.81,-5.12,-185.23,635.36,-0.02,0.01,-194.35,-3.83,-0.53,-5.29,-0.53,-6.6,-0.51,-1.81,-0.44,150.94,-6.99,-3.49
2013-08-17 15:00:00,-94.3,0.41,-5.12,-185.13,442.37,-0.01,0.01,-194.35,-3.85,-0.21,-5.35,-0.22,-6.61,-0.2,-1.81,-0.19,57.0,-2.24,-0.2
2013-08-17 18:00:00,-25.99,38.74,-5.12,-184.75,391.75,-0.01,0.02,-194.35,-3.84,-0.16,-5.7,-0.19,-6.6,-0.16,-1.93,-0.16,0.4,-1.78,-0.17
2013-08-17 21:00:00,-16.4,7.79,-5.12,-158.68,385.88,-0.01,0.01,-194.35,-3.76,-0.03,-5.98,-0.05,-6.57,-0.04,-2.02,-0.04,0.0,-0.57,-0.05
2013-08-18 00:00:00,-12.69,5.58,-5.12,-138.15,364.02,-0.01,0.02,-194.35,-3.81,0.0,-6.22,0.0,-6.61,0.0,-2.13,0.0,0.0,-0.51,0.0
2013-08-18 03:00:00,-21.71,9.31,-5.12,-135.82,365.85,-0.01,0.02,-194.35,-3.95,0.0,-6.46,0.0,-6.64,0.0,-2.19,0.0,1.63,-0.54,0.0
2013-08-18 06:00:00,-57.44,0.41,-5.12,-161.88,400.52,-0.02,0.01,-194.35,-3.95,-0.01,-6.1,-0.01,-6.63,-0.01,-2.06,-0.01,38.68,-1.66,-0.38
2013-08-18 09:00:00,-37.58,0.28,-5.12,-180.59,410.16,-0.02,0.01,-194.35,-3.92,-0.01,-5.59,-0.01,-6.61,-0.01,-1.89,-0.01,27.21,-1.67,-0.29
2013-08-18 12:00:00,-414.25,0.0,-5.12,-174.25,675.28,-0.02,0.01,-194.35,-3.91,0.0,-5.41,0.0,-6.6,0.0,-1.83,0.0,131.62,-1.17,0.0
2013-08-18 15:00:00,-101.97,0.31,-5.12,-177.2,446.45,-0.02,0.01,-194.35,-3.94,0.0,-5.49,0.0,-6.61,0.0,-1.85,0.0,50.82,-1.04,0.0
2013-08-18 18:00:00,-8.7,28.61,-5.12,-185.4,383.43,-0.01,0.02,-194.35,-3.93,0.0,-5.86,0.0,-6.6,0.0,-1.97,0.0,0.39,-0.5,0.0
2013-08-18 21:00:00,-11.87,15.86,-5.12,-159.59,374.0,-0.01,0.01,-194.35,-3.82,0.0,-6.12,0.0,-6.58,0.0,-2.07,0.0,0.0,-0.33,0.0
2013-08-19 00:00:00,-10.05,20.45,-5.12,-142.26,350.7,-0.01,0.01,-194.35,-3.83,0.0,-6.36,0.0,-6.61,0.0,-2.19,0.0,0.0,-0.36,0.0
2013-08-19 03:00:00,-8.97,54.69,-5.12,-166.27,338.34,-0.01,0.02,-194.35,-3.98,0.0,-6.69,0.0,-6.65,0.0,-2.3,0.0,1.65,-0.36,0.0
2013-08-19 06:00:00,-85.27,4.88,-5.12,-213.74,443.97,-0.02,0.01,-194.35,-3.97,-0.14,-6.33,-0.14,-6.64,-0.13,-2.18,-0.11,73.16,-2.35,-1.52
2013-08-19 09:00:00,-361.8,0.19,-5.12,-227.89,672.72,-0.02,0.01,-194.35,-3.93,-0.14,-5.81,-0.13,-6.61,-0.13,-1.99,-0.1,140.13,-3.26,-1.74
2013-08-19 12:00:00,-318.92,0.19,-5.12,-220.95,637.43,-0.02,0.01,-194.35,-3.93,-0.13,-5.67,-0.13,-6.61,-0.12,-1.94,-0.1,125.53,-3.89,-1.28
2013-08-19 15:00:00,-105.73,5.06,-5.12,-215.85,485.36,-0.01,0.01,-194.35,-3.96,0.0,-5.78,0.0,-6.61,0.0,-1.96,0.0,49.71,-0.76,0.0
2013-08-19 18:00:00,-8.37,36.59,-5.12,-208.19,398.74,-0.01,0.02,-194.35,-3.94,0.0,-6.15,0.0,-6.59,0.0,-2.07,0.0,0.38,-0.92,0.0
2013-08-19 21:00:00,-12.96,12.73,-5.12,-172.34,391.73,-0.01,0.01,-194.35,-3.82,0.0,-6.41,0.0,-6.58,0.0,-2.19,0.0,0.0,-0.67,0.0
2013-08-20 00:00:00,-10.33,18.84,-5.12,-151.83,363.41,-0.01,0.01,-194.35,-4.0,0.0,-6.87,0.0,-6.71,0.0,-2.44,0.0,0.0,-0.59,0.0
2013-08-20 03:00:00,-8.82,42.7,-5.12,-172.47,358.26,-0.01,0.02,-194.35,-4.31,0.0,-7.42,0.0,-6.79,0.0,-2.61,0.0,1.58,-0.64,0.0
2013-08-20 06:00:00,-87.37,26.26,-5.12,-215.58,423.87,-0.02,0.01,-194.35,-4.27,-0.05,-6.93,-0.06,-6.77,-0.05,-2.42,-0.05,76.57,-2.34,-1.31
