snapshot,DAC,Fischer-Tropsch,SMR CC,Sabatier,co2 stored,gas for industry CC,process emissions CC,solid biomass for industry CC,urban central gas CHP CC,urban central solid biomass CHP CC
2013-08-05 15:00:00,0.0,-33.37,0.0,-0.61,-10.32,6.05,14.19,24.05,0.0,0.0
2013-08-05 18:00:00,0.0,-33.37,0.0,-0.27,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-05 21:00:00,0.0,-33.37,0.0,-0.27,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-06 00:00:00,0.0,-33.37,0.0,-0.27,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-06 03:00:00,0.0,-33.37,0.0,-0.25,-10.68,6.05,14.19,24.05,0.0,0.0
2013-08-06 06:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-06 09:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-06 12:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-06 15:00:00,0.0,-33.37,0.0,-0.45,-10.47,6.05,14.19,24.05,0.0,0.0
2013-08-06 18:00:00,0.0,-33.37,0.0,-0.27,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-06 21:00:00,0.0,-33.37,0.0,-0.27,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-07 00:00:00,0.0,-33.37,0.0,-0.27,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-07 03:00:00,0.0,-33.37,0.0,-0.25,-10.68,6.05,14.19,24.05,0.0,0.0
2013-08-07 06:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-07 09:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-07 12:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-07 15:00:00,0.0,-33.37,0.0,-0.45,-10.47,6.05,14.19,24.05,0.0,0.0
2013-08-07 18:00:00,0.0,-33.37,0.0,-0.32,-10.61,6.05,14.19,24.05,0.0,0.0
2013-08-07 21:00:00,0.0,-33.37,0.0,-0.33,-10.6,6.05,14.19,24.05,0.0,0.0
2013-08-08 00:00:00,0.0,-33.37,0.0,-0.33,-10.59,6.05,14.19,24.05,0.0,0.0
2013-08-08 03:00:00,0.0,-33.37,0.0,-0.27,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-08 06:00:00,0.0,-33.37,0.0,-0.54,-10.39,6.05,14.19,24.05,0.0,0.0
2013-08-08 09:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-08 12:00:00,0.0,-33.37,0.0,-0.55,-10.38,6.05,14.19,24.05,0.0,0.0
2013-08-08 15:00:00,0.0,-33.37,0.0,-0.32,-11.36,6.05,14.19,24.05,0.0,0.76
2013-08-08 18:00:00,0.0,-33.37,0.0,-0.27,-11.42,6.05,14.19,24.05,0.0,0.76
2013-08-08 21:00:00,0.0,-33.37,0.0,-0.27,-11.41,6.05,14.19,24.05,0.0,0.76
2013-08-09 00:00:00,0.0,-33.37,0.0,-0.27,-11.41,6.05,14.19,24.05,0.0,0.76
2013-08-09 03:00:00,0.0,-33.37,0.0,-0.25,-11.43,6.05,14.19,24.05,0.0,0.76
2013-08-09 06:00:00,0.0,-33.37,0.0,-0.45,-10.48,6.05,14.19,24.05,0.0,0.0
2013-08-09 09:00:00,0.0,-33.37,0.0,-0.56,-10.36,6.05,14.19,24.05,0.0,0.0
2013-08-09 12:00:00,0.0,-33.37,0.0,-0.56,-10.36,6.05,14.19,24.05,0.0,0.0
2013-08-09 15:00:00,0.0,-33.37,0.0,-0.42,-10.5,6.05,14.19,24.05,0.0,0.0
2013-08-09 18:00:00,0.0,-33.37,0.0,-0.3,-10.62,6.05,14.19,24.05,0.0,0.0
2013-08-09 21:00:00,0.0,-33.37,0.0,-0.31,-10.61,6.05,14.19,24.05,0.0,0.0
2013-08-10 00:00:00,0.0,-33.37,0.0,-0.31,-10.61,6.05,14.19,24.05,0.0,0.0
2013-08-10 03:00:00,0.0,-33.37,0.0,-0.31,-10.62,6.05,14.19,24.05,0.0,0.0
2013-08-10 06:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-10 09:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-10 12:00:00,0.0,-33.37,0.0,-0.58,-10.49,6.05,14.19,24.05,0.0,0.15
2013-08-10 15:00:00,0.0,-33.37,0.0,-0.34,-11.35,6.05,14.19,24.05,0.0,0.76
2013-08-10 18:00:00,0.0,-33.37,0.0,-0.31,-11.37,6.05,14.19,24.05,0.0,0.76
2013-08-10 21:00:00,0.0,-33.37,0.0,-0.32,-11.37,6.05,14.19,24.05,0.0,0.76
2013-08-11 00:00:00,0.0,-33.37,0.0,-0.32,-11.36,6.05,14.19,24.05,0.0,0.76
2013-08-11 03:00:00,0.0,-33.37,0.0,-0.32,-11.36,6.05,14.19,24.05,0.0,0.76
2013-08-11 06:00:00,0.0,-33.37,0.0,-0.59,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-11 09:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-11 12:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-11 15:00:00,0.0,-33.37,0.0,-0.32,-10.82,6.05,14.19,24.05,0.0,0.22
2013-08-11 18:00:00,0.0,-33.37,0.0,-0.31,-11.37,6.05,14.19,24.05,0.0,0.75
2013-08-11 21:00:00,0.0,-33.37,0.0,-0.32,-11.35,6.05,14.19,24.05,0.0,0.74
2013-08-12 00:00:00,0.0,-33.37,0.0,-0.32,-11.36,6.05,14.19,24.05,0.0,0.75
2013-08-12 03:00:00,0.0,-33.37,0.0,-0.29,-10.95,6.05,14.19,24.05,0.0,0.32
2013-08-12 06:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-12 09:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-12 12:00:00,0.0,-33.37,0.0,-0.58,-10.35,6.05,14.19,24.05,0.0,0.0
2013-08-12 15:00:00,0.0,-33.37,0.0,-0.32,-10.6,6.05,14.19,24.05,0.0,0.0
2013-08-12 18:00:00,0.0,-33.37,0.0,-0.28,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-12 21:00:00,0.0,-33.37,0.0,-0.28,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-13 00:00:00,0.0,-33.37,0.0,-0.28,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-13 03:00:00,0.0,-33.37,0.0,-0.25,-10.67,6.05,14.19,24.05,0.0,0.0
2013-08-13 06:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-13 09:00:00,0.0,-33.37,0.0,-0.58,-10.34,6.05,14.19,24.05,0.0,0.0
2013-08-13 12:00:00,0.0,-33.37,0.0,-0.58,-10.35,6.05,14.19,24.05,0.0,0.0
2013-08-13 15:00:00,0.0,-33.37,0.0,-0.32,-11.36,6.05,14.19,24.05,0.0,0.76
2013-08-13 18:00:00,0.0,-33.37,0.0,-0.27,-11.42,6.05,14.19,24.05,0.0,0.76
2013-08-13 21:00:00,0.0,-33.37,0.0,-0.27,-11.41,6.05,14.19,24.05,0.0,0.76
2013-08-14 00:00:00,0.0,-33.37,0.0,-0.27,-11.41,6.05,14.19,24.05,0.0,0.76
2013-08-14 03:00:00,0.0,-33.37,0.0,-0.25,-11.44,6.05,14.19,24.05,0.0,0.76
2013-08-14 06:00:00,0.0,-33.37,0.0,-0.58,-10.35,6.05,14.19,24.05,0.0,0.0
2013-08-14 09:00:00,0.0,-33.37,0.0,-0.58,-10.35,6.05,14.19,24.05,0.0,0.0
2013-08-14 12:00:00,0.0,-33.37,0.0,-0.57,-10.35,6.05,14.19,24.05,0.0,0.0
2013-08-14 15:00:00,0.0,-33.37,0.0,-0.32,-10.61,6.05,14.19,24.05,0.0,0.0
2013-08-14 18:00:00,0.0,-33.37,0.0,-0.22,-10.71,6.05,14.19,24.05,0.0,0.0
2013-08-14 21:00:00,0.0,-33.37,0.0,-0.22,-10.71,6.05,14.19,24.05,0.0,0.0
2013-08-15 00:00:00,0.0,-33.37,0.0,-0.22,-10.71,6.05,14.19,24.05,0.0,0.0
2013-08-15 03:00:00,0.0,-33.37,0.0,-0.23,-10.7,6.05,14.19,24.05,0.0,0.0
2013-08-15 06:00:00,0.0,-33.37,0.0,-0.52,-10.4,6.05,14.19,24.05,0.0,0.0
2013-08-15 09:00:00,0.0,-33.37,0.0,-0.54,-10.39,6.05,14.19,24.05,0.0,0.0
2013-08-15 12:00:00,0.0,-33.37,0.0,-0.52,-10.41,6.05,14.19,24.05,0.0,0.0
2013-08-15 15:00:00,0.0,-33.37,0.0,-0.26,-10.66,6.05,14.19,24.05,0.0,0.0
2013-08-15 18:00:00,0.0,-33.37,0.0,-0.13,-10.79,6.05,14.19,24.05,0.0,0.0
2013-08-15 21:00:00,0.0,-33.37,0.0,-0.13,-10.79,6.05,14.19,24.05,0.0,0.0
2013-08-16 00:00:00,0.0,-33.37,0.0,-0.13,-10.79,6.05,14.19,24.05,0.0,0.0
2013-08-16 03:00:00,0.0,-33.37,0.0,-0.13,-10.79,6.05,14.19,24.05,0.0,0.0
2013-08-16 06:00:00,0.0,-33.37,0.0,-0.39,-10.53,6.05,14.19,24.05,0.0,0.0
2013-08-16 09:00:00,0.0,-33.37,0.0,-0.39,-10.53,6.05,14.19,24.05,0.0,0.0
2013-08-16 12:00:00,0.0,-33.37,0.0,-0.38,-10.54,6.05,14.19,24.05,0.0,0.0
2013-08-16 15:00:00,0.0,-33.37,0.0,-0.14,-10.79,6.05,14.19,24.05,0.0,0.0
2013-08-16 18:00:00,0.0,-33.37,0.0,-0.12,-10.81,6.05,14.19,24.05,0.0,0.0
2013-08-16 21:00:00,0.0,-33.37,0.0,-0.12,-10.81,6.05,14.19,24.05,0.0,0.0
2013-08-17 00:00:00,0.0,-33.37,0.0,-0.12,-10.8,6.05,14.19,24.05,0.0,0.0
2013-08-17 03:00:00,0.0,-33.37,0.0,-0.24,-10.68,6.05,14.19,24.05,0.0,0.0
2013-08-17 06:00:00,0.0,-33.37,0.0,-0.48,-10.44,6.05,14.19,24.05,0.0,0.0
2013-08-17 09:00:00,0.0,-33.37,0.0,-0.39,-10.53,6.05,14.19,24.05,0.0,0.0
2013-08-17 12:00:00,0.0,-33.37,0.0,-0.4,-10.53,6.05,14.19,24.05,0.0,0.0
2013-08-17 15:00:00,0.0,-33.37,0.0,-0.08,-10.85,6.05,14.19,24.05,0.0,0.0
2013-08-17 18:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-17 21:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-18 00:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-18 03:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-18 06:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-18 09:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-18 12:00:00,0.0,-33.37,0.0,-0.22,-10.7,6.05,14.19,24.05,0.0,0.0
2013-08-18 15:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-18 18:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-18 21:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-19 00:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-19 03:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-19 06:00:00,0.0,-33.37,0.0,-0.28,-10.64,6.05,14.19,24.05,0.0,0.0
2013-08-19 09:00:00,0.0,-33.37,0.0,-0.3,-10.62,6.05,14.19,24.05,0.0,0.0
2013-08-19 12:00:00,0.0,-33.37,0.0,-0.24,-10.68,6.05,14.19,24.05,0.0,0.0
2013-08-19 15:00:00,0.0,-33.37,0.0,-0.02,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-19 18:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-19 21:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-20 00:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-20 03:00:00,0.0,-33.37,0.0,-0.01,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-20 06:00:00,0.0,-33.37,0.0,-0.03,-10.9,6.05,14.19,24.05,0.0,0.0
2013-08-20 09:00:00,0.0,-33.37,0.0,-0.16,-10.77,6.05,14.19,24.05,0.0,0.0
2013-08-20 12:00:00,0.0,-33.37,0.0,-0.13,-10.8,6.05,14.19,24.05,0.0,0.0
2013-08-20 15:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-20 18:00:00,0.0,-33.37,0.0,-0.01,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-20 21:00:00,0.0,-33.37,0.0,-0.01,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-21 00:00:00,0.0,-33.37,0.0,-0.01,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-21 03:00:00,0.0,-33.37,0.0,-0.01,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-21 06:00:00,0.0,-33.37,0.0,-0.15,-10.78,6.05,14.19,24.05,0.0,0.0
2013-08-21 09:00:00,0.0,-33.37,0.0,-0.15,-10.77,6.05,14.19,24.05,0.0,0.0
2013-08-21 12:00:00,0.0,-33.37,0.0,-0.13,-10.8,6.05,14.19,24.05,0.0,0.0
2013-08-21 15:00:00,0.0,-33.37,0.0,-0.01,-10.95,6.05,14.19,24.05,0.0,0.03
2013-08-21 18:00:00,0.0,-33.37,0.0,-0.01,-18.37,6.05,14.19,24.05,0.0,7.45
2013-08-21 21:00:00,0.0,-33.37,0.0,-0.01,-18.39,6.05,14.19,24.05,0.0,7.47
2013-08-22 00:00:00,0.0,-33.37,0.0,-0.01,-18.44,6.05,14.19,24.05,0.0,7.53
2013-08-22 03:00:00,0.0,-33.37,0.0,-0.01,-18.84,6.05,14.19,24.05,0.0,7.93
2013-08-22 06:00:00,0.0,-33.37,0.0,-0.29,-10.98,6.05,14.19,24.05,0.0,0.35
2013-08-22 09:00:00,0.0,-33.37,0.0,-0.29,-10.98,6.05,14.19,24.05,0.0,0.35
2013-08-22 12:00:00,0.0,-33.37,0.0,-0.24,-11.03,6.05,14.19,24.05,0.0,0.35
2013-08-22 15:00:00,0.0,-33.37,0.0,-0.01,-11.47,6.05,14.19,24.05,0.0,0.55
2013-08-22 18:00:00,0.0,-33.37,0.0,-0.01,-11.72,6.05,14.19,24.05,0.0,0.81
2013-08-22 21:00:00,0.0,-33.37,0.0,-0.01,-11.72,6.05,14.19,24.05,0.0,0.81
2013-08-23 00:00:00,0.0,-33.37,0.0,-0.01,-11.72,6.05,14.19,24.05,0.0,0.8
2013-08-23 03:00:00,0.0,-33.37,0.0,-0.01,-11.66,6.05,14.19,24.05,0.0,0.74
2013-08-23 06:00:00,0.0,-33.37,0.0,-0.16,-10.77,6.05,14.19,24.05,0.0,0.0
2013-08-23 09:00:00,0.0,-33.37,0.0,-0.23,-10.7,6.05,14.19,24.05,0.0,0.0
2013-08-23 12:00:00,0.0,-33.37,0.0,-0.14,-10.78,6.05,14.19,24.05,0.0,0.0
2013-08-23 15:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-23 18:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-23 21:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-24 00:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-24 03:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-24 06:00:00,0.0,-33.37,0.0,-0.25,-10.68,6.05,14.19,24.05,0.0,0.0
2013-08-24 09:00:00,0.0,-33.37,0.0,-0.25,-10.67,6.05,14.19,24.05,0.0,0.0
2013-08-24 12:00:00,0.0,-33.37,0.0,-0.25,-10.68,6.05,14.19,24.05,0.0,0.0
2013-08-24 15:00:00,0.0,-33.37,0.0,-0.03,-11.15,6.05,14.19,24.05,0.0,0.26
2013-08-24 18:00:00,0.0,-33.37,0.0,-0.01,-11.22,6.05,14.19,24.05,0.0,0.31
2013-08-24 21:00:00,0.0,-33.37,0.0,-0.01,-11.47,6.05,14.19,24.05,0.0,0.55
2013-08-25 00:00:00,0.0,-33.37,0.0,-0.01,-11.42,6.05,14.19,24.05,0.0,0.5
2013-08-25 03:00:00,0.0,-33.37,0.0,-0.01,-11.4,6.05,14.19,24.05,0.0,0.48
2013-08-25 06:00:00,0.0,-33.37,0.0,-0.26,-10.66,6.05,14.19,24.05,0.0,0.0
2013-08-25 09:00:00,0.0,-33.37,0.0,-0.28,-10.64,6.05,14.19,24.05,0.0,0.0
2013-08-25 12:00:00,0.0,-33.37,0.0,-0.26,-10.67,6.05,14.19,24.05,0.0,0.0
2013-08-25 15:00:00,0.0,-33.37,0.0,-0.02,-11.66,6.05,14.19,24.05,0.0,0.76
2013-08-25 18:00:00,0.0,-33.37,0.0,-0.0,-11.7,6.05,14.19,24.05,0.0,0.78
2013-08-25 21:00:00,0.0,-33.37,0.0,-0.0,-11.69,6.05,14.19,24.05,0.0,0.77
2013-08-26 00:00:00,0.0,-33.37,0.0,-0.0,-11.69,6.05,14.19,24.05,0.0,0.77
2013-08-26 03:00:00,0.0,-33.37,0.0,-0.0,-11.7,6.05,14.19,24.05,0.0,0.78
2013-08-26 06:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-26 09:00:00,0.0,-33.37,0.0,-0.27,-10.66,6.05,14.19,24.05,0.0,0.0
2013-08-26 12:00:00,0.0,-33.37,0.0,-0.11,-10.82,6.05,14.19,24.05,0.0,0.0
2013-08-26 15:00:00,0.0,-33.37,0.0,-0.01,-10.93,6.05,14.19,24.05,0.0,0.01
2013-08-26 18:00:00,0.0,-33.37,0.0,-0.0,-10.95,6.05,14.19,24.05,0.0,0.03
2013-08-26 21:00:00,0.0,-33.37,0.0,-0.0,-10.96,6.05,14.19,24.05,0.0,0.04
2013-08-27 00:00:00,0.0,-33.37,0.0,-0.0,-10.98,6.05,14.19,24.05,0.0,0.05
2013-08-27 03:00:00,0.0,-33.37,0.0,-0.0,-11.04,6.05,14.19,24.05,0.0,0.11
2013-08-27 06:00:00,0.0,-33.37,0.0,-0.0,-10.94,6.05,14.19,24.05,0.0,0.01
2013-08-27 09:00:00,0.0,-33.37,0.0,-0.02,-10.9,6.05,14.19,24.05,0.0,0.0
2013-08-27 12:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-27 15:00:00,0.0,-33.37,0.0,-0.0,-11.04,6.05,14.19,24.05,0.0,0.11
2013-08-27 18:00:00,0.0,-33.37,0.0,-0.0,-11.16,6.05,14.19,24.05,0.0,0.23
2013-08-27 21:00:00,0.0,-33.37,0.0,-0.0,-11.07,6.05,14.19,24.05,0.0,0.15
2013-08-28 00:00:00,0.0,-33.37,0.0,-0.0,-11.11,6.05,14.19,24.05,0.0,0.19
2013-08-28 03:00:00,0.0,-33.37,0.0,-0.0,-11.33,6.05,14.19,24.05,0.0,0.4
2013-08-28 06:00:00,0.0,-33.37,0.0,-0.05,-10.88,6.05,14.19,24.05,0.0,0.0
2013-08-28 09:00:00,0.0,-33.37,0.0,-0.26,-10.66,6.05,14.19,24.05,0.0,0.0
2013-08-28 12:00:00,0.0,-33.37,0.0,-0.12,-10.8,6.05,14.19,24.05,0.0,0.0
2013-08-28 15:00:00,0.0,-33.37,0.0,-0.0,-11.0,6.05,14.19,24.05,0.0,0.08
2013-08-28 18:00:00,0.0,-33.37,0.0,-0.0,-12.57,6.05,14.19,24.05,0.0,1.65
2013-08-28 21:00:00,0.0,-33.37,0.0,-0.0,-12.6,6.05,14.19,24.05,0.0,1.67
2013-08-29 00:00:00,0.0,-33.37,0.0,-0.0,-12.67,6.05,14.19,24.05,0.0,1.75
2013-08-29 03:00:00,0.0,-33.37,0.0,-0.0,-12.17,6.05,14.19,24.05,0.0,1.25
2013-08-29 06:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-29 09:00:00,0.0,-33.37,0.0,-0.01,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-29 12:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-29 15:00:00,0.0,-33.37,0.0,-0.0,-13.4,6.05,14.19,24.05,0.0,2.48
2013-08-29 18:00:00,0.0,-33.37,0.0,-0.0,-15.11,6.05,14.19,24.05,0.0,4.19
2013-08-29 21:00:00,0.0,-33.37,0.0,-0.0,-15.11,6.05,14.19,24.05,0.0,4.19
2013-08-30 00:00:00,0.0,-33.37,0.0,-0.0,-15.11,6.05,14.19,24.05,0.0,4.19
2013-08-30 03:00:00,0.0,-33.37,0.0,-0.0,-15.11,6.05,14.19,24.05,0.0,4.19
2013-08-30 06:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-30 09:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-30 12:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-30 15:00:00,0.0,-33.35,0.0,-0.0,-11.41,6.05,14.19,24.05,0.0,0.47
2013-08-30 18:00:00,0.0,-33.37,0.0,-0.0,-11.84,6.05,14.19,24.05,0.0,0.92
2013-08-30 21:00:00,0.0,-33.37,0.0,-0.0,-11.99,6.05,14.19,24.05,0.0,1.06
2013-08-31 00:00:00,0.0,-33.37,0.0,-0.0,-11.98,6.05,14.19,24.05,0.0,1.06
2013-08-31 03:00:00,0.0,-33.37,0.0,-0.0,-11.36,6.05,14.19,24.05,0.0,0.44
2013-08-31 06:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-31 09:00:00,0.0,-33.37,0.0,-0.01,-10.91,6.05,14.19,24.05,0.0,0.0
2013-08-31 12:00:00,0.0,-33.37,0.0,-0.02,-10.9,6.05,14.19,24.05,0.0,0.0
2013-08-31 15:00:00,0.0,-33.37,0.0,-0.03,-10.9,6.05,14.19,24.05,0.0,0.0
2013-08-31 18:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-08-31 21:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-01 00:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-01 03:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-01 06:00:00,0.0,-33.37,0.0,-0.16,-10.76,6.05,14.19,24.05,0.0,0.0
2013-09-01 09:00:00,0.0,-33.37,0.0,-0.15,-10.77,6.05,14.19,24.05,0.0,0.0
2013-09-01 12:00:00,0.0,-33.37,0.0,-0.14,-10.79,6.05,14.19,24.05,0.0,0.0
2013-09-01 15:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-01 18:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-01 21:00:00,0.0,-33.37,0.0,-0.03,-10.89,6.05,14.19,24.05,0.0,0.0
2013-09-02 00:00:00,0.0,-33.37,0.0,-0.05,-10.88,6.05,14.19,24.05,0.0,0.0
2013-09-02 03:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-02 06:00:00,0.0,-33.37,0.0,-0.14,-10.79,6.05,14.19,24.05,0.0,0.0
2013-09-02 09:00:00,0.0,-33.37,0.0,-0.15,-10.78,6.05,14.19,24.05,0.0,0.0
2013-09-02 12:00:00,0.0,-33.37,0.0,-0.12,-10.8,6.05,14.19,24.05,0.0,0.0
2013-09-02 15:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-02 18:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-02 21:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-03 00:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-03 03:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
2013-09-03 06:00:00,0.0,-33.37,0.0,-0.3,-10.63,6.05,14.19,24.05,0.0,0.0
2013-09-03 09:00:00,0.0,-33.37,0.0,-0.32,-10.6,6.05,14.19,24.05,0.0,0.0
2013-09-03 12:00:00,0.0,-33.37,0.0,-0.23,-10.69,6.05,14.19,24.05,0.0,0.0
2013-09-03 15:00:00,0.0,-33.37,0.0,-0.0,-12.03,6.05,14.19,24.05,0.0,1.11
2013-09-03 18:00:00,0.0,-33.37,0.0,-0.0,-13.02,6.05,14.19,24.05,0.0,2.1
2013-09-03 21:00:00,0.0,-33.37,0.0,-0.0,-13.33,6.05,14.19,24.05,0.0,2.4
2013-09-04 00:00:00,0.0,-33.37,0.0,-0.0,-13.38,6.05,14.19,24.05,0.0,2.46
2013-09-04 03:00:00,0.0,-33.3,0.0,-0.0,-13.5,6.05,14.19,24.05,0.0,2.51
2013-09-04 06:00:00,0.0,-33.37,0.0,-0.29,-11.19,6.05,14.19,24.05,0.0,0.55
2013-09-04 09:00:00,0.0,-33.37,0.0,-0.29,-11.15,6.05,14.19,24.05,0.0,0.52
2013-09-04 12:00:00,0.0,-33.37,0.0,-0.23,-11.31,6.05,14.19,24.05,0.0,0.62
2013-09-04 15:00:00,0.0,-33.35,0.0,-0.0,-12.1,6.05,14.19,24.05,0.0,1.16
2013-09-04 18:00:00,0.0,-33.37,0.0,-0.0,-15.16,6.05,14.19,24.05,0.0,4.24
2013-09-04 21:00:00,0.0,-33.37,0.0,-0.0,-15.08,6.05,14.19,24.05,0.0,4.15
2013-09-05 00:00:00,0.0,-33.37,0.0,-0.0,-15.12,6.05,14.19,24.05,0.0,4.2
2013-09-05 03:00:00,0.0,-33.32,0.0,-0.0,-15.21,6.05,14.19,24.05,0.0,4.24
2013-09-05 06:00:00,0.0,-33.37,0.0,-0.02,-10.91,6.05,14.19,24.05,0.0,0.0
2013-09-05 09:00:00,0.0,-33.37,0.0,-0.02,-10.91,6.05,14.19,24.05,0.0,0.0
2013-09-05 12:00:00,0.0,-33.37,0.0,-0.0,-10.92,6.05,14.19,24.05,0.0,0.0
